product,relationship,attribute
38042.jpg,belongsToCategory,lowerbody
38042.jpg,depicts,watch
37490.jpg,hasMaterialType,leather
37490.jpg,hasSleeveType,long
37490.jpg,hasNeckline,round
37490.jpg,hasLength,short
37490.jpg,hasSilhouette,round
37490.jpg,belongsToCategory,head
37490.jpg,depicts,watch
37295.jpg,hasSilhouette,round
37295.jpg,hasSleeveType,short
37295.jpg,hasPattern,striped
37295.jpg,depicts,watch
37295.jpg,belongsToCategory,upperbody
37295.jpg,hasLength,short
37295.jpg,hasNeckline,round
37295.jpg,hasMaterialType,leather
37295.jpg,hasFabricTreatment,textured
19285.jpg,hasPattern,striped
19285.jpg,hasMaterialType,leather
19285.jpg,hasOpeningType,button
19285.jpg,hasSleeveType,short
19285.jpg,hasNeckline,round
19285.jpg,hasLength,medium
19285.jpg,hasSilhouette,round
19285.jpg,belongsToCategory,upperbody
19285.jpg,depicts,watch
53600.jpg,hasMaterialType,plastic
53600.jpg,hasOpeningType,buckle
53600.jpg,hasNeckline,round
53600.jpg,hasLength,short
53600.jpg,hasSilhouette,round
53600.jpg,belongsToCategory,head
53600.jpg,depicts,watch
45194.jpg,hasFabricTreatment,polished
45194.jpg,hasMaterialType,metal
45194.jpg,hasOpeningType,buckle
45194.jpg,hasNeckline,round
45194.jpg,hasLength,short
45194.jpg,hasSilhouette,round
45194.jpg,belongsToCategory,head
45194.jpg,depicts,watch
51558.jpg,hasFabricTreatment,suede
51558.jpg,hasMaterialType,leather
51558.jpg,hasPocketType,no pocket
51558.jpg,hasSleeveType,long
51558.jpg,hasNeckline,round
51558.jpg,hasLength,short
51558.jpg,hasSilhouette,round
51558.jpg,belongsToCategory,head
51558.jpg,depicts,watch
19277.jpg,hasFabricTreatment,polished
19277.jpg,hasMaterialType,metal
19277.jpg,hasOpeningType,buckle
19277.jpg,hasNeckline,round
19277.jpg,hasLength,short
19277.jpg,hasSilhouette,round
19277.jpg,hasNickname,timepiece
19277.jpg,belongsToCategory,upperbody
19277.jpg,depicts,watch
32345.jpg,hasPattern,plaid
32345.jpg,hasFabricTreatment,stained
32345.jpg,hasMaterialType,leather
32345.jpg,hasOpeningType,button
32345.jpg,hasSleeveType,short
32345.jpg,hasNeckline,round
32345.jpg,hasLength,long
32345.jpg,hasSilhouette,round
32345.jpg,belongsToCategory,head
32345.jpg,depicts,watch
30084.jpg,hasMaterialType,fabric
30084.jpg,hasOpeningType,button
30084.jpg,hasNeckline,round
30084.jpg,hasLength,short
30084.jpg,hasSilhouette,round
30084.jpg,belongsToCategory,upperbody
30084.jpg,depicts,watch
46740.jpg,hasMaterialType,leather
46740.jpg,hasNeckline,round
46740.jpg,hasLength,short
46740.jpg,hasSilhouette,round
46740.jpg,belongsToCategory,head
46740.jpg,depicts,watch
43199.jpg,hasPattern,striped
43199.jpg,hasMaterialType,leather
43199.jpg,hasOpeningType,buckle
43199.jpg,hasNeckline,round
43199.jpg,hasLength,short
43199.jpg,hasSilhouette,round
43199.jpg,belongsToCategory,head
43199.jpg,depicts,watch
