product,relationship,attribute
40394.jpg,hasOpeningType,zipper opening
40394.jpg,hasPocketType,no pocket type
40394.jpg,hasSleeveType,sleeveless sleeve
40394.jpg,hasNeckline,v-neck neckline
40394.jpg,hasLapelType,no lapel type
40394.jpg,hasCollarType,scoop neck collar
40394.jpg,hasLength,short
40394.jpg,hasWaistline,fitted waistline
40394.jpg,hasSilhouette,a-line
40394.jpg,belongsToCategory,upperbody
40394.jpg,depicts,shirt
41901.jpg,hasMaterialType,transparent material
41901.jpg,hasLength,short
41901.jpg,hasSilhouette,straight
41901.jpg,belongsToCategory,upperbody
41901.jpg,depicts,perfume
23542.jpg,hasAnimalPattern,pink flowers
23542.jpg,hasPattern,floral
23542.jpg,hasMaterialType,glass
23542.jpg,hasOpeningType,cap
23542.jpg,hasLength,short
23542.jpg,hasSilhouette,oval
23542.jpg,hasNickname,pink perfume bottle
23542.jpg,belongsToCategory,upperbody
23542.jpg,depicts,perfume bottle
37902.jpg,hasMaterialType,glass
37902.jpg,hasLength,short
37902.jpg,hasSilhouette,straight
37902.jpg,belongsToCategory,upperbody
37902.jpg,depicts,perfume bottle
44029.jpg,hasAnimalPattern,nonexistent
44029.jpg,hasPattern,nonexistent
44029.jpg,hasFabricTreatment,nonexistent
44029.jpg,hasMaterialType,glass
44029.jpg,hasOpeningType,nonexistent
44029.jpg,hasPocketType,nonexistent
44029.jpg,hasSleeveType,nonexistent
44029.jpg,hasNeckline,nonexistent
44029.jpg,hasLapelType,nonexistent
44029.jpg,hasCollarType,nonexistent
44029.jpg,hasLength,short
44029.jpg,hasSilhouette,round
44029.jpg,belongsToCategory,head
44029.jpg,depicts,perfume bottle
58982.jpg,hasPattern,striped
58982.jpg,hasFabricTreatment,stretch
58982.jpg,hasMaterialType,synthetic
58982.jpg,hasOpeningType,zipper
58982.jpg,hasPocketType,pocket
58982.jpg,hasSleeveType,sleeveless
58982.jpg,hasNeckline,v-neck
58982.jpg,hasLength,short
58982.jpg,hasWaistline,high-waisted
58982.jpg,hasSilhouette,a-line
58982.jpg,belongsToCategory,upperbody
58982.jpg,depicts,perfume
54618.jpg,hasPattern,plain pattern
54618.jpg,hasLeatherType,no leather type
54618.jpg,hasMaterialType,cotton or polyester blend
54618.jpg,hasOpeningType,crotch opening
54618.jpg,hasPocketType,no pocket type
54618.jpg,hasSleeveType,sleeveless
54618.jpg,hasNeckline,no neckline
54618.jpg,hasLapelType,no lapel type
54618.jpg,hasCollarType,no collar type
54618.jpg,hasLength,short
54618.jpg,hasWaistline,low-rise waistline
54618.jpg,hasSilhouette,bikini silhouette
54618.jpg,belongsToCategory,lowerbody
54618.jpg,depicts,thong
36696.jpg,hasMaterialType,perfume
36696.jpg,belongsToCategory,upperbody
36696.jpg,depicts,perfume
44158.jpg,hasFabricTreatment,fragrance
44158.jpg,hasMaterialType,perfume
44158.jpg,hasOpeningType,cap
44158.jpg,hasLength,short
44158.jpg,hasNickname,nike eau de toilette
44158.jpg,belongsToCategory,fragrance
44158.jpg,depicts,perfume
21813.jpg,hasPattern,stripes pattern
21813.jpg,hasLeatherType,no leather type
21813.jpg,hasMaterialType,synthetic material
21813.jpg,hasOpeningType,zipper opening
21813.jpg,hasPocketType,no pocket type
21813.jpg,hasSleeveType,long-sleeve
21813.jpg,hasNeckline,no neckline type
21813.jpg,hasLapelType,no lapel type
21813.jpg,hasCollarType,no collar style
21813.jpg,hasLength,short
21813.jpg,hasWaistline,waistless waistline
21813.jpg,hasSilhouette,straight
21813.jpg,belongsToCategory,upperbody
21813.jpg,depicts,wallet
4631.jpg,hasLeatherType,no leather type
4631.jpg,hasMaterialType,fabric material
4631.jpg,hasOpeningType,closed opening
4631.jpg,hasPocketType,no pocket type
4631.jpg,hasSleeveType,sleeveless
4631.jpg,hasNeckline,no neckline
4631.jpg,hasLapelType,no lapel type
4631.jpg,hasCollarType,no collar type
4631.jpg,hasLength,short
4631.jpg,hasSilhouette,sandal silhouette
4631.jpg,belongsToCategory,lowerbody
4631.jpg,depicts,shoes
44132.jpg,hasMaterialType,gelatine
44132.jpg,hasLength,short
44132.jpg,hasSilhouette,a-line
44132.jpg,belongsToCategory,upperbody
44132.jpg,depicts,perfume
3340.jpg,hasMaterialType,cotton
3340.jpg,hasOpeningType,open front
3340.jpg,hasPocketType,no pocket type
3340.jpg,hasSleeveType,long-sleeve
3340.jpg,hasNeckline,no neckline
3340.jpg,hasLapelType,no lapel type
3340.jpg,hasCollarType,no collar type
3340.jpg,hasLength,short
3340.jpg,belongsToCategory,upperbody
3340.jpg,depicts,hat
44081.jpg,hasFabricTreatment,perfume
44081.jpg,hasMaterialType,synthetic
44081.jpg,hasLength,long
44081.jpg,hasWaistline,fitted
44081.jpg,hasSilhouette,a-line
44081.jpg,belongsToCategory,upperbody
44081.jpg,depicts,perfume
12480.jpg,hasFabricTreatment,polished finish
12480.jpg,hasMaterialType,leather material type
12480.jpg,hasOpeningType,slipper opening
12480.jpg,hasPocketType,no pocket type
12480.jpg,hasSleeveType,sleeveless
12480.jpg,hasNeckline,no neckline
12480.jpg,hasLapelType,no lapel type
12480.jpg,hasCollarType,no collar type
12480.jpg,hasLength,short
12480.jpg,hasSilhouette,slipper silhouette
12480.jpg,belongsToCategory,lowerbody
12480.jpg,depicts,shoes
23553.jpg,hasMaterialType,plastic
23553.jpg,hasLength,short
23553.jpg,hasSilhouette,slim silhouette
23553.jpg,belongsToCategory,upperbody
23553.jpg,depicts,perfume bottle
