product,relationship,attribute
6888.jpg,depicts,shirt
24547.jpg,hasPattern,floral
24547.jpg,hasMaterialType,cotton
24547.jpg,hasSleeveType,short
24547.jpg,hasNeckline,round
24547.jpg,hasCollarType,round
24547.jpg,hasLength,short
24547.jpg,hasWaistline,natural
24547.jpg,hasSilhouette,a-line
24547.jpg,belongsToCategory,upperbody
24547.jpg,depicts,blouse
31322.jpg,hasPattern,floral
31322.jpg,hasFabricTreatment,plain weave
31322.jpg,hasMaterialType,cotton
31322.jpg,hasOpeningType,button
31322.jpg,hasSleeveType,short
31322.jpg,hasNeckline,round
31322.jpg,hasCollarType,round
31322.jpg,hasLength,knee-length
31322.jpg,hasWaistline,natural
31322.jpg,hasSilhouette,a-line
31322.jpg,belongsToCategory,upperbody
31322.jpg,depicts,dress
52119.jpg,hasAnimalPattern,flower pattern
52119.jpg,hasPattern,floral
52119.jpg,hasFabricTreatment,plain weave
52119.jpg,hasMaterialType,cotton
52119.jpg,hasOpeningType,buttonhole
52119.jpg,hasPocketType,single-chest pocket
52119.jpg,hasSleeveType,short
52119.jpg,hasNeckline,round
52119.jpg,hasCollarType,round
52119.jpg,hasLength,above-knee
52119.jpg,hasWaistline,natural
52119.jpg,hasSilhouette,a-line
52119.jpg,belongsToCategory,upperbody
52119.jpg,depicts,shirt
32914.jpg,hasPattern,striped
32914.jpg,hasMaterialType,cotton
32914.jpg,hasSleeveType,sleeveless
32914.jpg,hasNeckline,crew neck
32914.jpg,hasLapelType,lapelless
32914.jpg,hasLength,short
32914.jpg,hasWaistline,natural
32914.jpg,hasSilhouette,fitted
32914.jpg,belongsToCategory,upperbody
32914.jpg,depicts,shirt
41299.jpg,hasPattern,striped
41299.jpg,hasMaterialType,cotton
41299.jpg,hasOpeningType,button-front closure
41299.jpg,hasSleeveType,sleeveless
41299.jpg,hasNeckline,v-neck
41299.jpg,hasCollarType,crew-neck
41299.jpg,hasLength,short
41299.jpg,hasWaistline,natural
41299.jpg,hasSilhouette,a-line
41299.jpg,belongsToCategory,upperbody
41299.jpg,depicts,shirt
40616.jpg,hasPattern,floral
40616.jpg,hasFabricTreatment,plain weave
40616.jpg,hasMaterialType,cotton
40616.jpg,hasOpeningType,button
40616.jpg,hasSleeveType,sleeveless
40616.jpg,hasNeckline,round
40616.jpg,hasCollarType,round
40616.jpg,hasLength,knee-length
40616.jpg,hasWaistline,natural
40616.jpg,hasSilhouette,a-line
40616.jpg,belongsToCategory,upperbody
40616.jpg,depicts,dress
39237.jpg,hasPattern,floral
39237.jpg,hasMaterialType,cotton
39237.jpg,hasSleeveType,sleeveless
39237.jpg,hasNeckline,round
39237.jpg,hasCollarType,round
39237.jpg,hasLength,above-the-knee
39237.jpg,hasWaistline,natural
39237.jpg,hasSilhouette,a-line
39237.jpg,belongsToCategory,upperbody
39237.jpg,depicts,shirt
37099.jpg,hasPattern,striped
37099.jpg,hasFabricTreatment,plain weave
37099.jpg,hasMaterialType,cotton
37099.jpg,hasPocketType,pocketless
37099.jpg,hasSleeveType,sleeveless
37099.jpg,hasNeckline,crew neck
37099.jpg,hasLength,short
37099.jpg,hasWaistline,natural
37099.jpg,hasSilhouette,fitted
37099.jpg,belongsToCategory,upperbody
37099.jpg,depicts,shirt
54744.jpg,hasPattern,floral
54744.jpg,hasMaterialType,cotton
54744.jpg,hasSleeveType,short
54744.jpg,hasNeckline,round
54744.jpg,hasCollarType,round
54744.jpg,hasLength,above-knee
54744.jpg,hasWaistline,natural
54744.jpg,hasSilhouette,a-line
54744.jpg,belongsToCategory,upperbody
54744.jpg,depicts,dress
35449.jpg,hasPattern,striped
35449.jpg,hasMaterialType,cotton
35449.jpg,hasSleeveType,sleeveless
35449.jpg,hasNeckline,round
35449.jpg,hasLength,short
35449.jpg,hasWaistline,natural
35449.jpg,hasSilhouette,fitted
35449.jpg,belongsToCategory,upperbody
35449.jpg,depicts,t-shirt
43593.jpg,hasPattern,striped
43593.jpg,hasFabricTreatment,plain weave
43593.jpg,hasMaterialType,cotton
43593.jpg,hasOpeningType,zip front
43593.jpg,hasPocketType,no pocket
43593.jpg,hasSleeveType,short-sleeve
43593.jpg,hasNeckline,round
43593.jpg,hasLength,short
43593.jpg,hasWaistline,natural
43593.jpg,hasSilhouette,straight
43593.jpg,belongsToCategory,upperbody
43593.jpg,depicts,shirt
35265.jpg,hasPattern,solid color
35265.jpg,hasFabricTreatment,plain weave
35265.jpg,hasMaterialType,cotton
35265.jpg,hasOpeningType,button
35265.jpg,hasSleeveType,short
35265.jpg,hasNeckline,round
35265.jpg,hasLength,short
35265.jpg,hasWaistline,natural
35265.jpg,hasSilhouette,a-line
35265.jpg,belongsToCategory,upperbody
35265.jpg,depicts,shirt
25702.jpg,hasPattern,floral
25702.jpg,hasFabricTreatment,plain weave
25702.jpg,hasMaterialType,cotton
25702.jpg,hasOpeningType,front opening
25702.jpg,hasSleeveType,short
25702.jpg,hasNeckline,round
25702.jpg,hasLength,above the knee
25702.jpg,hasWaistline,fitted
25702.jpg,hasSilhouette,a-line
25702.jpg,belongsToCategory,upperbody
25702.jpg,depicts,shirt
53842.jpg,hasPattern,floral
53842.jpg,hasFabricTreatment,plain weave
53842.jpg,hasMaterialType,cotton
53842.jpg,hasOpeningType,zipper
53842.jpg,hasSleeveType,short
53842.jpg,hasNeckline,round
53842.jpg,hasCollarType,round
53842.jpg,hasLength,knee-length
53842.jpg,hasWaistline,natural
53842.jpg,hasSilhouette,a-line
53842.jpg,belongsToCategory,upperbody
53842.jpg,depicts,dress
2149.jpg,hasPattern,striped
2149.jpg,hasFabricTreatment,plain weave
2149.jpg,hasMaterialType,cotton
2149.jpg,hasOpeningType,button-up
2149.jpg,hasPocketType,pocket-less
2149.jpg,hasSleeveType,sleeveless
2149.jpg,hasNeckline,crew
2149.jpg,hasCollarType,classic
2149.jpg,hasLength,short
2149.jpg,hasWaistline,natural
2149.jpg,hasSilhouette,straight
2149.jpg,belongsToCategory,upperbody
2149.jpg,depicts,shirt
12850.jpg,hasPattern,floral
12850.jpg,hasMaterialType,cotton
12850.jpg,hasOpeningType,zipper
12850.jpg,hasSleeveType,short
12850.jpg,hasNeckline,round
12850.jpg,hasLength,short
12850.jpg,hasWaistline,natural
12850.jpg,hasSilhouette,fitted
12850.jpg,belongsToCategory,upperbody
12850.jpg,depicts,t-shirt
58014.jpg,hasPattern,solid color
58014.jpg,hasMaterialType,cotton
58014.jpg,hasOpeningType,zipper
58014.jpg,hasSleeveType,sleeveless
58014.jpg,hasNeckline,scoop
58014.jpg,hasCollarType,scoop neck
58014.jpg,hasLength,short
58014.jpg,hasWaistline,natural
58014.jpg,hasSilhouette,fitted
58014.jpg,hasNickname,blouse
58014.jpg,belongsToCategory,upperbody
58014.jpg,depicts,shirt
37081.jpg,hasPattern,striped
37081.jpg,hasFabricTreatment,unbleached
37081.jpg,hasMaterialType,cotton
37081.jpg,hasOpeningType,zipper
37081.jpg,hasPocketType,patch pocket
37081.jpg,hasSleeveType,sleeveless
37081.jpg,hasNeckline,round
37081.jpg,hasLength,short
37081.jpg,hasWaistline,natural
37081.jpg,hasSilhouette,a-line
37081.jpg,belongsToCategory,upperbody
37081.jpg,depicts,bag
4962.jpg,hasPattern,geometric
4962.jpg,hasMaterialType,cotton
4962.jpg,hasOpeningType,zipper
4962.jpg,hasSleeveType,sleeveless
4962.jpg,hasNeckline,crew neck
4962.jpg,hasCollarType,crew-neck
4962.jpg,hasLength,short
4962.jpg,hasWaistline,natural
4962.jpg,hasSilhouette,a-line
4962.jpg,belongsToCategory,upperbody
4962.jpg,depicts,shirt
43650.jpg,hasPattern,floral
43650.jpg,hasMaterialType,cotton
43650.jpg,hasSleeveType,sleeveless
43650.jpg,hasNeckline,round
43650.jpg,hasLength,above-the-knee
43650.jpg,hasWaistline,natural
43650.jpg,hasSilhouette,a-line
43650.jpg,belongsToCategory,upperbody
43650.jpg,depicts,shirt
40648.jpg,hasPattern,floral
40648.jpg,hasFabricTreatment,plain weave
40648.jpg,hasMaterialType,cotton
40648.jpg,hasOpeningType,zipper
40648.jpg,hasSleeveType,sleeveless
40648.jpg,hasNeckline,round
40648.jpg,hasCollarType,round
40648.jpg,hasLength,above-knee
40648.jpg,hasWaistline,natural
40648.jpg,hasSilhouette,a-line
40648.jpg,belongsToCategory,upperbody
40648.jpg,depicts,dress
39331.jpg,hasPattern,striped
39331.jpg,hasMaterialType,cotton
39331.jpg,hasOpeningType,button front
39331.jpg,hasSleeveType,sleeveless
39331.jpg,hasNeckline,crew neck
39331.jpg,hasCollarType,round
39331.jpg,hasLength,short
39331.jpg,hasWaistline,fitted
39331.jpg,hasSilhouette,a-line
39331.jpg,belongsToCategory,upperbody
39331.jpg,depicts,shirt
2402.jpg,hasPattern,striped
2402.jpg,hasFabricTreatment,plain weave
2402.jpg,hasMaterialType,cotton
2402.jpg,hasOpeningType,button
2402.jpg,hasSleeveType,sleeveless
2402.jpg,hasNeckline,round
2402.jpg,hasLength,short
2402.jpg,hasWaistline,natural
2402.jpg,hasSilhouette,regular
2402.jpg,belongsToCategory,upperbody
2402.jpg,depicts,shirt
49977.jpg,hasFabricTreatment,plain weave
49977.jpg,hasMaterialType,cotton
49977.jpg,hasSleeveType,sleeveless
49977.jpg,hasNeckline,round
49977.jpg,hasLength,short
49977.jpg,hasWaistline,straight
49977.jpg,hasSilhouette,sleeveless
49977.jpg,belongsToCategory,upperbody
49977.jpg,depicts,t-shirt
42534.jpg,hasPattern,floral
42534.jpg,hasFabricTreatment,plain weave
42534.jpg,hasMaterialType,cotton
42534.jpg,hasOpeningType,front opening
42534.jpg,hasSleeveType,short
42534.jpg,hasNeckline,round
42534.jpg,hasCollarType,round
42534.jpg,hasLength,knee-length
42534.jpg,hasWaistline,natural
42534.jpg,hasSilhouette,a-line
42534.jpg,belongsToCategory,upperbody
42534.jpg,depicts,dress
46018.jpg,hasPattern,floral
46018.jpg,hasFabricTreatment,plain-weave
46018.jpg,hasMaterialType,cotton
46018.jpg,hasOpeningType,front-opening
46018.jpg,hasSleeveType,short
46018.jpg,hasNeckline,round
46018.jpg,hasCollarType,round
46018.jpg,hasLength,knee-length
46018.jpg,hasWaistline,natural
46018.jpg,hasSilhouette,a-line
46018.jpg,belongsToCategory,upperbody
46018.jpg,depicts,dress
11097.jpg,hasMaterialType,cotton
11097.jpg,hasOpeningType,button
11097.jpg,hasSleeveType,short
11097.jpg,hasNeckline,round
11097.jpg,hasCollarType,notch
11097.jpg,hasLength,short
11097.jpg,hasWaistline,natural
11097.jpg,hasSilhouette,a-line
11097.jpg,belongsToCategory,upperbody
11097.jpg,depicts,shirt
28145.jpg,hasPattern,solid color
28145.jpg,hasMaterialType,cotton
28145.jpg,hasOpeningType,crew neck
28145.jpg,hasSleeveType,sleeveless
28145.jpg,hasNeckline,round
28145.jpg,hasLength,sleeveless
28145.jpg,hasWaistline,natural
28145.jpg,hasSilhouette,fitted
28145.jpg,belongsToCategory,upperbody
28145.jpg,depicts,tank top
35258.jpg,hasPattern,striped
35258.jpg,hasFabricTreatment,plain weave
35258.jpg,hasMaterialType,cotton
35258.jpg,hasOpeningType,button-down
35258.jpg,hasSleeveType,short
35258.jpg,hasNeckline,v-neck
35258.jpg,hasCollarType,notch
35258.jpg,hasLength,short
35258.jpg,hasWaistline,natural
35258.jpg,hasSilhouette,a-line
35258.jpg,belongsToCategory,upperbody
35258.jpg,depicts,shirt
19054.jpg,hasPattern,floral
19054.jpg,hasFabricTreatment,plain weave
19054.jpg,hasMaterialType,cotton
19054.jpg,hasOpeningType,zipper
19054.jpg,hasSleeveType,short
19054.jpg,hasNeckline,v-neck
19054.jpg,hasCollarType,round
19054.jpg,hasLength,knee-length
19054.jpg,hasWaistline,natural
19054.jpg,hasSilhouette,a-line
19054.jpg,belongsToCategory,upperbody
19054.jpg,depicts,shirt
30950.jpg,hasPattern,striped
30950.jpg,hasFabricTreatment,plain weave
30950.jpg,hasMaterialType,cotton
30950.jpg,hasOpeningType,zipper
30950.jpg,hasPocketType,patch pockets
30950.jpg,hasSleeveType,long-sleeve
30950.jpg,hasNeckline,round
30950.jpg,hasCollarType,round
30950.jpg,hasLength,midi
30950.jpg,hasWaistline,natural
30950.jpg,hasSilhouette,a-line
30950.jpg,belongsToCategory,upperbody
30950.jpg,depicts,shirt
10678.jpg,hasPattern,striped
10678.jpg,hasMaterialType,cotton
10678.jpg,hasOpeningType,round neck
10678.jpg,hasSleeveType,short
10678.jpg,hasNeckline,round
10678.jpg,hasCollarType,crew
10678.jpg,hasLength,short
10678.jpg,hasWaistline,natural
10678.jpg,hasSilhouette,a-line
10678.jpg,belongsToCategory,upperbody
10678.jpg,depicts,t-shirt
44856.jpg,hasAnimalPattern,elephant
44856.jpg,hasPattern,striped
44856.jpg,hasFabricTreatment,plain weave
44856.jpg,hasMaterialType,cotton
44856.jpg,hasOpeningType,button
44856.jpg,hasPocketType,patch
44856.jpg,hasSleeveType,short
44856.jpg,hasNeckline,crewneck
44856.jpg,hasCollarType,spread-collar
44856.jpg,hasLength,short
44856.jpg,hasWaistline,natural
44856.jpg,hasSilhouette,a-line
44856.jpg,belongsToCategory,upperbody
44856.jpg,depicts,shirt
42428.jpg,hasPattern,floral
42428.jpg,hasMaterialType,cotton
42428.jpg,hasOpeningType,front opening
42428.jpg,hasSleeveType,sleeveless
42428.jpg,hasNeckline,round
42428.jpg,hasCollarType,round
42428.jpg,hasLength,knee-length
42428.jpg,hasWaistline,natural
42428.jpg,hasSilhouette,a-line
42428.jpg,belongsToCategory,upperbody
42428.jpg,depicts,dress
