product,relationship,attribute
27431.jpg,hasCollarType,v-neck
27431.jpg,hasLength,regular length
27431.jpg,hasWaistline,natural waistline
27431.jpg,hasSilhouette,a-line
27431.jpg,belongsToCategory,upperbody
27431.jpg,depicts,t-shirt
45769.jpg,hasPattern,solid color
45769.jpg,hasMaterialType,cotton
45769.jpg,hasSleeveType,short-sleeve
45769.jpg,hasNeckline,round neckline
45769.jpg,hasCollarType,crew-neck
45769.jpg,hasLength,regular length
45769.jpg,hasSilhouette,relaxed fit
45769.jpg,belongsToCategory,upperbody
45769.jpg,depicts,t-shirt
15473.jpg,hasMaterialType,cotton
15473.jpg,hasOpeningType,straight
15473.jpg,hasSleeveType,short-sleeve
15473.jpg,hasNeckline,round
15473.jpg,hasCollarType,crew-neck
15473.jpg,hasLength,regular length
15473.jpg,hasWaistline,natural
15473.jpg,hasSilhouette,a-line
15473.jpg,belongsToCategory,upperbody
15473.jpg,depicts,t-shirt
27356.jpg,hasPattern,graphic print
27356.jpg,hasFabricTreatment,plain weave
27356.jpg,hasMaterialType,cotton
27356.jpg,hasOpeningType,round opening
27356.jpg,hasSleeveType,short-sleeve
27356.jpg,hasNeckline,crew neck
27356.jpg,hasCollarType,round collar
27356.jpg,hasLength,short-sleeve
27356.jpg,hasWaistline,no waist
27356.jpg,hasSilhouette,crew neck
27356.jpg,hasNickname,graphic tee
27356.jpg,belongsToCategory,upperbody
27356.jpg,depicts,t-shirt
6181.jpg,hasPattern,graphic print
6181.jpg,hasFabricTreatment,unbleached
6181.jpg,hasMaterialType,cotton
6181.jpg,hasOpeningType,crew neck
6181.jpg,hasSleeveType,short-sleeve
6181.jpg,hasNeckline,round neck
6181.jpg,hasCollarType,crew-neck
6181.jpg,hasLength,short sleeve
6181.jpg,hasWaistline,natural-waist
6181.jpg,hasSilhouette,crew neck
6181.jpg,hasNickname,blue t-shirt
6181.jpg,belongsToCategory,upperbody
6181.jpg,depicts,t-shirt
22599.jpg,hasPattern,solid pattern
22599.jpg,hasMaterialType,cotton
22599.jpg,hasOpeningType,round opening
22599.jpg,hasSleeveType,short-sleeve
22599.jpg,hasNeckline,crew neckline
22599.jpg,hasCollarType,crew neckline
22599.jpg,hasLength,short
22599.jpg,hasWaistline,natural waistline
22599.jpg,hasSilhouette,a-line
22599.jpg,belongsToCategory,upperbody
22599.jpg,depicts,t-shirt
9830.jpg,hasPattern,graphic pattern
9830.jpg,hasMaterialType,cotton
9830.jpg,hasOpeningType,button
9830.jpg,hasSleeveType,short-sleeve
9830.jpg,hasNeckline,round neckline
9830.jpg,hasCollarType,round collar
9830.jpg,hasLength,regular length
9830.jpg,hasWaistline,natural waistline
9830.jpg,hasSilhouette,a-line
9830.jpg,belongsToCategory,upperbody
9830.jpg,depicts,t-shirt
5881.jpg,hasPattern,abstract pattern
5881.jpg,hasFabricTreatment,plain weave
5881.jpg,hasMaterialType,cotton
5881.jpg,hasOpeningType,round neckline
5881.jpg,hasSleeveType,short-sleeve
5881.jpg,hasNeckline,v-neck neckline
5881.jpg,hasCollarType,v-neck
5881.jpg,hasLength,regular length
5881.jpg,hasWaistline,natural waistline
5881.jpg,hasSilhouette,a-line
5881.jpg,belongsToCategory,upperbody
5881.jpg,depicts,t-shirt
11436.jpg,hasPattern,geometric
11436.jpg,hasMaterialType,cotton
11436.jpg,hasSleeveType,short-sleeve
11436.jpg,hasNeckline,round neckline
11436.jpg,hasLength,regular length
11436.jpg,hasWaistline,natural waistline
11436.jpg,hasSilhouette,a-line
11436.jpg,belongsToCategory,upperbody
11436.jpg,depicts,t-shirt
41098.jpg,hasPattern,floral
41098.jpg,hasFabricTreatment,plain weave
41098.jpg,hasMaterialType,cotton
41098.jpg,hasOpeningType,front opening
41098.jpg,hasSleeveType,short-sleeve
41098.jpg,hasNeckline,round neckline
41098.jpg,hasLapelType,lapelless
41098.jpg,hasCollarType,crew-neck
41098.jpg,hasLength,regular length
41098.jpg,hasWaistline,natural waistline
41098.jpg,hasSilhouette,a-line
41098.jpg,belongsToCategory,upperbody
41098.jpg,depicts,t-shirt
58732.jpg,hasPattern,graphic-print
58732.jpg,hasFabricTreatment,printed
58732.jpg,hasMaterialType,cotton
58732.jpg,hasOpeningType,crew-neck
58732.jpg,hasPocketType,no-pockets
58732.jpg,hasSleeveType,short-sleeves
58732.jpg,hasNeckline,round-neck
58732.jpg,hasCollarType,crew-neck
58732.jpg,hasLength,short-sleeve
58732.jpg,hasSilhouette,slim-fit
58732.jpg,belongsToCategory,upperbody
58732.jpg,depicts,t-shirt
9828.jpg,hasPattern,solid color
9828.jpg,hasMaterialType,cotton
9828.jpg,hasOpeningType,crew neck opening
9828.jpg,hasSleeveType,short-sleeve
9828.jpg,hasNeckline,round neck
9828.jpg,hasCollarType,crew-neck
9828.jpg,hasLength,regular length
9828.jpg,hasWaistline,natural-waist
9828.jpg,hasSilhouette,crew neck
9828.jpg,hasNickname,little miss tidy
9828.jpg,belongsToCategory,upperbody
9828.jpg,depicts,t-shirt
36090.jpg,hasPattern,striped
36090.jpg,hasMaterialType,cotton
36090.jpg,hasSleeveType,short-sleeve
36090.jpg,hasNeckline,crew neckline
36090.jpg,hasWaistline,natural waistline
36090.jpg,hasLength,regular length
36090.jpg,hasSilhouette,straight
36090.jpg,belongsToCategory,upperbody
36090.jpg,depicts,t-shirt
6538.jpg,hasPattern,stripe
6538.jpg,hasFabricTreatment,plain weave
6538.jpg,hasMaterialType,cotton
6538.jpg,hasOpeningType,crew-neck
6538.jpg,hasPocketType,no-pocket
6538.jpg,hasSleeveType,short-sleeve
6538.jpg,hasNeckline,round-neckline
6538.jpg,hasCollarType,crew-neck
6538.jpg,hasLength,short-sleeve
6538.jpg,hasSilhouette,slim-fit
6538.jpg,belongsToCategory,upperbody
6538.jpg,depicts,t-shirt
10504.jpg,hasPattern,solid pattern
10504.jpg,hasMaterialType,cotton
10504.jpg,hasOpeningType,round neck opening
10504.jpg,hasSleeveType,short-sleeve
10504.jpg,hasNeckline,crew neckline
10504.jpg,hasCollarType,crew neck collar
10504.jpg,hasLength,regular length
10504.jpg,hasWaistline,natural waistline
10504.jpg,hasSilhouette,a-line
10504.jpg,belongsToCategory,upperbody
10504.jpg,depicts,t-shirt
36310.jpg,hasPattern,striped
36310.jpg,hasMaterialType,cotton
36310.jpg,hasOpeningType,round neck opening
36310.jpg,hasSleeveType,short-sleeve
36310.jpg,hasNeckline,crew neckline
36310.jpg,hasCollarType,crew-neck
36310.jpg,hasLength,regular length
36310.jpg,hasWaistline,natural waistline
36310.jpg,hasSilhouette,fitted silhouette
36310.jpg,belongsToCategory,upperbody
36310.jpg,depicts,t-shirt
5092.jpg,hasPattern,striped pattern
5092.jpg,hasMaterialType,cotton
5092.jpg,hasOpeningType,v-neck opening
5092.jpg,hasSleeveType,short-sleeve
5092.jpg,hasNeckline,crew neckline
5092.jpg,hasCollarType,crew-neck
5092.jpg,hasLength,regular length
5092.jpg,hasWaistline,high-waisted
5092.jpg,hasSilhouette,a-line
5092.jpg,belongsToCategory,upperbody
5092.jpg,depicts,t-shirt
4383.jpg,hasPattern,solid color
4383.jpg,hasFabricTreatment,brushed
4383.jpg,hasMaterialType,cotton
4383.jpg,hasOpeningType,crew-neck opening
4383.jpg,hasSleeveType,short-sleeve
4383.jpg,hasNeckline,round neck
4383.jpg,hasCollarType,crew-neck
4383.jpg,hasLength,regular length
4383.jpg,hasWaistline,natural-waist
4383.jpg,hasSilhouette,regular fit
4383.jpg,belongsToCategory,upperbody
4383.jpg,depicts,t-shirt
3686.jpg,hasPattern,striped
3686.jpg,hasMaterialType,cotton
3686.jpg,hasSleeveType,short-sleeve
3686.jpg,hasNeckline,round
3686.jpg,hasCollarType,crew-neck
3686.jpg,hasLength,regular length
3686.jpg,hasWaistline,natural
3686.jpg,hasSilhouette,a-line
3686.jpg,belongsToCategory,upperbody
3686.jpg,depicts,t-shirt
31574.jpg,hasPattern,solid color
31574.jpg,hasMaterialType,cotton
31574.jpg,hasOpeningType,crew neck opening
31574.jpg,hasPocketType,no pocket
31574.jpg,hasSleeveType,short-sleeve
31574.jpg,hasNeckline,round neckline
31574.jpg,hasCollarType,crew-neck
31574.jpg,hasLength,short-sleeve
31574.jpg,hasSilhouette,crew neck
31574.jpg,belongsToCategory,upperbody
31574.jpg,depicts,t-shirt
53126.jpg,hasPattern,graphic
53126.jpg,hasFabricTreatment,printed
53126.jpg,hasMaterialType,cotton
53126.jpg,hasSleeveType,short-sleeve
53126.jpg,hasNeckline,round-neck
53126.jpg,hasCollarType,crew-neck
53126.jpg,hasLength,short
53126.jpg,hasWaistline,high
53126.jpg,hasSilhouette,a-line
53126.jpg,belongsToCategory,upperbody
53126.jpg,depicts,t-shirt
5426.jpg,hasFabricTreatment,no treatment
5426.jpg,hasMaterialType,cotton
5426.jpg,hasSleeveType,short-sleeve
5426.jpg,hasNeckline,crew neckline
5426.jpg,hasCollarType,crew-neck
5426.jpg,hasLength,short
5426.jpg,hasWaistline,natural waistline
5426.jpg,hasSilhouette,regular fit
5426.jpg,belongsToCategory,upperbody
5426.jpg,depicts,t-shirt
57448.jpg,hasMaterialType,cotton
57448.jpg,hasSleeveType,short-sleeve
57448.jpg,hasNeckline,round neckline
57448.jpg,hasCollarType,crew neck collar
57448.jpg,hasLength,regular length
57448.jpg,hasWaistline,natural-waist
57448.jpg,hasSilhouette,crew-neck
57448.jpg,belongsToCategory,upperbody
57448.jpg,depicts,t-shirt
3884.jpg,hasPattern,graphic pattern
3884.jpg,hasMaterialType,cotton
3884.jpg,hasOpeningType,round neckline
3884.jpg,hasSleeveType,short-sleeve
3884.jpg,hasNeckline,crew neck
3884.jpg,hasCollarType,crew-neck
3884.jpg,hasLength,regular
3884.jpg,hasSilhouette,crew neck
3884.jpg,belongsToCategory,upperbody
3884.jpg,depicts,t-shirt
46684.jpg,hasFabricTreatment,soft touch
46684.jpg,hasMaterialType,cotton
46684.jpg,hasOpeningType,zipper
46684.jpg,hasPocketType,slant pockets
46684.jpg,hasSleeveType,short-sleeve
46684.jpg,hasNeckline,crew neck
46684.jpg,hasCollarType,crew-neck
46684.jpg,hasLength,regular length
46684.jpg,hasWaistline,natural
46684.jpg,hasSilhouette,slim-fit
46684.jpg,belongsToCategory,upperbody
46684.jpg,depicts,t-shirt
34260.jpg,hasPattern,solid color
34260.jpg,hasFabricTreatment,plain weave
34260.jpg,hasMaterialType,cotton
34260.jpg,hasOpeningType,round neckline
34260.jpg,hasSleeveType,short-sleeve
34260.jpg,hasNeckline,crew neck
34260.jpg,hasCollarType,round collar
34260.jpg,hasLength,regular length
34260.jpg,hasWaistline,natural waistline
34260.jpg,hasSilhouette,crewneck
34260.jpg,belongsToCategory,upperbody
34260.jpg,depicts,t-shirt
57796.jpg,hasPattern,solid color
57796.jpg,hasFabricTreatment,plain weave
57796.jpg,hasMaterialType,cotton
57796.jpg,hasSleeveType,short-sleeve
57796.jpg,hasNeckline,crew neck
57796.jpg,hasCollarType,round collar
57796.jpg,hasLength,regular length
57796.jpg,hasWaistline,natural-waist
57796.jpg,hasSilhouette,crew neck
57796.jpg,belongsToCategory,upperbody
57796.jpg,depicts,t-shirt
44636.jpg,hasMaterialType,cotton
44636.jpg,hasOpeningType,round-neck
44636.jpg,hasSleeveType,short-sleeve
44636.jpg,hasNeckline,crew-neck
44636.jpg,hasCollarType,crew-neck
44636.jpg,hasLength,short-sleeve
44636.jpg,hasSilhouette,crew-neck
44636.jpg,belongsToCategory,upperbody
44636.jpg,depicts,t-shirt
6155.jpg,hasPattern,abstract pattern
6155.jpg,hasMaterialType,cotton
6155.jpg,hasOpeningType,button closure
6155.jpg,hasSleeveType,short-sleeve
6155.jpg,hasNeckline,crew neck
6155.jpg,hasCollarType,round collar
6155.jpg,hasLength,regular length
6155.jpg,hasWaistline,natural-waist
6155.jpg,hasSilhouette,crew neck
6155.jpg,hasNickname,orange t-shirt
6155.jpg,belongsToCategory,upperbody
6155.jpg,depicts,t-shirt
31794.jpg,hasPattern,graphic design
31794.jpg,hasMaterialType,cotton
31794.jpg,hasOpeningType,crew neck
31794.jpg,hasSleeveType,short-sleeve
31794.jpg,hasNeckline,round neckline
31794.jpg,hasLength,regular length
31794.jpg,hasWaistline,fitted waistline
31794.jpg,hasSilhouette,a-line
31794.jpg,hasNickname,graphic tee
31794.jpg,belongsToCategory,upperbody
31794.jpg,depicts,t-shirt
