product,relationship,attribute
10183.jpg,depicts,shoes
6640.jpg,hasPattern,striped
6640.jpg,hasFabricTreatment,plain-weave
6640.jpg,hasMaterialType,fabric
6640.jpg,hasOpeningType,lace-up
6640.jpg,hasSleeveType,long
6640.jpg,hasNeckline,round-neck
6640.jpg,hasLength,midi
6640.jpg,hasWaistline,high-waisted
6640.jpg,hasSilhouette,athletic
6640.jpg,belongsToCategory,lowerbody
6640.jpg,depicts,shoes
19864.jpg,hasPattern,striped
19864.jpg,hasFabricTreatment,plain weave
19864.jpg,hasMaterialType,fabric
19864.jpg,hasSleeveType,long
19864.jpg,hasNeckline,round
19864.jpg,hasLength,ankle-high
19864.jpg,hasSilhouette,regular
19864.jpg,belongsToCategory,lowerbody
19864.jpg,depicts,shoes
5340.jpg,hasLength,low-top
5340.jpg,hasSilhouette,regular
5340.jpg,belongsToCategory,lowerbody
5340.jpg,depicts,shoes
3256.jpg,hasSilhouette,round
3256.jpg,hasSleeveType,short
3256.jpg,depicts,shoes
3256.jpg,belongsToCategory,lowerbody
3256.jpg,hasLength,low-top
3256.jpg,hasNeckline,round
3256.jpg,hasOpeningType,lace-up
3256.jpg,hasMaterialType,synthetic
3256.jpg,hasFabricTreatment,smooth
47125.jpg,hasPattern,solid color
47125.jpg,hasMaterialType,fabric
47125.jpg,hasOpeningType,lace-up
47125.jpg,hasSleeveType,no-sleeves
47125.jpg,hasLength,low-top
47125.jpg,hasSilhouette,round
47125.jpg,belongsToCategory,lowerbody
47125.jpg,depicts,shoes
3655.jpg,hasSilhouette,round
3655.jpg,depicts,shoes
3655.jpg,belongsToCategory,lowerbody
3655.jpg,hasLength,low-top
3655.jpg,hasNeckline,round
3655.jpg,hasOpeningType,lace-up
3655.jpg,hasMaterialType,leather
3655.jpg,hasLeatherType,nubuck
3655.jpg,hasFabricTreatment,suede
22697.jpg,hasFabricTreatment,breathable
22697.jpg,hasMaterialType,mesh
22697.jpg,hasOpeningType,lacing
22697.jpg,hasLength,ankle-high
22697.jpg,hasSilhouette,running shoe silhouette
22697.jpg,belongsToCategory,lowerbody
22697.jpg,depicts,shoes
34836.jpg,hasPattern,solid color
34836.jpg,hasFabricTreatment,plain weave
34836.jpg,hasMaterialType,fabric
34836.jpg,hasOpeningType,zipper
34836.jpg,hasSleeveType,short-sleeve
34836.jpg,hasNeckline,round
34836.jpg,hasLength,ankle-length
34836.jpg,hasSilhouette,regular
34836.jpg,belongsToCategory,lowerbody
34836.jpg,depicts,shoes
35701.jpg,hasPattern,solid color
35701.jpg,hasFabricTreatment,breathable mesh lining
35701.jpg,hasMaterialType,synthetic leather and fabric
35701.jpg,hasOpeningType,lace-up
35701.jpg,hasSleeveType,short
35701.jpg,hasLength,ankle-high
35701.jpg,hasSilhouette,regular
35701.jpg,belongsToCategory,lowerbody
35701.jpg,depicts,shoes
2477.jpg,hasPattern,striped
2477.jpg,hasFabricTreatment,breathable
2477.jpg,hasMaterialType,textile
2477.jpg,hasOpeningType,slip-on
2477.jpg,hasPocketType,zipper
2477.jpg,hasSleeveType,short
2477.jpg,hasNeckline,round
2477.jpg,hasLength,low-top
2477.jpg,hasSilhouette,sneakers
2477.jpg,belongsToCategory,lowerbody
2477.jpg,depicts,shoes
22855.jpg,hasSilhouette,regular
22855.jpg,hasSleeveType,long-sleeve
22855.jpg,hasPattern,solid color
22855.jpg,depicts,shoes
22855.jpg,belongsToCategory,lowerbody
22855.jpg,hasLength,ankle-high
22855.jpg,hasNeckline,round
22855.jpg,hasOpeningType,lace-up
22855.jpg,hasMaterialType,leather
22855.jpg,hasFabricTreatment,suede
41831.jpg,hasPattern,no-pattern
41831.jpg,hasFabricTreatment,non-textured-fabrics
41831.jpg,hasMaterialType,synthetic-materials
41831.jpg,hasOpeningType,closed-toe
41831.jpg,hasPocketType,no-pockets
41831.jpg,hasSleeveType,short-sleeve
41831.jpg,hasNeckline,round-neck
41831.jpg,hasLength,ankle-high
41831.jpg,hasWaistline,no-waist
41831.jpg,hasSilhouette,low-top
41831.jpg,belongsToCategory,lowerbody
41831.jpg,depicts,shoes
17695.jpg,hasPattern,solid color
17695.jpg,hasFabricTreatment,smooth
17695.jpg,hasMaterialType,fabric
17695.jpg,hasOpeningType,lace-up
17695.jpg,hasLength,low-top
17695.jpg,hasSilhouette,round
17695.jpg,belongsToCategory,lowerbody
17695.jpg,depicts,shoes
49354.jpg,hasSilhouette,regular
49354.jpg,hasSleeveType,short
49354.jpg,depicts,shoes
49354.jpg,belongsToCategory,lowerbody
49354.jpg,hasLength,ankle-length
49354.jpg,hasNeckline,round
49354.jpg,hasOpeningType,lace-up
49354.jpg,hasMaterialType,canvas
49354.jpg,hasFabricTreatment,non-treated
33856.jpg,hasFabricTreatment,breathable
33856.jpg,hasMaterialType,synthetic
33856.jpg,hasOpeningType,lace-up
33856.jpg,hasSleeveType,short sleeveless
33856.jpg,hasNeckline,round
33856.jpg,hasLength,low-top
33856.jpg,hasSilhouette,trimmable
33856.jpg,belongsToCategory,lowerbody
33856.jpg,depicts,shoes
6627.jpg,hasPattern,striped
6627.jpg,hasFabricTreatment,breathable mesh panels
6627.jpg,hasMaterialType,synthetic
6627.jpg,hasOpeningType,lace-up
6627.jpg,hasSleeveType,long
6627.jpg,hasLength,midi
6627.jpg,hasSilhouette,athletic
6627.jpg,belongsToCategory,lowerbody
6627.jpg,depicts,shoes
28607.jpg,hasFabricTreatment,breathable
28607.jpg,hasMaterialType,textile
28607.jpg,hasOpeningType,lace-up
28607.jpg,hasSleeveType,sleeveless
28607.jpg,hasLength,ankle-high
28607.jpg,hasSilhouette,athletic
28607.jpg,belongsToCategory,lowerbody
28607.jpg,depicts,shoes
7840.jpg,hasOpeningType,lace-up
7840.jpg,hasLength,ankle-high
7840.jpg,hasSilhouette,regular
7840.jpg,belongsToCategory,lowerbody
7840.jpg,depicts,shoes
22237.jpg,hasPattern,striped
22237.jpg,hasFabricTreatment,stained
22237.jpg,hasMaterialType,canvas
22237.jpg,hasOpeningType,laced
22237.jpg,hasSleeveType,closed-toe
22237.jpg,hasLength,low-top
22237.jpg,hasSilhouette,round
22237.jpg,belongsToCategory,lowerbody
22237.jpg,depicts,shoes
22709.jpg,hasMaterialType,synthetic
22709.jpg,hasLength,ankle-high
22709.jpg,hasSilhouette,regular
22709.jpg,belongsToCategory,lowerbody
22709.jpg,depicts,shoes
22702.jpg,hasFabricTreatment,perforated
22702.jpg,hasMaterialType,synthetic leather
22702.jpg,hasOpeningType,lace-up front
22702.jpg,hasSleeveType,sleeveless
22702.jpg,hasLength,ankle-high
22702.jpg,hasSilhouette,regular
22702.jpg,belongsToCategory,lowerbody
22702.jpg,depicts,shoes
13906.jpg,hasFabricTreatment,breathable
13906.jpg,hasMaterialType,synthetic
13906.jpg,hasOpeningType,closed toe
13906.jpg,hasSleeveType,sleeveless
13906.jpg,hasNeckline,round
13906.jpg,hasLength,ankle-high
13906.jpg,hasSilhouette,regular
13906.jpg,belongsToCategory,lowerbody
13906.jpg,depicts,shoes
20888.jpg,hasPattern,solid-color
20888.jpg,hasFabricTreatment,smooth
20888.jpg,hasMaterialType,canvas
20888.jpg,hasOpeningType,lace-up
20888.jpg,hasPocketType,no-pocket
20888.jpg,hasSleeveType,sleeveless
20888.jpg,hasNeckline,no-neckline
20888.jpg,hasLapelType,no-lapel
20888.jpg,hasLength,low-top
20888.jpg,hasWaistline,no-waist
20888.jpg,hasSilhouette,round
20888.jpg,belongsToCategory,lowerbody
20888.jpg,depicts,shoes
35934.jpg,hasFabricTreatment,perforated
35934.jpg,hasMaterialType,synthetic
35934.jpg,hasOpeningType,closed
35934.jpg,hasPocketType,no-pockets
35934.jpg,hasSleeveType,short-sleeve
35934.jpg,hasNeckline,round
35934.jpg,hasLength,midi
35934.jpg,hasWaistline,no-waist
35934.jpg,hasSilhouette,pointed-toe athletic
35934.jpg,belongsToCategory,lowerbody
35934.jpg,depicts,shoes
11826.jpg,hasPattern,solid color
11826.jpg,hasMaterialType,fabric
11826.jpg,hasOpeningType,lace-up
11826.jpg,hasSleeveType,slip-on
11826.jpg,hasNeckline,round
11826.jpg,hasLength,low-top
11826.jpg,hasSilhouette,round
11826.jpg,belongsToCategory,lowerbody
11826.jpg,depicts,shoes
22491.jpg,hasPattern,striped
22491.jpg,hasMaterialType,textile
22491.jpg,hasOpeningType,lace-up
22491.jpg,hasSleeveType,sleeveless
22491.jpg,hasLength,ankle-high
22491.jpg,hasSilhouette,regular
22491.jpg,belongsToCategory,lowerbody
22491.jpg,depicts,shoes
6626.jpg,hasFabricTreatment,no treatment
6626.jpg,hasMaterialType,synthetic
6626.jpg,hasOpeningType,zipper
6626.jpg,hasPocketType,pocketless
6626.jpg,hasSleeveType,long-sleeve
6626.jpg,hasNeckline,round
6626.jpg,hasLength,ankle-length
6626.jpg,hasWaistline,natural
6626.jpg,hasSilhouette,regular
6626.jpg,belongsToCategory,lowerbody
6626.jpg,depicts,shoes
