product,relationship,attribute
51581.jpg,depicts,watch
43149.jpg,hasMaterialType,metal
43149.jpg,hasOpeningType,buckle
43149.jpg,hasNeckline,round
43149.jpg,hasLength,medium
43149.jpg,hasSilhouette,round
43149.jpg,belongsToCategory,head
43149.jpg,depicts,watch
30029.jpg,hasMaterialType,metal
30029.jpg,hasNeckline,round
30029.jpg,hasLength,short
30029.jpg,hasSilhouette,round
30029.jpg,belongsToCategory,head
30029.jpg,depicts,watch
32329.jpg,hasFabricTreatment,polished metal
32329.jpg,hasMaterialType,metal
32329.jpg,hasOpeningType,button fastening
32329.jpg,hasSleeveType,long
32329.jpg,hasNeckline,round
32329.jpg,hasLength,short
32329.jpg,hasSilhouette,round
32329.jpg,belongsToCategory,headwear
32329.jpg,depicts,watch
45928.jpg,hasFabricTreatment,polished
45928.jpg,hasMaterialType,metal
45928.jpg,hasOpeningType,buckle
45928.jpg,hasSleeveType,sleeveless
45928.jpg,hasNeckline,circular
45928.jpg,hasLength,short
45928.jpg,hasSilhouette,round
45928.jpg,belongsToCategory,head
45928.jpg,depicts,watch
25678.jpg,hasPattern,striped
25678.jpg,hasFabricTreatment,polished
25678.jpg,hasMaterialType,metal
25678.jpg,hasOpeningType,closed
25678.jpg,hasSleeveType,sleeveless
25678.jpg,hasNeckline,round
25678.jpg,hasLength,short
25678.jpg,hasSilhouette,circular
25678.jpg,belongsToCategory,head
25678.jpg,depicts,watch
30048.jpg,hasMaterialType,metal
30048.jpg,hasOpeningType,buckle
30048.jpg,hasLength,short
30048.jpg,hasSilhouette,round
30048.jpg,belongsToCategory,head
30048.jpg,depicts,watch
32308.jpg,hasPattern,solid color
32308.jpg,hasMaterialType,metal
32308.jpg,hasSleeveType,sleeveless
32308.jpg,hasNeckline,round
32308.jpg,hasLength,short
32308.jpg,hasSilhouette,round
32308.jpg,belongsToCategory,head
32308.jpg,depicts,watch
45160.jpg,hasMaterialType,metal
45160.jpg,hasNeckline,round
45160.jpg,hasLength,short
45160.jpg,hasSilhouette,round
45160.jpg,belongsToCategory,head
45160.jpg,depicts,watch
40556.jpg,hasFabricTreatment,polished
40556.jpg,hasLeatherType,no leather
40556.jpg,hasMaterialType,metal
40556.jpg,hasOpeningType,buckle
40556.jpg,hasNeckline,no neckline
40556.jpg,hasLength,short
40556.jpg,hasSilhouette,round
40556.jpg,belongsToCategory,head
40556.jpg,depicts,watch
33919.jpg,hasFabricTreatment,polished
33919.jpg,hasMaterialType,metal
33919.jpg,hasNeckline,round
33919.jpg,hasLength,short
33919.jpg,hasSilhouette,round
33919.jpg,belongsToCategory,head
33919.jpg,depicts,watch
49870.jpg,hasFabricTreatment,polished
49870.jpg,hasMaterialType,metal
49870.jpg,hasOpeningType,buckle
49870.jpg,hasNeckline,round
49870.jpg,hasLength,short
49870.jpg,hasSilhouette,round
49870.jpg,belongsToCategory,upperbody
49870.jpg,depicts,watch
10139.jpg,hasFabricTreatment,polished
10139.jpg,hasMaterialType,metal
10139.jpg,hasOpeningType,buckle
10139.jpg,hasSleeveType,sleeveless
10139.jpg,hasNeckline,round
10139.jpg,hasLength,short
10139.jpg,hasSilhouette,round
10139.jpg,belongsToCategory,head
10139.jpg,depicts,watch
54648.jpg,hasPattern,solid color
54648.jpg,hasMaterialType,metal
54648.jpg,hasOpeningType,buckle
54648.jpg,hasSleeveType,long-sleeve
54648.jpg,hasNeckline,round
54648.jpg,hasLength,short
54648.jpg,hasSilhouette,round
54648.jpg,belongsToCategory,upperbody
54648.jpg,depicts,watch
23270.jpg,hasPattern,striped
23270.jpg,hasFabricTreatment,polished
23270.jpg,hasMaterialType,metal
23270.jpg,hasOpeningType,strap
23270.jpg,hasSleeveType,short
23270.jpg,hasNeckline,round
23270.jpg,hasLength,medium
23270.jpg,hasSilhouette,square
23270.jpg,belongsToCategory,head
23270.jpg,depicts,watch
43184.jpg,hasMaterialType,metal
43184.jpg,hasSleeveType,short
43184.jpg,hasLength,short
43184.jpg,hasSilhouette,round
43184.jpg,belongsToCategory,head
43184.jpg,depicts,watch
45175.jpg,hasFabricTreatment,polished
45175.jpg,hasMaterialType,metal
45175.jpg,hasOpeningType,buckle
45175.jpg,hasNeckline,round
45175.jpg,hasLength,short
45175.jpg,hasSilhouette,round
45175.jpg,belongsToCategory,head
45175.jpg,depicts,watch
51631.jpg,hasFabricTreatment,polished
51631.jpg,hasMaterialType,metal
51631.jpg,hasNeckline,round
51631.jpg,hasLength,short
51631.jpg,hasSilhouette,round
51631.jpg,belongsToCategory,head
51631.jpg,depicts,watch
37295.jpg,hasSilhouette,round
37295.jpg,hasSleeveType,short
37295.jpg,hasPattern,striped
37295.jpg,depicts,watch
37295.jpg,belongsToCategory,upperbody
37295.jpg,hasLength,short
37295.jpg,hasNeckline,round
37295.jpg,hasMaterialType,leather
37295.jpg,hasFabricTreatment,textured
54635.jpg,hasMaterialType,metal
54635.jpg,hasSleeveType,sleeveless
54635.jpg,hasNeckline,round
54635.jpg,hasLapelType,lapelless
54635.jpg,hasLength,short
54635.jpg,hasSilhouette,square
54635.jpg,belongsToCategory,head
54635.jpg,depicts,watch
19277.jpg,hasFabricTreatment,polished
19277.jpg,hasMaterialType,metal
19277.jpg,hasOpeningType,buckle
19277.jpg,hasNeckline,round
19277.jpg,hasLength,short
19277.jpg,hasSilhouette,round
19277.jpg,hasNickname,timepiece
19277.jpg,belongsToCategory,upperbody
19277.jpg,depicts,watch
45164.jpg,hasFabricTreatment,polished
45164.jpg,hasMaterialType,metal
45164.jpg,hasSleeveType,short
45164.jpg,hasNeckline,circular
45164.jpg,hasLength,short
45164.jpg,hasSilhouette,round
45164.jpg,belongsToCategory,head
45164.jpg,depicts,watch
37324.jpg,hasMaterialType,metal
37324.jpg,hasOpeningType,button front
37324.jpg,hasSleeveType,short
37324.jpg,hasNeckline,straight
37324.jpg,hasLength,short
37324.jpg,hasSilhouette,round
37324.jpg,belongsToCategory,head
37324.jpg,depicts,watch
56346.jpg,hasFabricTreatment,polished
56346.jpg,hasMaterialType,metal
56346.jpg,hasOpeningType,buckle
56346.jpg,hasLength,short
56346.jpg,hasSilhouette,round
56346.jpg,belongsToCategory,head
56346.jpg,depicts,watch
19284.jpg,hasFabricTreatment,polished
19284.jpg,hasMaterialType,metal
19284.jpg,hasOpeningType,buckle
19284.jpg,hasNeckline,round
19284.jpg,hasLength,medium
19284.jpg,hasSilhouette,round
19284.jpg,belongsToCategory,upperbody
19284.jpg,depicts,watch
49881.jpg,hasMaterialType,metal
49881.jpg,hasOpeningType,buckle
49881.jpg,hasSleeveType,short
49881.jpg,hasLength,short
49881.jpg,hasSilhouette,round
49881.jpg,belongsToCategory,head
49881.jpg,depicts,watch
52684.jpg,hasFabricTreatment,polished
52684.jpg,hasMaterialType,metal
52684.jpg,hasOpeningType,button
52684.jpg,hasNeckline,round
52684.jpg,hasLength,short
52684.jpg,hasSilhouette,round
52684.jpg,belongsToCategory,lowerbody
52684.jpg,depicts,watch
58939.jpg,hasFabricTreatment,polished
58939.jpg,hasMaterialType,metal
58939.jpg,hasOpeningType,buckle
58939.jpg,hasLength,short
58939.jpg,hasSilhouette,round
58939.jpg,belongsToCategory,head
58939.jpg,depicts,watch
