product,relationship,attribute
17754.jpg,hasCollarType,pointed
17754.jpg,hasLength,long
17754.jpg,hasWaistline,natural
17754.jpg,hasSilhouette,straight
17754.jpg,belongsToCategory,upperbody
17754.jpg,depicts,shirt
39781.jpg,hasAnimalPattern,no
39781.jpg,hasPattern,striped pattern
39781.jpg,hasFabricTreatment,plain weave
39781.jpg,hasMaterialType,cotton
39781.jpg,hasOpeningType,button front
39781.jpg,hasPocketType,chest pockets
39781.jpg,hasSleeveType,long-sleeve
39781.jpg,hasNeckline,pointed neckline
39781.jpg,hasLapelType,notch lapel
39781.jpg,hasCollarType,spread-collar
39781.jpg,hasLength,full length
39781.jpg,hasWaistline,natural-waist
39781.jpg,hasSilhouette,straight
39781.jpg,belongsToCategory,upperbody
39781.jpg,depicts,shirt
17158.jpg,hasPattern,plaid
17158.jpg,hasMaterialType,cotton
17158.jpg,hasOpeningType,button front
17158.jpg,hasSleeveType,long-sleeve
17158.jpg,hasNeckline,pointed
17158.jpg,hasCollarType,spread-collar
17158.jpg,hasLength,medium
17158.jpg,hasWaistline,natural
17158.jpg,hasSilhouette,regular
17158.jpg,belongsToCategory,upperbody
17158.jpg,depicts,shirt
13754.jpg,hasPattern,striped
13754.jpg,hasFabricTreatment,plain weave
13754.jpg,hasMaterialType,cotton
13754.jpg,hasOpeningType,button front
13754.jpg,hasSleeveType,long-sleeve
13754.jpg,hasNeckline,pointed
13754.jpg,hasCollarType,pointed
13754.jpg,hasLength,full
13754.jpg,hasWaistline,natural
13754.jpg,hasSilhouette,straight
13754.jpg,belongsToCategory,upperbody
13754.jpg,depicts,shirt
2094.jpg,hasPattern,plaid
2094.jpg,hasMaterialType,cotton
2094.jpg,hasOpeningType,button front
2094.jpg,hasPocketType,chest pocket
2094.jpg,hasSleeveType,long-sleeve
2094.jpg,hasNeckline,pointed collar
2094.jpg,hasCollarType,button down collar
2094.jpg,hasLength,long sleeve
2094.jpg,hasWaistline,natural-waist
2094.jpg,hasSilhouette,regular fit
2094.jpg,belongsToCategory,upperbody
2094.jpg,depicts,shirt
2163.jpg,hasPattern,striped
2163.jpg,hasFabricTreatment,unfinished seams
2163.jpg,hasMaterialType,cotton
2163.jpg,hasOpeningType,button front
2163.jpg,hasPocketType,patch pockets
2163.jpg,hasSleeveType,long-sleeve
2163.jpg,hasNeckline,pointed
2163.jpg,hasCollarType,pointed-collar
2163.jpg,hasLength,full length
2163.jpg,hasWaistline,natural
2163.jpg,hasSilhouette,straight
2163.jpg,belongsToCategory,upperbody
2163.jpg,depicts,shirt
30782.jpg,hasFabricTreatment,plain weave
30782.jpg,hasMaterialType,cotton
30782.jpg,hasOpeningType,button front
30782.jpg,hasPocketType,chest pocket
30782.jpg,hasSleeveType,long-sleeve
30782.jpg,hasNeckline,v-neck
30782.jpg,hasCollarType,mandarin-collar
30782.jpg,hasLength,full length
30782.jpg,hasWaistline,natural-waist
30782.jpg,hasSilhouette,regular fit
30782.jpg,belongsToCategory,upperbody
30782.jpg,depicts,shirt
26068.jpg,hasPattern,striped
26068.jpg,hasMaterialType,cotton
26068.jpg,hasOpeningType,button front
26068.jpg,hasSleeveType,long-sleeve
26068.jpg,hasNeckline,pointed
26068.jpg,hasCollarType,spread-collar
26068.jpg,hasLength,full length
26068.jpg,hasWaistline,natural
26068.jpg,hasSilhouette,fitted
26068.jpg,hasNickname,dress shirt
26068.jpg,belongsToCategory,upperbody
26068.jpg,depicts,shirt
12357.jpg,hasPattern,checkered
12357.jpg,hasFabricTreatment,plain weave
12357.jpg,hasMaterialType,cotton
12357.jpg,hasOpeningType,button front
12357.jpg,hasSleeveType,long-sleeve
12357.jpg,hasNeckline,pointed
12357.jpg,hasCollarType,spread-collar
12357.jpg,hasLength,long sleeve
12357.jpg,hasWaistline,natural
12357.jpg,hasSilhouette,straight
12357.jpg,belongsToCategory,upperbody
12357.jpg,depicts,shirt
8899.jpg,hasPattern,striped
8899.jpg,hasFabricTreatment,plain weave
8899.jpg,hasMaterialType,cotton
8899.jpg,hasOpeningType,button front
8899.jpg,hasPocketType,slant
8899.jpg,hasSleeveType,long
8899.jpg,hasNeckline,classic
8899.jpg,hasLapelType,notch
8899.jpg,hasCollarType,pointed
8899.jpg,hasLength,long
8899.jpg,hasWaistline,natural
8899.jpg,hasSilhouette,straight
8899.jpg,belongsToCategory,upperbody
8899.jpg,depicts,shirt
10355.jpg,hasPattern,striped
10355.jpg,hasFabricTreatment,plain weave
10355.jpg,hasMaterialType,cotton
10355.jpg,hasOpeningType,button
10355.jpg,hasPocketType,patch
10355.jpg,hasSleeveType,long
10355.jpg,hasNeckline,pointed
10355.jpg,hasCollarType,spread-collar
10355.jpg,hasLength,full
10355.jpg,hasWaistline,natural
10355.jpg,hasSilhouette,straight
10355.jpg,belongsToCategory,upperbody
10355.jpg,depicts,shirt
17180.jpg,hasPattern,striped
17180.jpg,hasFabricTreatment,solid
17180.jpg,hasMaterialType,cotton
17180.jpg,hasOpeningType,button
17180.jpg,hasSleeveType,long
17180.jpg,hasNeckline,pointed
17180.jpg,hasLapelType,notch
17180.jpg,hasCollarType,spread-collar
17180.jpg,hasLength,long
17180.jpg,hasWaistline,natural
17180.jpg,hasSilhouette,straight
17180.jpg,belongsToCategory,upperbody
17180.jpg,depicts,shirt
43486.jpg,hasPattern,plaid
43486.jpg,hasMaterialType,cotton
43486.jpg,hasOpeningType,button front
43486.jpg,hasSleeveType,long-sleeve
43486.jpg,hasNeckline,pointed
43486.jpg,hasCollarType,spread-collar
43486.jpg,hasLength,full length
43486.jpg,hasWaistline,natural
43486.jpg,hasSilhouette,straight
43486.jpg,belongsToCategory,upperbody
43486.jpg,depicts,shirt
9665.jpg,hasPattern,striped
9665.jpg,hasFabricTreatment,plain weave
9665.jpg,hasMaterialType,cotton
9665.jpg,hasOpeningType,button front
9665.jpg,hasPocketType,patch pockets
9665.jpg,hasSleeveType,long-sleeve
9665.jpg,hasNeckline,pointed
9665.jpg,hasCollarType,spread-collar
9665.jpg,hasLength,long
9665.jpg,hasWaistline,natural
9665.jpg,hasSilhouette,straight
9665.jpg,belongsToCategory,upperbody
9665.jpg,depicts,shirt
11059.jpg,hasPattern,striped
11059.jpg,hasFabricTreatment,plain weave
11059.jpg,hasMaterialType,cotton
11059.jpg,hasOpeningType,button front
11059.jpg,hasPocketType,patch pockets
11059.jpg,hasSleeveType,long-sleeve
11059.jpg,hasNeckline,pointed
11059.jpg,hasCollarType,spread-collar
11059.jpg,hasLength,full length
11059.jpg,hasWaistline,natural
11059.jpg,hasSilhouette,straight
11059.jpg,belongsToCategory,upperbody
11059.jpg,depicts,shirt
14048.jpg,hasPattern,plaid
14048.jpg,hasMaterialType,cotton
14048.jpg,hasOpeningType,button front
14048.jpg,hasSleeveType,long
14048.jpg,hasNeckline,pointed
14048.jpg,hasCollarType,spread-collar
14048.jpg,hasLength,regular
14048.jpg,hasWaistline,natural
14048.jpg,hasSilhouette,straight
14048.jpg,belongsToCategory,upperbody
14048.jpg,depicts,shirt
5996.jpg,hasPattern,checkered
5996.jpg,hasFabricTreatment,plain weave
5996.jpg,hasMaterialType,cotton
5996.jpg,hasOpeningType,button front
5996.jpg,hasPocketType,patch pockets
5996.jpg,hasSleeveType,long-sleeve
5996.jpg,hasNeckline,pointed
5996.jpg,hasCollarType,spread-collar
5996.jpg,hasLength,long
5996.jpg,hasWaistline,natural
5996.jpg,hasSilhouette,regular
5996.jpg,belongsToCategory,upperbody
5996.jpg,depicts,shirt
12121.jpg,hasPattern,striped
12121.jpg,hasMaterialType,cotton
12121.jpg,hasOpeningType,button front
12121.jpg,hasSleeveType,long
12121.jpg,hasNeckline,pointed
12121.jpg,hasCollarType,pointed
12121.jpg,hasLength,long
12121.jpg,hasWaistline,natural
12121.jpg,hasSilhouette,straight
12121.jpg,belongsToCategory,upperbody
12121.jpg,depicts,shirt
11104.jpg,hasPattern,striped
11104.jpg,hasFabricTreatment,no treatment
11104.jpg,hasMaterialType,cotton
11104.jpg,hasSleeveType,long-sleeve
11104.jpg,hasNeckline,pointed
11104.jpg,hasCollarType,pointed-collar
11104.jpg,hasLength,long sleeve
11104.jpg,hasWaistline,natural-waist
11104.jpg,hasSilhouette,regular fit
11104.jpg,belongsToCategory,upperbody
11104.jpg,depicts,shirt
29721.jpg,hasPattern,checkered
29721.jpg,hasFabricTreatment,plain weave
29721.jpg,hasMaterialType,cotton
29721.jpg,hasOpeningType,button front
29721.jpg,hasPocketType,nonfunctional
29721.jpg,hasSleeveType,long
29721.jpg,hasNeckline,pointed
29721.jpg,hasCollarType,spread-collar
29721.jpg,hasLength,full length
29721.jpg,hasWaistline,natural
29721.jpg,hasSilhouette,straight
29721.jpg,belongsToCategory,upperbody
29721.jpg,depicts,shirt
27154.jpg,hasMaterialType,cotton
27154.jpg,hasOpeningType,button
27154.jpg,hasPocketType,chest pocket
27154.jpg,hasSleeveType,long-sleeve
27154.jpg,hasNeckline,pointed
27154.jpg,hasCollarType,spread-collar
27154.jpg,hasLength,long
27154.jpg,hasWaistline,natural
27154.jpg,hasSilhouette,straight
27154.jpg,belongsToCategory,upperbody
27154.jpg,depicts,shirt
12309.jpg,hasPattern,striped
12309.jpg,hasFabricTreatment,plain weave
12309.jpg,hasMaterialType,cotton
12309.jpg,hasOpeningType,button front
12309.jpg,hasSleeveType,long
12309.jpg,hasNeckline,classic
12309.jpg,hasCollarType,pointed
12309.jpg,hasLength,long
12309.jpg,hasWaistline,natural
12309.jpg,hasSilhouette,straight
12309.jpg,belongsToCategory,upperbody
12309.jpg,depicts,shirt
31302.jpg,hasFabricTreatment,plain weave
31302.jpg,hasMaterialType,cotton
31302.jpg,hasOpeningType,button front
31302.jpg,hasSleeveType,long-sleeve
31302.jpg,hasNeckline,pointed
31302.jpg,hasCollarType,spread-collar
31302.jpg,hasLength,full length
31302.jpg,hasWaistline,natural
31302.jpg,hasSilhouette,regular
31302.jpg,belongsToCategory,upperbody
31302.jpg,depicts,shirt
17576.jpg,hasPattern,striped
17576.jpg,hasFabricTreatment,plain weave
17576.jpg,hasOpeningType,button-down
17576.jpg,hasPocketType,chest pocket
17576.jpg,hasNeckline,pointed
17576.jpg,hasLength,long sleeve
17576.jpg,hasWaistline,high
17576.jpg,hasSilhouette,fitted
17576.jpg,hasPattern,plaid
17576.jpg,hasFabricTreatment,brushed
17576.jpg,hasMaterialType,cotton
17576.jpg,hasOpeningType,button front
17576.jpg,hasPocketType,side pockets
17576.jpg,hasSleeveType,long-sleeve
17576.jpg,hasNeckline,pointed collar
17576.jpg,hasLapelType,peak lapel
17576.jpg,hasCollarType,spread-collar
17576.jpg,hasLength,long
17576.jpg,hasWaistline,natural
17576.jpg,hasSilhouette,straight
17576.jpg,belongsToCategory,upperbody
17576.jpg,depicts,shirt
12279.jpg,hasPattern,striped
12279.jpg,hasMaterialType,cotton
12279.jpg,hasOpeningType,button
12279.jpg,hasSleeveType,long-sleeve
12279.jpg,hasNeckline,cutaway neckline
12279.jpg,hasCollarType,pointed-collar
12279.jpg,hasWaistline,natural-waist
12279.jpg,hasLength,full length
12279.jpg,hasSilhouette,regular fit
12279.jpg,belongsToCategory,upperbody
12279.jpg,depicts,shirt
12277.jpg,hasPattern,striped
12277.jpg,hasFabricTreatment,plain weave
12277.jpg,hasMaterialType,cotton
12277.jpg,hasOpeningType,button front
12277.jpg,hasSleeveType,long-sleeve
12277.jpg,hasNeckline,classic
12277.jpg,hasCollarType,pointed
12277.jpg,hasLength,long
12277.jpg,hasWaistline,natural
12277.jpg,hasSilhouette,straight
12277.jpg,belongsToCategory,upperbody
12277.jpg,depicts,shirt
16926.jpg,hasPattern,striped
16926.jpg,hasMaterialType,cotton
16926.jpg,hasOpeningType,button front
16926.jpg,hasSleeveType,long-sleeve
16926.jpg,hasNeckline,crew neck
16926.jpg,hasCollarType,notch-collar
16926.jpg,hasLength,full length
16926.jpg,hasSilhouette,regular fit
16926.jpg,belongsToCategory,upperbody
16926.jpg,depicts,shirt
8189.jpg,hasFabricTreatment,unlined
8189.jpg,hasMaterialType,cotton
8189.jpg,hasOpeningType,button front
8189.jpg,hasPocketType,chest pocket
8189.jpg,hasSleeveType,long-sleeve
8189.jpg,hasNeckline,crew neck
8189.jpg,hasCollarType,pointed
8189.jpg,hasLength,full
8189.jpg,hasWaistline,natural
8189.jpg,hasSilhouette,straight
8189.jpg,belongsToCategory,upperbody
8189.jpg,depicts,shirt
14036.jpg,hasPattern,plaid
14036.jpg,hasFabricTreatment,plain weave
14036.jpg,hasMaterialType,cotton
14036.jpg,hasOpeningType,button
14036.jpg,hasSleeveType,long-sleeve
14036.jpg,hasNeckline,pointed
14036.jpg,hasCollarType,spread-collar
14036.jpg,hasLength,full length
14036.jpg,hasWaistline,natural
14036.jpg,hasSilhouette,straight
14036.jpg,belongsToCategory,upperbody
14036.jpg,depicts,shirt
24698.jpg,hasPattern,checkered
24698.jpg,hasMaterialType,cotton
24698.jpg,hasOpeningType,button
24698.jpg,hasSleeveType,long-sleeve
24698.jpg,hasNeckline,regular
24698.jpg,hasCollarType,spread-collar
24698.jpg,hasLength,long
24698.jpg,hasWaistline,natural
24698.jpg,hasSilhouette,regular
24698.jpg,belongsToCategory,upperbody
24698.jpg,depicts,shirt
14764.jpg,hasPattern,striped
14764.jpg,hasFabricTreatment,plain weave
14764.jpg,hasMaterialType,cotton
14764.jpg,hasOpeningType,button front
14764.jpg,hasPocketType,side seam pocket
14764.jpg,hasSleeveType,long-sleeve
14764.jpg,hasNeckline,pointed
14764.jpg,hasCollarType,pointed
14764.jpg,hasLength,full
14764.jpg,hasWaistline,natural
14764.jpg,hasSilhouette,straight
14764.jpg,belongsToCategory,upperbody
14764.jpg,depicts,shirt
26087.jpg,hasPattern,checkered
26087.jpg,hasMaterialType,cotton
26087.jpg,hasOpeningType,button front
26087.jpg,hasPocketType,chest pocket
26087.jpg,hasSleeveType,long-sleeve
26087.jpg,hasNeckline,classic
26087.jpg,hasCollarType,pointed
26087.jpg,hasLength,long
26087.jpg,hasWaistline,natural
26087.jpg,hasSilhouette,straight
26087.jpg,belongsToCategory,upperbody
26087.jpg,depicts,shirt
22352.jpg,hasPattern,plaid
22352.jpg,hasMaterialType,cotton
22352.jpg,hasOpeningType,button front
22352.jpg,hasPocketType,side pockets
22352.jpg,hasSleeveType,long-sleeve
22352.jpg,hasNeckline,cutaway
22352.jpg,hasCollarType,pointed-collar
22352.jpg,hasLength,long sleeves
22352.jpg,hasWaistline,natural
22352.jpg,hasSilhouette,regular fit
22352.jpg,belongsToCategory,upperbody
22352.jpg,depicts,shirt
22374.jpg,hasPattern,striped
22374.jpg,hasFabricTreatment,plain weaved
22374.jpg,hasMaterialType,cotton
22374.jpg,hasOpeningType,button
22374.jpg,hasPocketType,side pocket
22374.jpg,hasSleeveType,long
22374.jpg,hasNeckline,classic
22374.jpg,hasLapelType,pointed
22374.jpg,hasCollarType,spread-collar
22374.jpg,hasLength,long
22374.jpg,hasWaistline,natural
22374.jpg,hasSilhouette,straight
22374.jpg,belongsToCategory,upperbody
22374.jpg,depicts,shirt
57280.jpg,hasPattern,checkered
57280.jpg,hasMaterialType,cotton
57280.jpg,hasOpeningType,button front
57280.jpg,hasPocketType,patch pockets
57280.jpg,hasSleeveType,long-sleeve
57280.jpg,hasNeckline,classic
57280.jpg,hasCollarType,pointed
57280.jpg,hasLength,long
57280.jpg,hasWaistline,natural
57280.jpg,hasSilhouette,straight
57280.jpg,belongsToCategory,upperbody
57280.jpg,depicts,shirt
