product,relationship,attribute
47645.jpg,hasLength,ankle-high
47645.jpg,hasSilhouette,slip-on
47645.jpg,belongsToCategory,lowerbody
47645.jpg,depicts,shoes
3560.jpg,hasPattern,solid color
3560.jpg,hasLeatherType,full-grain leather
3560.jpg,hasMaterialType,leather
3560.jpg,hasOpeningType,zipper
3560.jpg,hasSleeveType,slip-on
3560.jpg,hasLength,low-top
3560.jpg,hasSilhouette,slip-on
3560.jpg,belongsToCategory,lowerbody
3560.jpg,depicts,shoes
42271.jpg,hasMaterialType,synthetic
42271.jpg,hasSleeveType,slip-on
42271.jpg,hasLength,ankle-length
42271.jpg,hasSilhouette,slip-on
42271.jpg,belongsToCategory,lowerbody
42271.jpg,depicts,shoes
14281.jpg,hasPattern,striped
14281.jpg,hasMaterialType,synthetic
14281.jpg,hasOpeningType,slip-on
14281.jpg,hasPocketType,no-pockets
14281.jpg,hasSleeveType,short-sleeves
14281.jpg,hasNeckline,round-neck
14281.jpg,hasLength,ankle-length
14281.jpg,hasWaistline,natural-waist
14281.jpg,hasSilhouette,athletic
14281.jpg,belongsToCategory,lowerbody
14281.jpg,depicts,shoes
42145.jpg,hasFabricTreatment,smooth
42145.jpg,hasMaterialType,synthetic
42145.jpg,hasOpeningType,slip-on
42145.jpg,hasPocketType,no-pockets
42145.jpg,hasSleeveType,short-sleeve
42145.jpg,hasNeckline,round-neck
42145.jpg,hasLapelType,no-lapel
42145.jpg,hasLength,ankle-high
42145.jpg,hasWaistline,high-waisted
42145.jpg,hasSilhouette,closed-toe
42145.jpg,belongsToCategory,lowerbody
42145.jpg,depicts,shoes
33531.jpg,hasLeatherType,nubuck
33531.jpg,hasMaterialType,leather
33531.jpg,hasOpeningType,slip-on
33531.jpg,hasNeckline,round neck
33531.jpg,hasLength,low-top
33531.jpg,hasSilhouette,slip-on
33531.jpg,belongsToCategory,lowerbody
33531.jpg,depicts,shoes
51376.jpg,hasLeatherType,smooth
51376.jpg,hasMaterialType,leather
51376.jpg,hasOpeningType,slip-on
51376.jpg,hasLength,short
51376.jpg,hasSilhouette,slip-on
51376.jpg,belongsToCategory,lowerbody
51376.jpg,depicts,shoes
50752.jpg,hasFabricTreatment,smooth
50752.jpg,hasLeatherType,cowhide
50752.jpg,hasMaterialType,leather
50752.jpg,hasOpeningType,closed
50752.jpg,hasSleeveType,slip-on
50752.jpg,hasLength,short
50752.jpg,hasSilhouette,slip-on
50752.jpg,belongsToCategory,lowerbody
50752.jpg,depicts,shoes
45589.jpg,hasFabricTreatment,suede finish
45589.jpg,hasLeatherType,full grain leather
45589.jpg,hasMaterialType,leather
45589.jpg,hasOpeningType,slip-on
45589.jpg,hasSleeveType,slip-on
45589.jpg,hasLength,low heel
45589.jpg,hasSilhouette,pointed toe
45589.jpg,belongsToCategory,lowerbody
45589.jpg,depicts,shoes
2899.jpg,hasPattern,striped
2899.jpg,hasLeatherType,smooth-leather
2899.jpg,hasMaterialType,leather
2899.jpg,hasOpeningType,slip-on
2899.jpg,hasSleeveType,sleeveless
2899.jpg,hasNeckline,square-neckline
2899.jpg,hasLapelType,no-lapel
2899.jpg,hasLength,slip-on
2899.jpg,hasSilhouette,round
2899.jpg,belongsToCategory,lowerbody
2899.jpg,depicts,shoes
36467.jpg,hasMaterialType,synthetic
36467.jpg,hasLeatherType,leather
36467.jpg,hasLength,ankle-high
36467.jpg,hasSilhouette,slip-on
36467.jpg,belongsToCategory,lowerbody
36467.jpg,depicts,shoes
3549.jpg,hasLeatherType,full-grain
3549.jpg,hasMaterialType,leather
3549.jpg,hasOpeningType,slip-on
3549.jpg,hasLength,ankle-high
3549.jpg,hasSilhouette,slip-on
3549.jpg,belongsToCategory,lowerbody
3549.jpg,depicts,shoes
44744.jpg,hasPattern,plain-color
44744.jpg,hasFabricTreatment,smooth-finished
44744.jpg,hasMaterialType,leather
44744.jpg,hasOpeningType,slip-on
44744.jpg,hasPocketType,no-pockets
44744.jpg,hasSleeveType,short-sleeves
44744.jpg,hasNeckline,high-neck
44744.jpg,hasLength,ankle-length
44744.jpg,hasSilhouette,round
44744.jpg,belongsToCategory,lowerbody
44744.jpg,depicts,shoes
22179.jpg,hasMaterialType,synthetic
22179.jpg,hasOpeningType,slip-on
22179.jpg,hasSleeveType,sleeveless
22179.jpg,hasLength,low-top
22179.jpg,hasSilhouette,slip-on
22179.jpg,belongsToCategory,lowerbody
22179.jpg,depicts,shoes
5386.jpg,hasPattern,solid color
5386.jpg,hasMaterialType,synthetic
5386.jpg,hasOpeningType,slip-on
5386.jpg,hasSleeveType,short-sleeve
5386.jpg,hasNeckline,round neck
5386.jpg,hasLength,ankle-length
5386.jpg,hasSilhouette,slip-on
5386.jpg,belongsToCategory,lowerbody
5386.jpg,depicts,shoes
5677.jpg,hasLeatherType,full-grain
5677.jpg,hasMaterialType,leather
5677.jpg,hasSleeveType,slip-on
5677.jpg,hasLength,low-top
5677.jpg,hasSilhouette,slip-on
5677.jpg,belongsToCategory,lowerbody
5677.jpg,depicts,shoes
57941.jpg,hasPattern,polka-dot
57941.jpg,hasFabricTreatment,suede
57941.jpg,hasMaterialType,fabric
57941.jpg,hasOpeningType,slip-on
57941.jpg,hasSleeveType,slip-on
57941.jpg,hasLength,ankle-length
57941.jpg,hasSilhouette,slip-on
57941.jpg,belongsToCategory,lowerbody
57941.jpg,depicts,shoes
39213.jpg,hasFabricTreatment,suede
39213.jpg,hasLeatherType,full-grain
39213.jpg,hasMaterialType,leather
39213.jpg,hasOpeningType,lace-up
39213.jpg,hasSleeveType,slip-on
39213.jpg,hasLength,ankle-length
39213.jpg,hasSilhouette,slip-on
39213.jpg,belongsToCategory,lowerbody
39213.jpg,depicts,shoes
57948.jpg,hasFabricTreatment,smooth
57948.jpg,hasLeatherType,calfskin
57948.jpg,hasMaterialType,leather
57948.jpg,hasOpeningType,slip-on
57948.jpg,hasLength,slip-on
57948.jpg,hasSilhouette,pointed toe
57948.jpg,belongsToCategory,lowerbody
57948.jpg,depicts,shoes
30233.jpg,hasFabricTreatment,smooth
30233.jpg,hasMaterialType,synthetic
30233.jpg,hasOpeningType,slip-on
30233.jpg,hasNeckline,round
30233.jpg,hasLength,ankle-high
30233.jpg,hasSilhouette,slip-on
30233.jpg,belongsToCategory,lowerbody
30233.jpg,depicts,shoes
4491.jpg,hasMaterialType,synthetic
4491.jpg,hasLeatherType,leather
4491.jpg,hasLength,low-top
4491.jpg,hasSilhouette,slip-on
4491.jpg,belongsToCategory,lowerbody
4491.jpg,depicts,shoes
40300.jpg,hasPattern,solid color
40300.jpg,hasMaterialType,synthetic
40300.jpg,hasOpeningType,slip-on
40300.jpg,hasSleeveType,sleeveless
40300.jpg,hasNeckline,round
40300.jpg,hasLength,short
40300.jpg,hasSilhouette,slip-on
40300.jpg,belongsToCategory,lowerbody
40300.jpg,depicts,shoes
15352.jpg,hasSilhouette,loafer
15352.jpg,hasCollarType,slip-on
15352.jpg,hasSleeveType,short
15352.jpg,depicts,shoes
15352.jpg,belongsToCategory,lowerbody
15352.jpg,hasLength,ankle-length
15352.jpg,hasNeckline,round
15352.jpg,hasOpeningType,slip-on
15352.jpg,hasMaterialType,leather
15352.jpg,hasLeatherType,full-grain leather
15352.jpg,hasFabricTreatment,suede
22182.jpg,hasLeatherType,full-grain leather
22182.jpg,hasMaterialType,leather
22182.jpg,hasOpeningType,slip-on opening
22182.jpg,hasSleeveType,sleeveless
22182.jpg,hasLength,ankle-length
22182.jpg,hasSilhouette,slip-on
22182.jpg,belongsToCategory,lowerbody
22182.jpg,depicts,shoes
