product,relationship,attribute
43615.jpg,hasPattern,striped
43615.jpg,hasMaterialType,cotton
43615.jpg,hasOpeningType,zipper
43615.jpg,hasSleeveType,short-sleeve
43615.jpg,hasNeckline,round
43615.jpg,hasLength,long
43615.jpg,hasWaistline,natural
43615.jpg,hasSilhouette,a-line
43615.jpg,belongsToCategory,upperbody
43615.jpg,depicts,shirt
28976.jpg,hasPattern,floral
28976.jpg,hasMaterialType,cotton
28976.jpg,hasOpeningType,zipper
28976.jpg,hasSleeveType,short-sleeve
28976.jpg,hasNeckline,round
28976.jpg,hasCollarType,round
28976.jpg,hasLength,knee-length
28976.jpg,hasWaistline,natural
28976.jpg,hasSilhouette,a-line
28976.jpg,belongsToCategory,upperbody
28976.jpg,depicts,dress
24539.jpg,hasPattern,striped
24539.jpg,hasMaterialType,cotton
24539.jpg,hasOpeningType,zipper
24539.jpg,hasSleeveType,short-sleeve
24539.jpg,hasNeckline,v-neck
24539.jpg,hasLength,short
24539.jpg,hasWaistline,natural
24539.jpg,hasSilhouette,a-line
24539.jpg,belongsToCategory,upperbody
24539.jpg,depicts,dress
25181.jpg,hasPattern,stripe
25181.jpg,hasMaterialType,polyester
25181.jpg,hasOpeningType,zipper
25181.jpg,hasPocketType,side pocket
25181.jpg,hasSleeveType,short-sleeve
25181.jpg,hasNeckline,round
25181.jpg,hasLength,short
25181.jpg,hasWaistline,natural
25181.jpg,hasSilhouette,a-line
25181.jpg,belongsToCategory,upperbody
25181.jpg,depicts,bag
46241.jpg,hasPattern,floral
46241.jpg,hasFabricTreatment,plain weave
46241.jpg,hasMaterialType,cotton
46241.jpg,hasOpeningType,zipper
46241.jpg,hasPocketType,side pockets
46241.jpg,hasSleeveType,short
46241.jpg,hasNeckline,v-neck
46241.jpg,hasCollarType,round
46241.jpg,hasLength,midi
46241.jpg,hasWaistline,natural
46241.jpg,hasSilhouette,a-line
46241.jpg,belongsToCategory,upperbody
46241.jpg,depicts,dress
43638.jpg,hasPattern,striped
43638.jpg,hasMaterialType,cotton
43638.jpg,hasOpeningType,button-down
43638.jpg,hasSleeveType,short-sleeve
43638.jpg,hasNeckline,v-neck
43638.jpg,hasCollarType,v-neck
43638.jpg,hasLength,short
43638.jpg,hasWaistline,fitted
43638.jpg,hasSilhouette,a-line
43638.jpg,belongsToCategory,upperbody
43638.jpg,depicts,shirt
28986.jpg,hasPattern,floral
28986.jpg,hasMaterialType,cotton
28986.jpg,hasOpeningType,zipper
28986.jpg,hasSleeveType,short-sleeve
28986.jpg,hasNeckline,v-neck
28986.jpg,hasCollarType,v-neck
28986.jpg,hasLength,long
28986.jpg,hasWaistline,natural
28986.jpg,hasSilhouette,a-line
28986.jpg,belongsToCategory,upperbody
28986.jpg,depicts,dress
29299.jpg,hasPattern,floral
29299.jpg,hasMaterialType,cotton
29299.jpg,hasOpeningType,zipper
29299.jpg,hasSleeveType,short-sleeve
29299.jpg,hasNeckline,round
29299.jpg,hasCollarType,crew-neck
29299.jpg,hasLength,short
29299.jpg,hasWaistline,natural
29299.jpg,hasSilhouette,a-line
29299.jpg,belongsToCategory,upperbody
29299.jpg,depicts,t-shirt
21142.jpg,hasFabricTreatment,stretch
21142.jpg,hasMaterialType,polyester
21142.jpg,hasSleeveType,long-sleeve
21142.jpg,hasNeckline,round
21142.jpg,hasLength,above the knee
21142.jpg,hasWaistline,natural
21142.jpg,hasSilhouette,a-line
21142.jpg,belongsToCategory,upperbody
21142.jpg,depicts,shirt
57041.jpg,hasPattern,solid color
57041.jpg,hasFabricTreatment,stretch
57041.jpg,hasMaterialType,polyester
57041.jpg,hasOpeningType,zipper
57041.jpg,hasSleeveType,sleeveless
57041.jpg,hasNeckline,round
57041.jpg,hasLength,above the knee
57041.jpg,hasWaistline,natural
57041.jpg,hasSilhouette,fitted
57041.jpg,hasNickname,little black dress
57041.jpg,belongsToCategory,upperbody
57041.jpg,depicts,dress
24985.jpg,hasFabricTreatment,plain weave
24985.jpg,hasMaterialType,cotton
24985.jpg,hasOpeningType,zipper
24985.jpg,hasSleeveType,short-sleeve
24985.jpg,hasNeckline,round
24985.jpg,hasCollarType,crew-neck
24985.jpg,hasLength,short
24985.jpg,hasWaistline,natural
24985.jpg,hasSilhouette,a-line
24985.jpg,belongsToCategory,upperbody
24985.jpg,depicts,t-shirt
43621.jpg,hasPattern,floral
43621.jpg,hasMaterialType,cotton
43621.jpg,hasOpeningType,button front
43621.jpg,hasSleeveType,short-sleeve
43621.jpg,hasNeckline,round
43621.jpg,hasCollarType,round
43621.jpg,hasLength,short
43621.jpg,hasWaistline,high-waisted
43621.jpg,hasSilhouette,a-line
43621.jpg,belongsToCategory,upperbody
43621.jpg,depicts,blouse
28750.jpg,hasPattern,striped
28750.jpg,hasMaterialType,cotton
28750.jpg,hasOpeningType,zipper
28750.jpg,hasSleeveType,short-sleeve
28750.jpg,hasNeckline,v-neck
28750.jpg,hasCollarType,v-neck
28750.jpg,hasLength,knee-length
28750.jpg,hasWaistline,natural
28750.jpg,hasSilhouette,a-line
28750.jpg,belongsToCategory,upperbody
28750.jpg,depicts,dress
40592.jpg,hasPattern,solid color
40592.jpg,hasFabricTreatment,plain weave
40592.jpg,hasMaterialType,cotton
40592.jpg,hasOpeningType,button front
40592.jpg,hasSleeveType,short-sleeve
40592.jpg,hasNeckline,round
40592.jpg,hasLength,short
40592.jpg,hasWaistline,natural
40592.jpg,hasSilhouette,a-line
40592.jpg,belongsToCategory,upperbody
40592.jpg,depicts,dress
11097.jpg,hasMaterialType,cotton
11097.jpg,hasOpeningType,button
11097.jpg,hasSleeveType,short
11097.jpg,hasNeckline,round
11097.jpg,hasCollarType,notch
11097.jpg,hasLength,short
11097.jpg,hasWaistline,natural
11097.jpg,hasSilhouette,a-line
11097.jpg,belongsToCategory,upperbody
11097.jpg,depicts,shirt
43469.jpg,hasPattern,floral
43469.jpg,hasMaterialType,cotton
43469.jpg,hasOpeningType,zipper
43469.jpg,hasSleeveType,cap
43469.jpg,hasNeckline,round
43469.jpg,hasLength,short
43469.jpg,hasWaistline,natural
43469.jpg,hasSilhouette,a-line
43469.jpg,belongsToCategory,upperbody
43469.jpg,depicts,shirt
22026.jpg,hasPattern,floral
22026.jpg,hasMaterialType,cotton or polyester blend
22026.jpg,hasOpeningType,zipper
22026.jpg,hasSleeveType,short-sleeve
22026.jpg,hasNeckline,v-neck
22026.jpg,hasCollarType,mandarin-collar
22026.jpg,hasLength,above the knee
22026.jpg,hasWaistline,natural
22026.jpg,hasSilhouette,a-line
22026.jpg,belongsToCategory,upperbody
22026.jpg,depicts,dress
Femella_Adults-Women_Women_Blue_Fashion_Summer_2012_Casual_Solid_To-Fit_Denotes_Body_Measurements_in_2,hasPattern,striped
Femella_Adults-Women_Women_Blue_Fashion_Summer_2012_Casual_Solid_To-Fit_Denotes_Body_Measurements_in_2,hasMaterialType,cotton
Femella_Adults-Women_Women_Blue_Fashion_Summer_2012_Casual_Solid_To-Fit_Denotes_Body_Measurements_in_2,hasOpeningType,zipper
Femella_Adults-Women_Women_Blue_Fashion_Summer_2012_Casual_Solid_To-Fit_Denotes_Body_Measurements_in_2,hasSleeveType,short-sleeve
Femella_Adults-Women_Women_Blue_Fashion_Summer_2012_Casual_Solid_To-Fit_Denotes_Body_Measurements_in_2,hasNeckline,v-neck
Femella_Adults-Women_Women_Blue_Fashion_Summer_2012_Casual_Solid_To-Fit_Denotes_Body_Measurements_in_2,hasLength,short
Femella_Adults-Women_Women_Blue_Fashion_Summer_2012_Casual_Solid_To-Fit_Denotes_Body_Measurements_in_2,hasWaistline,natural
Femella_Adults-Women_Women_Blue_Fashion_Summer_2012_Casual_Solid_To-Fit_Denotes_Body_Measurements_in_2,hasSilhouette,fitted
Femella_Adults-Women_Women_Blue_Fashion_Summer_2012_Casual_Solid_To-Fit_Denotes_Body_Measurements_in_2,belongsToCategory,upperbody
Femella_Adults-Women_Women_Blue_Fashion_Summer_2012_Casual_Solid_To-Fit_Denotes_Body_Measurements_in_2,depicts,shirt
DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5,hasPattern,floral
DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5,hasFabricTreatment,printed
DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5,hasMaterialType,cotton
DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5,hasOpeningType,zipper
DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5,hasSleeveType,short-sleeve
DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5,hasNeckline,round
DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5,hasCollarType,round
DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5,hasLength,knee-length
DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5,hasWaistline,natural
DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5,hasSilhouette,a-line
DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5,belongsToCategory,upperbody
DIVA_Adults-Women_Women_White_Fashion_Summer_2012_Ethnic_Garment_Measurements_in_Short_Sleeves_Round_5,depicts,dress
45942.jpg,hasPattern,floral
45942.jpg,hasSleeveType,short-sleeve
45942.jpg,hasNeckline,round
45942.jpg,hasLength,short
45942.jpg,hasWaistline,natural
45942.jpg,hasSilhouette,a-line
45942.jpg,belongsToCategory,upperbody
45942.jpg,depicts,shirt
13320.jpg,hasPattern,geometric
13320.jpg,hasFabricTreatment,print
13320.jpg,hasMaterialType,cotton
13320.jpg,hasOpeningType,zipper
13320.jpg,hasPocketType,pocketless
13320.jpg,hasSleeveType,short-sleeve
13320.jpg,hasNeckline,round neck
13320.jpg,hasLapelType,lapelless
13320.jpg,hasLength,above the knee
13320.jpg,hasWaistline,natural
13320.jpg,hasSilhouette,a-line
13320.jpg,belongsToCategory,upperbody
13320.jpg,depicts,shirt
19054.jpg,hasPattern,floral
19054.jpg,hasFabricTreatment,plain weave
19054.jpg,hasMaterialType,cotton
19054.jpg,hasOpeningType,zipper
19054.jpg,hasSleeveType,short
19054.jpg,hasNeckline,v-neck
19054.jpg,hasCollarType,round
19054.jpg,hasLength,knee-length
19054.jpg,hasWaistline,natural
19054.jpg,hasSilhouette,a-line
19054.jpg,belongsToCategory,upperbody
19054.jpg,depicts,shirt
30950.jpg,hasPattern,striped
30950.jpg,hasFabricTreatment,plain weave
30950.jpg,hasMaterialType,cotton
30950.jpg,hasOpeningType,zipper
30950.jpg,hasPocketType,patch pockets
30950.jpg,hasSleeveType,long-sleeve
30950.jpg,hasNeckline,round
30950.jpg,hasCollarType,round
30950.jpg,hasLength,midi
30950.jpg,hasWaistline,natural
30950.jpg,hasSilhouette,a-line
30950.jpg,belongsToCategory,upperbody
30950.jpg,depicts,shirt
22776.jpg,hasPattern,striped
22776.jpg,hasSleeveType,short-sleeve
22776.jpg,hasNeckline,round neckline
22776.jpg,hasCollarType,round neck
22776.jpg,hasLength,midi
22776.jpg,hasSilhouette,straight
22776.jpg,hasPattern,floral
22776.jpg,hasFabricTreatment,embroidery
22776.jpg,hasMaterialType,cotton
22776.jpg,hasOpeningType,zipper
22776.jpg,hasSleeveType,three quarter
22776.jpg,hasNeckline,round
22776.jpg,hasLength,above the knee
22776.jpg,hasWaistline,natural
22776.jpg,hasSilhouette,a-line
22776.jpg,belongsToCategory,upperbody
22776.jpg,depicts,dress
6191.jpg,hasPattern,striped
6191.jpg,hasMaterialType,cotton
6191.jpg,hasOpeningType,zipper
6191.jpg,hasSleeveType,short-sleeve
6191.jpg,hasNeckline,round neck
6191.jpg,hasCollarType,v-neck
6191.jpg,hasLength,short
6191.jpg,hasSilhouette,a-line
6191.jpg,belongsToCategory,upperbody
6191.jpg,depicts,shirt
3774.jpg,hasPattern,striped
3774.jpg,hasMaterialType,cotton
3774.jpg,hasOpeningType,zipper
3774.jpg,hasSleeveType,short-sleeve
3774.jpg,hasNeckline,classic
3774.jpg,hasCollarType,button-down
3774.jpg,hasLength,short
3774.jpg,hasWaistline,natural
3774.jpg,hasSilhouette,fitted
3774.jpg,belongsToCategory,upperbody
3774.jpg,depicts,shirt
28747.jpg,hasPattern,floral
28747.jpg,hasMaterialType,cotton
28747.jpg,hasOpeningType,zipper
28747.jpg,hasSleeveType,short
28747.jpg,hasNeckline,round
28747.jpg,hasLength,knee-length
28747.jpg,hasWaistline,natural
28747.jpg,hasSilhouette,a-line
28747.jpg,belongsToCategory,upperbody
28747.jpg,depicts,dress
