product,relationship,attribute
13975.jpg,belongsToCategory,lowerbody
13975.jpg,depicts,shoes
32801.jpg,hasFabricTreatment,unfinished
32801.jpg,hasMaterialType,fabric
32801.jpg,hasOpeningType,closed
32801.jpg,hasSleeveType,sleeveless
32801.jpg,hasNeckline,straight
32801.jpg,hasLength,short
32801.jpg,hasSilhouette,flat
32801.jpg,belongsToCategory,lowerbody
32801.jpg,depicts,shoes
47584.jpg,hasFabricTreatment,solid
47584.jpg,hasMaterialType,fabric
47584.jpg,hasOpeningType,closed
47584.jpg,hasPocketType,no_pockets
47584.jpg,hasSleeveType,sleeveless
47584.jpg,hasLength,short
47584.jpg,hasSilhouette,flat
47584.jpg,belongsToCategory,lowerbody
47584.jpg,depicts,shoes
44196.jpg,hasPattern,solid color
44196.jpg,hasFabricTreatment,plain weave
44196.jpg,hasMaterialType,fabric
44196.jpg,hasOpeningType,slip-on
44196.jpg,hasSleeveType,sleeveless
44196.jpg,hasNeckline,round neck
44196.jpg,hasLength,short
44196.jpg,hasSilhouette,flat
44196.jpg,belongsToCategory,lowerbody
44196.jpg,depicts,shoes
58335.jpg,hasMaterialType,fabric
58335.jpg,hasOpeningType,slip-on
58335.jpg,hasSleeveType,sleeveless
58335.jpg,hasNeckline,round
58335.jpg,hasLength,short
58335.jpg,hasSilhouette,flat
58335.jpg,belongsToCategory,lowerbody
58335.jpg,depicts,shoes
10620.jpg,hasPattern,solid color
10620.jpg,hasFabricTreatment,smooth
10620.jpg,hasMaterialType,fabric
10620.jpg,hasOpeningType,closed opening
10620.jpg,hasSleeveType,sleeveless
10620.jpg,hasNeckline,round
10620.jpg,hasLength,short
10620.jpg,hasSilhouette,flat
10620.jpg,belongsToCategory,lowerbody
10620.jpg,depicts,shoes
58231.jpg,hasPattern,solid color
58231.jpg,hasMaterialType,fabric
58231.jpg,hasOpeningType,closed
58231.jpg,hasSleeveType,short
58231.jpg,hasNeckline,round
58231.jpg,hasLength,short
58231.jpg,hasSilhouette,flat
58231.jpg,belongsToCategory,lowerbody
58231.jpg,depicts,shoes
32857.jpg,hasPattern,solid color
32857.jpg,hasFabricTreatment,plain weave
32857.jpg,hasMaterialType,fabric
32857.jpg,hasOpeningType,closed
32857.jpg,hasSleeveType,sleeveless
32857.jpg,hasNeckline,round
32857.jpg,hasLength,short
32857.jpg,hasSilhouette,flat
32857.jpg,belongsToCategory,lowerbody
32857.jpg,depicts,shoes
35422.jpg,hasFabricTreatment,plain weave
35422.jpg,hasMaterialType,fabric
35422.jpg,hasOpeningType,closed
35422.jpg,hasSleeveType,sleeveless
35422.jpg,hasLength,short
35422.jpg,hasSilhouette,flat
35422.jpg,belongsToCategory,lowerbody
35422.jpg,depicts,shoes
13481.jpg,hasMaterialType,synthetic
13481.jpg,hasOpeningType,slip-on
13481.jpg,hasSleeveType,sleeveless
13481.jpg,hasNeckline,round
13481.jpg,hasLength,short
13481.jpg,hasSilhouette,flat
13481.jpg,belongsToCategory,lowerbody
13481.jpg,depicts,shoes
41875.jpg,hasPattern,striped
41875.jpg,hasMaterialType,fabric
41875.jpg,hasOpeningType,closed
41875.jpg,hasSleeveType,sleeveless
41875.jpg,hasNeckline,round
41875.jpg,hasLength,short
41875.jpg,hasSilhouette,flat
41875.jpg,belongsToCategory,lowerbody
41875.jpg,depicts,shoes
44240.jpg,hasMaterialType,fabric
44240.jpg,hasOpeningType,slip-on
44240.jpg,hasSleeveType,sleeveless
44240.jpg,hasLength,short
44240.jpg,hasSilhouette,flat
44240.jpg,belongsToCategory,lowerbody
44240.jpg,depicts,shoes
54119.jpg,hasPattern,solid color
54119.jpg,hasMaterialType,fabric
54119.jpg,hasOpeningType,closed
54119.jpg,hasSleeveType,sleeveless
54119.jpg,hasLength,short
54119.jpg,hasSilhouette,flat
54119.jpg,belongsToCategory,lowerbody
54119.jpg,depicts,shoes
46582.jpg,hasPattern,solid color
46582.jpg,hasFabricTreatment,smooth
46582.jpg,hasMaterialType,fabric
46582.jpg,hasOpeningType,open toe
46582.jpg,hasSleeveType,sleeveless
46582.jpg,hasNeckline,round
46582.jpg,hasLength,short
46582.jpg,hasSilhouette,flat
46582.jpg,belongsToCategory,lowerbody
46582.jpg,depicts,shoes
6114.jpg,hasMaterialType,fabric
6114.jpg,hasOpeningType,slip-on
6114.jpg,hasSleeveType,sleeveless
6114.jpg,hasLength,short
6114.jpg,hasSilhouette,flat
6114.jpg,belongsToCategory,lowerbody
6114.jpg,depicts,shoes
21733.jpg,hasPattern,floral
21733.jpg,hasFabricTreatment,printed
21733.jpg,hasMaterialType,fabric
21733.jpg,hasOpeningType,closed toe
21733.jpg,hasSleeveType,sleeveless
21733.jpg,hasNeckline,round
21733.jpg,hasLength,short
21733.jpg,hasSilhouette,flat
21733.jpg,belongsToCategory,lowerbody
21733.jpg,depicts,shoes
