product,relationship,attribute
3356.jpg,belongsToCategory,upperbody
3356.jpg,depicts,t-shirt
35271.jpg,hasPattern,solid color
35271.jpg,hasMaterialType,cotton
35271.jpg,hasOpeningType,round neck
35271.jpg,hasSleeveType,short-sleeve
35271.jpg,hasNeckline,crew neck
35271.jpg,hasCollarType,crew-neck
35271.jpg,hasLength,short
35271.jpg,hasWaistline,natural-waist
35271.jpg,hasSilhouette,regular fit
35271.jpg,belongsToCategory,upperbody
35271.jpg,depicts,t-shirt
36559.jpg,hasMaterialType,cotton
36559.jpg,hasOpeningType,round neckline
36559.jpg,hasSleeveType,short-sleeve
36559.jpg,hasNeckline,crew neck
36559.jpg,hasCollarType,crew-neck
36559.jpg,hasLength,short
36559.jpg,hasSilhouette,crew neck
36559.jpg,belongsToCategory,upperbody
36559.jpg,depicts,t-shirt
17936.jpg,hasMaterialType,cotton
17936.jpg,hasOpeningType,round neck
17936.jpg,hasSleeveType,short-sleeve
17936.jpg,hasNeckline,crew neck
17936.jpg,hasCollarType,crew-neck
17936.jpg,hasLength,short
17936.jpg,hasSilhouette,regular fit
17936.jpg,belongsToCategory,upperbody
17936.jpg,depicts,t-shirt
21456.jpg,hasPattern,striped
21456.jpg,hasMaterialType,cotton
21456.jpg,hasOpeningType,crew neck
21456.jpg,hasSleeveType,short-sleeve
21456.jpg,hasNeckline,round neckline
21456.jpg,hasCollarType,crew-neck
21456.jpg,hasLength,short
21456.jpg,hasWaistline,high-waisted
21456.jpg,hasSilhouette,a-line
21456.jpg,belongsToCategory,upperbody
21456.jpg,depicts,t-shirt
57423.jpg,hasAnimalPattern,cartoon character
57423.jpg,hasPattern,graphic print
57423.jpg,hasMaterialType,cotton
57423.jpg,hasOpeningType,round neckline
57423.jpg,hasSleeveType,short-sleeve
57423.jpg,hasNeckline,crew neck
57423.jpg,hasCollarType,crew-neck
57423.jpg,hasLength,short
57423.jpg,hasWaistline,natural
57423.jpg,hasSilhouette,regular
57423.jpg,belongsToCategory,upperbody
57423.jpg,depicts,t-shirt
29022.jpg,hasPattern,solid color
29022.jpg,hasFabricTreatment,soft and breathable
29022.jpg,hasMaterialType,cotton
29022.jpg,hasOpeningType,crew neck opening
29022.jpg,hasSleeveType,short-sleeve
29022.jpg,hasNeckline,round neck
29022.jpg,hasCollarType,crew-neck
29022.jpg,hasLength,short
29022.jpg,hasSilhouette,regular fit
29022.jpg,hasNickname,crew neck t-shirt
29022.jpg,belongsToCategory,upperbody
29022.jpg,depicts,t-shirt
33304.jpg,hasMaterialType,cotton
33304.jpg,hasOpeningType,round opening
33304.jpg,hasSleeveType,short-sleeve
33304.jpg,hasNeckline,round neckline
33304.jpg,hasCollarType,crew-neck
33304.jpg,hasLength,short
33304.jpg,hasSilhouette,straight fit
33304.jpg,belongsToCategory,upperbody
33304.jpg,depicts,t-shirt
19396.jpg,hasPattern,graphic print
19396.jpg,hasMaterialType,cotton
19396.jpg,hasOpeningType,round opening
19396.jpg,hasSleeveType,short-sleeve
19396.jpg,hasNeckline,round neckline
19396.jpg,hasCollarType,crew-neck
19396.jpg,hasLength,short
19396.jpg,hasSilhouette,regular
19396.jpg,belongsToCategory,upperbody
19396.jpg,depicts,t-shirt
16425.jpg,hasPattern,graphic print
16425.jpg,hasMaterialType,cotton
16425.jpg,hasSleeveType,short-sleeve
16425.jpg,hasNeckline,crew neck
16425.jpg,hasCollarType,crew-neck
16425.jpg,hasLength,short
16425.jpg,hasSilhouette,regular fit
16425.jpg,belongsToCategory,upperbody
16425.jpg,depicts,t-shirt
9953.jpg,hasPattern,solid color
9953.jpg,hasMaterialType,cotton
9953.jpg,hasSleeveType,short-sleeve
9953.jpg,hasNeckline,round neckline
9953.jpg,hasCollarType,crew-neck
9953.jpg,hasLength,short
9953.jpg,hasSilhouette,regular fit
9953.jpg,belongsToCategory,upperbody
9953.jpg,depicts,t-shirt
38282.jpg,hasPattern,striped
38282.jpg,hasMaterialType,cotton
38282.jpg,hasOpeningType,round neckline
38282.jpg,hasSleeveType,short-sleeve
38282.jpg,hasNeckline,crew-neck
38282.jpg,hasLapelType,lapel-less
38282.jpg,hasCollarType,crew-neck
38282.jpg,hasLength,short
38282.jpg,hasWaistline,natural
38282.jpg,hasSilhouette,straight
38282.jpg,belongsToCategory,upperbody
38282.jpg,depicts,t-shirt
8465.jpg,hasPattern,abstract
8465.jpg,hasMaterialType,cotton
8465.jpg,hasOpeningType,zipper
8465.jpg,hasSleeveType,short-sleeve
8465.jpg,hasNeckline,crew-neck
8465.jpg,hasCollarType,crew-neck
8465.jpg,hasLength,short
8465.jpg,hasWaistline,defined
8465.jpg,hasSilhouette,fitted
8465.jpg,belongsToCategory,upperbody
8465.jpg,depicts,t-shirt
29039.jpg,hasPattern,solid color
29039.jpg,hasFabricTreatment,plain weave
29039.jpg,hasMaterialType,cotton
29039.jpg,hasOpeningType,crew neck
29039.jpg,hasSleeveType,short-sleeve
29039.jpg,hasNeckline,round
29039.jpg,hasCollarType,crew-neck
29039.jpg,hasLength,short
29039.jpg,hasWaistline,straight
29039.jpg,hasSilhouette,crew neck
29039.jpg,belongsToCategory,upperbody
29039.jpg,depicts,t-shirt
7197.jpg,hasFabricTreatment,plain weave
7197.jpg,hasMaterialType,cotton
7197.jpg,hasOpeningType,crew-neck
7197.jpg,hasSleeveType,short-sleeve
7197.jpg,hasNeckline,crew-neck
7197.jpg,hasCollarType,round-neck
7197.jpg,hasLength,short
7197.jpg,hasWaistline,high-waisted
7197.jpg,hasSilhouette,a-line
7197.jpg,belongsToCategory,upperbody
7197.jpg,depicts,t-shirt
18843.jpg,hasMaterialType,cotton
18843.jpg,hasOpeningType,round neckline
18843.jpg,hasSleeveType,short-sleeve
18843.jpg,hasNeckline,crew neck
18843.jpg,hasCollarType,crew-neck
18843.jpg,hasLength,short
18843.jpg,hasSilhouette,crew neck
18843.jpg,belongsToCategory,upperbody
18843.jpg,depicts,t-shirt
31382.jpg,hasMaterialType,cotton
31382.jpg,hasOpeningType,crew neck opening
31382.jpg,hasSleeveType,short-sleeve
31382.jpg,hasNeckline,round neckline
31382.jpg,hasCollarType,crew-neck
31382.jpg,hasLength,short
31382.jpg,hasWaistline,high-waisted
31382.jpg,hasSilhouette,crew neck
31382.jpg,belongsToCategory,upperbody
31382.jpg,depicts,t-shirt
42164.jpg,hasOpeningType,crew neck
42164.jpg,hasSleeveType,short-sleeve
42164.jpg,hasNeckline,round neckline
42164.jpg,hasCollarType,crew-neck
42164.jpg,hasLength,short
42164.jpg,hasMaterialType,cotton
42164.jpg,hasSilhouette,crew neck
42164.jpg,belongsToCategory,upperbody
42164.jpg,depicts,t-shirt
3432.jpg,hasPattern,graphic print
3432.jpg,hasMaterialType,cotton
3432.jpg,hasOpeningType,zipper
3432.jpg,hasSleeveType,short-sleeve
3432.jpg,hasNeckline,round
3432.jpg,hasCollarType,crew-neck
3432.jpg,hasLength,short
3432.jpg,hasSilhouette,crew neck
3432.jpg,belongsToCategory,upperbody
3432.jpg,depicts,t-shirt
4210.jpg,hasPattern,cartoon character
4210.jpg,hasFabricTreatment,plain weave
4210.jpg,hasMaterialType,cotton
4210.jpg,hasOpeningType,round neckline
4210.jpg,hasPocketType,side pockets
4210.jpg,hasSleeveType,short-sleeve
4210.jpg,hasNeckline,crew-neck
4210.jpg,hasCollarType,crew-neck
4210.jpg,hasLength,short
4210.jpg,hasWaistline,high-waisted
4210.jpg,hasSilhouette,fitted
4210.jpg,belongsToCategory,upperbody
4210.jpg,depicts,t-shirt
44636.jpg,hasMaterialType,cotton
44636.jpg,hasOpeningType,round-neck
44636.jpg,hasSleeveType,short-sleeve
44636.jpg,hasNeckline,crew-neck
44636.jpg,hasCollarType,crew-neck
44636.jpg,hasLength,short-sleeve
44636.jpg,hasSilhouette,crew-neck
44636.jpg,belongsToCategory,upperbody
44636.jpg,depicts,t-shirt
3098.jpg,hasAnimalPattern,tiger
3098.jpg,hasPattern,stripe pattern
3098.jpg,hasFabricTreatment,plain weave
3098.jpg,hasMaterialType,cotton
3098.jpg,hasOpeningType,crew neck
3098.jpg,hasSleeveType,short-sleeve
3098.jpg,hasNeckline,round neckline
3098.jpg,hasCollarType,crew-neck
3098.jpg,hasLength,short
3098.jpg,hasWaistline,high-waisted
3098.jpg,hasSilhouette,crew neck
3098.jpg,belongsToCategory,upperbody
3098.jpg,depicts,t-shirt
