product,relationship,attribute
27422.jpg,hasPocketType,side pockets
27422.jpg,hasSleeveType,short-sleeve
27422.jpg,hasLength,ankle-length
27422.jpg,hasWaistline,high-waisted
27422.jpg,hasSilhouette,straight
27422.jpg,belongsToCategory,lowerbody
27422.jpg,depicts,pants
57824.jpg,hasPattern,abstract pattern
57824.jpg,hasFabricTreatment,washed
57824.jpg,hasMaterialType,denim
57824.jpg,hasOpeningType,zipper
57824.jpg,hasPocketType,slant pockets
57824.jpg,hasSleeveType,long-sleeve
57824.jpg,hasLength,ankle-length
57824.jpg,hasWaistline,high-waisted
57824.jpg,hasSilhouette,straight
57824.jpg,belongsToCategory,lowerbody
57824.jpg,depicts,pants
28626.jpg,hasPattern,striped
28626.jpg,hasFabricTreatment,plain weave
28626.jpg,hasMaterialType,cotton
28626.jpg,hasOpeningType,zipper closure
28626.jpg,hasPocketType,side pockets
28626.jpg,hasSleeveType,sleeveless
28626.jpg,hasLength,ankle-length
28626.jpg,hasWaistline,high-waisted
28626.jpg,hasSilhouette,straight
28626.jpg,belongsToCategory,lowerbody
28626.jpg,depicts,pants
48494.jpg,hasMaterialType,cotton
48494.jpg,hasOpeningType,zipper
48494.jpg,hasPocketType,side pockets
48494.jpg,hasLength,ankle-length
48494.jpg,hasWaistline,high-waisted
48494.jpg,hasSilhouette,straight
48494.jpg,belongsToCategory,lowerbody
48494.jpg,depicts,pants
27405.jpg,hasPattern,solid color
27405.jpg,hasFabricTreatment,plain weave
27405.jpg,hasLeatherType,no leather
27405.jpg,hasMaterialType,cotton
27405.jpg,hasOpeningType,zip closure
27405.jpg,hasPocketType,side pockets
27405.jpg,hasSleeveType,long-sleeve
27405.jpg,hasNeckline,round neckline
27405.jpg,hasLength,ankle-length
27405.jpg,hasWaistline,high-waisted
27405.jpg,hasSilhouette,straight
27405.jpg,belongsToCategory,lowerbody
27405.jpg,depicts,pants
35037.jpg,hasFabricTreatment,no-treatment
35037.jpg,hasMaterialType,cotton
35037.jpg,hasOpeningType,fly-front
35037.jpg,hasPocketType,side-pocket
35037.jpg,hasSleeveType,long-sleeve
35037.jpg,hasLapelType,no-lapel
35037.jpg,hasLength,ankle-length
35037.jpg,hasWaistline,high-waisted
35037.jpg,hasSilhouette,straight
35037.jpg,belongsToCategory,lowerbody
35037.jpg,depicts,pants
28901.jpg,hasPattern,striped
28901.jpg,hasMaterialType,cotton
28901.jpg,hasOpeningType,side opening
28901.jpg,hasSleeveType,short-sleeve
28901.jpg,hasLength,ankle-length
28901.jpg,hasWaistline,high-waisted
28901.jpg,hasSilhouette,straight
28901.jpg,belongsToCategory,lowerbody
28901.jpg,depicts,pants
47051.jpg,hasPattern,floral print
47051.jpg,hasFabricTreatment,unfinished seams
47051.jpg,hasMaterialType,cotton
47051.jpg,hasOpeningType,zipper closure
47051.jpg,hasPocketType,side pockets
47051.jpg,hasSleeveType,long-sleeve
47051.jpg,hasLength,ankle-length
47051.jpg,hasWaistline,high-waisted
47051.jpg,hasSilhouette,straight
47051.jpg,hasNickname,salwar
47051.jpg,belongsToCategory,lowerbody
47051.jpg,depicts,pants
41312.jpg,hasPattern,floral
41312.jpg,hasMaterialType,cotton
41312.jpg,hasOpeningType,zipper
41312.jpg,hasPocketType,front pockets
41312.jpg,hasSleeveType,long
41312.jpg,hasLength,ankle-length
41312.jpg,hasWaistline,high-waisted
41312.jpg,hasSilhouette,straight
41312.jpg,belongsToCategory,lowerbody
41312.jpg,depicts,pants
50954.jpg,hasPattern,floral
50954.jpg,hasFabricTreatment,washed
50954.jpg,hasMaterialType,cotton
50954.jpg,hasOpeningType,zipper
50954.jpg,hasSleeveType,sleeveless
50954.jpg,hasLength,ankle-length
50954.jpg,hasWaistline,high-waisted
50954.jpg,hasSilhouette,straight
50954.jpg,belongsToCategory,lowerbody
50954.jpg,depicts,pants
24754.jpg,hasPattern,striped
24754.jpg,hasMaterialType,cotton
24754.jpg,hasOpeningType,zipper
24754.jpg,hasSleeveType,short-sleeve
24754.jpg,hasLength,ankle-length
24754.jpg,hasWaistline,high-waisted
24754.jpg,hasSilhouette,straight
24754.jpg,belongsToCategory,lowerbody
24754.jpg,depicts,pants
30892.jpg,hasAnimalPattern,no
30892.jpg,hasPattern,floral
30892.jpg,hasFabricTreatment,plain weave
30892.jpg,hasMaterialType,cotton
30892.jpg,hasOpeningType,side opening
30892.jpg,hasLength,ankle-length
30892.jpg,hasWaistline,high-waisted
30892.jpg,hasSilhouette,straight
30892.jpg,belongsToCategory,lowerbody
30892.jpg,depicts,pants
30714.jpg,hasPattern,solid color
30714.jpg,hasFabricTreatment,plain weave
30714.jpg,hasMaterialType,cotton
30714.jpg,hasOpeningType,zipper closure
30714.jpg,hasSleeveType,long-sleeve
30714.jpg,hasLength,ankle-length
30714.jpg,hasWaistline,high-waisted
30714.jpg,hasSilhouette,straight
30714.jpg,belongsToCategory,lowerbody
30714.jpg,depicts,pants
47061.jpg,hasPattern,floral
47061.jpg,hasMaterialType,cotton
47061.jpg,hasOpeningType,side opening
47061.jpg,hasPocketType,patch pockets
47061.jpg,hasSleeveType,short-sleeve
47061.jpg,hasNeckline,crewneck
47061.jpg,hasLapelType,lapelless
47061.jpg,hasLength,ankle-length
47061.jpg,hasWaistline,high-waisted
47061.jpg,hasSilhouette,straight
47061.jpg,belongsToCategory,lowerbody
47061.jpg,depicts,pants
42002.jpg,hasPattern,solid color
42002.jpg,hasMaterialType,cotton
42002.jpg,hasOpeningType,button fly
42002.jpg,hasSleeveType,long-sleeve
42002.jpg,hasLength,ankle-length
42002.jpg,hasWaistline,high-waisted
42002.jpg,hasSilhouette,straight
42002.jpg,belongsToCategory,lowerbody
42002.jpg,depicts,pants
11308.jpg,hasPattern,solid color
11308.jpg,hasMaterialType,cotton
11308.jpg,hasOpeningType,zipper closure
11308.jpg,hasPocketType,side pockets
11308.jpg,hasSleeveType,long
11308.jpg,hasLength,ankle-length
11308.jpg,hasWaistline,high-waisted
11308.jpg,hasSilhouette,straight
11308.jpg,belongsToCategory,lowerbody
11308.jpg,depicts,pants
16516.jpg,hasMaterialType,cotton
16516.jpg,hasOpeningType,zipper
16516.jpg,hasPocketType,front pocket
16516.jpg,hasSleeveType,straight
16516.jpg,hasLength,full length
16516.jpg,hasWaistline,high-waisted
16516.jpg,hasSilhouette,straight
16516.jpg,hasNickname,blue jeans
16516.jpg,belongsToCategory,lowerbody
16516.jpg,depicts,pants
11099.jpg,hasMaterialType,cotton
11099.jpg,hasOpeningType,zipper
11099.jpg,hasSleeveType,long-sleeve
11099.jpg,hasLength,ankle-length
11099.jpg,hasWaistline,high-waisted
11099.jpg,hasSilhouette,straight
11099.jpg,belongsToCategory,lowerbody
11099.jpg,depicts,pants
35034.jpg,hasPattern,striped
35034.jpg,hasMaterialType,cotton
35034.jpg,hasOpeningType,zipper
35034.jpg,hasSleeveType,long-sleeve
35034.jpg,hasLength,ankle-length
35034.jpg,hasWaistline,high-waisted
35034.jpg,hasSilhouette,straight
35034.jpg,belongsToCategory,lowerbody
35034.jpg,depicts,pants
40364.jpg,hasPattern,solid color
40364.jpg,hasMaterialType,cotton
40364.jpg,hasOpeningType,button fly
40364.jpg,hasLength,ankle-length
40364.jpg,hasWaistline,high-waisted
40364.jpg,hasSilhouette,straight
40364.jpg,belongsToCategory,lowerbody
40364.jpg,depicts,pants
48066.jpg,hasPattern,solid color
48066.jpg,hasMaterialType,cotton
48066.jpg,hasPocketType,side pockets
48066.jpg,hasLength,ankle-length
48066.jpg,hasWaistline,high-waisted
48066.jpg,hasSilhouette,straight
48066.jpg,belongsToCategory,lowerbody
48066.jpg,depicts,pants
27421.jpg,hasPattern,solid color
27421.jpg,hasMaterialType,cotton
27421.jpg,hasOpeningType,zipper closure
27421.jpg,hasPocketType,side pockets
27421.jpg,hasSleeveType,long-sleeve
27421.jpg,hasLength,ankle-length
27421.jpg,hasWaistline,high-waisted
27421.jpg,hasSilhouette,straight
27421.jpg,belongsToCategory,lowerbody
27421.jpg,depicts,pants
7179.jpg,hasFabricTreatment,washed
7179.jpg,hasMaterialType,cotton
7179.jpg,hasOpeningType,zipper-opening
7179.jpg,hasPocketType,no-pockets
7179.jpg,hasSleeveType,sleeveless
7179.jpg,hasLength,ankle-length
7179.jpg,hasWaistline,high-waisted
7179.jpg,hasSilhouette,straight
7179.jpg,belongsToCategory,lowerbody
7179.jpg,depicts,pants
40931.jpg,hasFabricTreatment,non-treated
40931.jpg,hasMaterialType,cotton
40931.jpg,hasOpeningType,zipper
40931.jpg,hasSleeveType,short sleeveless
40931.jpg,hasLength,ankle-length
40931.jpg,hasWaistline,high-waisted
40931.jpg,hasSilhouette,straight
40931.jpg,belongsToCategory,lowerbody
40931.jpg,depicts,pants
12160.jpg,hasPattern,solid color
12160.jpg,hasFabricTreatment,plain weave
12160.jpg,hasMaterialType,cotton or polyester blend
12160.jpg,hasOpeningType,zipper closure
12160.jpg,hasSleeveType,short-sleeve
12160.jpg,hasLength,ankle-length
12160.jpg,hasWaistline,high-waisted
12160.jpg,hasSilhouette,straight
12160.jpg,belongsToCategory,lowerbody
12160.jpg,depicts,pants
17621.jpg,hasPattern,striped
17621.jpg,hasFabricTreatment,perforated
17621.jpg,hasMaterialType,cotton
17621.jpg,hasOpeningType,zipper
17621.jpg,hasSleeveType,long-sleeve
17621.jpg,hasLength,ankle-length
17621.jpg,hasWaistline,high-waisted
17621.jpg,hasSilhouette,straight
17621.jpg,belongsToCategory,lowerbody
17621.jpg,depicts,pants
27904.jpg,hasMaterialType,cotton
27904.jpg,hasOpeningType,zipper
27904.jpg,hasPocketType,side pockets
27904.jpg,hasSleeveType,long
27904.jpg,hasLength,ankle-length
27904.jpg,hasWaistline,high-waisted
27904.jpg,hasSilhouette,straight
27904.jpg,belongsToCategory,lowerbody
27904.jpg,depicts,pants
39128.jpg,hasMaterialType,cotton
39128.jpg,hasOpeningType,zipper closure
39128.jpg,hasSleeveType,long-sleeve
39128.jpg,hasLength,ankle-length
39128.jpg,hasWaistline,high-waisted
39128.jpg,hasSilhouette,straight
39128.jpg,belongsToCategory,lowerbody
39128.jpg,depicts,pants
47066.jpg,hasPattern,floral
47066.jpg,hasFabricTreatment,plain weave
47066.jpg,hasMaterialType,cotton
47066.jpg,hasOpeningType,side-opening
47066.jpg,hasPocketType,patch pockets
47066.jpg,hasSleeveType,long-sleeve
47066.jpg,hasLength,ankle-length
47066.jpg,hasWaistline,high-waisted
47066.jpg,hasSilhouette,straight
47066.jpg,belongsToCategory,lowerbody
47066.jpg,depicts,pants
23302.jpg,hasPattern,striped
23302.jpg,hasFabricTreatment,plain weave
23302.jpg,hasMaterialType,cotton
23302.jpg,hasOpeningType,slit at ankle
23302.jpg,hasSleeveType,sleeveless
23302.jpg,hasLength,ankle-length
23302.jpg,hasWaistline,high-waisted
23302.jpg,hasSilhouette,straight
23302.jpg,belongsToCategory,lowerbody
23302.jpg,depicts,pants
46746.jpg,hasPattern,solid color
46746.jpg,hasFabricTreatment,plain weave
46746.jpg,hasLeatherType,no leather
46746.jpg,hasMaterialType,cotton
46746.jpg,hasOpeningType,zipper
46746.jpg,hasPocketType,side pockets
46746.jpg,hasSleeveType,long-sleeve
46746.jpg,hasLength,ankle-length
46746.jpg,hasWaistline,high-waisted
46746.jpg,hasSilhouette,straight
46746.jpg,belongsToCategory,lowerbody
46746.jpg,depicts,pants
