product,relationship,attribute
16155.jpg,hasOpeningType,lace-up opening
16155.jpg,hasSleeveType,long-sleeve
16155.jpg,hasNeckline,round neckline
16155.jpg,hasLength,ankle-length
16155.jpg,hasSilhouette,pointed-toe
16155.jpg,belongsToCategory,lowerbody
16155.jpg,depicts,shoes
10636.jpg,hasFabricTreatment,suede-finish
10636.jpg,hasLeatherType,aniline-leather
10636.jpg,hasMaterialType,leather
10636.jpg,hasOpeningType,lace-up
10636.jpg,hasLength,short
10636.jpg,hasSilhouette,pointed-toe
10636.jpg,belongsToCategory,lowerbody
10636.jpg,depicts,shoes
35409.jpg,hasLeatherType,full grain leather
35409.jpg,hasMaterialType,leather
35409.jpg,hasSleeveType,sleeveless
35409.jpg,hasNeckline,round neck
35409.jpg,hasLength,short
35409.jpg,hasSilhouette,pointed toe
35409.jpg,belongsToCategory,shoes
35409.jpg,depicts,shoe
44941.jpg,hasPattern,solid color
44941.jpg,hasFabricTreatment,suede finish
44941.jpg,hasMaterialType,leather
44941.jpg,hasOpeningType,slip-on opening
44941.jpg,hasSleeveType,slip-on
44941.jpg,hasLength,short
44941.jpg,hasSilhouette,pointed toe
44941.jpg,belongsToCategory,lowerbody
44941.jpg,depicts,shoes
17977.jpg,hasPattern,solid color
17977.jpg,hasFabricTreatment,suede
17977.jpg,hasMaterialType,leather
17977.jpg,hasOpeningType,closed toe
17977.jpg,hasSleeveType,sleeveless
17977.jpg,hasNeckline,v-neck
17977.jpg,hasLength,long
17977.jpg,hasSilhouette,pointed-toe
17977.jpg,belongsToCategory,lowerbody
17977.jpg,depicts,shoes
40448.jpg,hasMaterialType,leather
40448.jpg,hasOpeningType,lace-up
40448.jpg,hasLength,short
40448.jpg,hasSilhouette,pointed toe
40448.jpg,belongsToCategory,lowerbody
40448.jpg,depicts,shoes
12482.jpg,hasFabricTreatment,suede
12482.jpg,hasLeatherType,full-grain leather
12482.jpg,hasMaterialType,leather
12482.jpg,hasOpeningType,lace-up
12482.jpg,hasLength,short
12482.jpg,hasSilhouette,pointed toe
12482.jpg,belongsToCategory,lowerbody
12482.jpg,depicts,shoes
45591.jpg,hasMaterialType,leather
45591.jpg,hasOpeningType,lace-up
45591.jpg,hasSleeveType,short
45591.jpg,hasLength,ankle-high
45591.jpg,hasSilhouette,pointed-toe
45591.jpg,belongsToCategory,lowerbody
45591.jpg,depicts,shoes
13133.jpg,hasLeatherType,smooth
13133.jpg,hasMaterialType,leather
13133.jpg,hasOpeningType,lace-up
13133.jpg,hasLength,long
13133.jpg,hasSilhouette,pointed-toe
13133.jpg,belongsToCategory,lowerbody
13133.jpg,depicts,shoes
17814.jpg,hasLeatherType,full grain leather
17814.jpg,hasMaterialType,leather
17814.jpg,hasOpeningType,closed
17814.jpg,hasSleeveType,long-sleeve
17814.jpg,hasLength,short
17814.jpg,hasSilhouette,oxford
17814.jpg,belongsToCategory,lowerbody
17814.jpg,depicts,shoes
33685.jpg,hasPattern,solid color
33685.jpg,hasLeatherType,full-grain leather
33685.jpg,hasMaterialType,leather
33685.jpg,hasOpeningType,lace-up
33685.jpg,hasLength,short
33685.jpg,hasSilhouette,pointed toe
33685.jpg,belongsToCategory,lowerbody
33685.jpg,depicts,shoes
47194.jpg,hasLeatherType,smooth
47194.jpg,hasMaterialType,leather
47194.jpg,hasOpeningType,lace-up
47194.jpg,hasLength,ankle-high
47194.jpg,hasSilhouette,pointed-toe
47194.jpg,belongsToCategory,lowerbody
47194.jpg,depicts,shoes
59166.jpg,hasSilhouette,pointed toe
59166.jpg,depicts,shoes
59166.jpg,belongsToCategory,lowerbody
59166.jpg,hasLength,short
59166.jpg,hasOpeningType,lace-up
59166.jpg,hasMaterialType,leather
59166.jpg,hasLeatherType,suede
59166.jpg,hasFabricTreatment,smooth
19123.jpg,hasSilhouette,flat
19123.jpg,hasSleeveType,short
19123.jpg,depicts,shoes
19123.jpg,belongsToCategory,lowerbody
19123.jpg,hasLength,short
19123.jpg,hasNeckline,round
19123.jpg,hasOpeningType,slip-on
19123.jpg,hasMaterialType,leather
19123.jpg,hasLeatherType,full-grain leather
19123.jpg,hasFabricTreatment,suede finish
57496.jpg,hasSilhouette,pointed toe
57496.jpg,hasSleeveType,no sleeve
57496.jpg,hasPattern,solid color
57496.jpg,depicts,shoe
57496.jpg,depicts,shoes
57496.jpg,belongsToCategory,lowerbody
57496.jpg,hasLength,short
57496.jpg,hasNeckline,round neckline
57496.jpg,hasOpeningType,open at the toe
57496.jpg,hasMaterialType,leather
57496.jpg,hasFabricTreatment,smooth
6462.jpg,hasFabricTreatment,soft finish
6462.jpg,hasLeatherType,full grain leather
6462.jpg,hasMaterialType,leather
6462.jpg,hasOpeningType,zipper
6462.jpg,hasSleeveType,long-sleeve
6462.jpg,hasNeckline,round neckline
6462.jpg,hasLength,short
6462.jpg,hasSilhouette,pointed toe
6462.jpg,belongsToCategory,lowerbody
6462.jpg,depicts,shoes
44756.jpg,hasPattern,solid color
44756.jpg,hasFabricTreatment,suede finish
44756.jpg,hasLeatherType,full-grain leather
44756.jpg,hasMaterialType,leather
44756.jpg,hasOpeningType,lace-up
44756.jpg,hasSleeveType,sleeveless
44756.jpg,hasNeckline,round neck
44756.jpg,hasLength,short
44756.jpg,hasSilhouette,slip-on
44756.jpg,belongsToCategory,lowerbody
44756.jpg,depicts,shoes
57531.jpg,hasMaterialType,leather
57531.jpg,hasOpeningType,lace-up
57531.jpg,hasSleeveType,slip-on
57531.jpg,hasLength,ankle-length
57531.jpg,hasSilhouette,pointed-toe
57531.jpg,belongsToCategory,lowerbody
57531.jpg,depicts,shoes
14283.jpg,hasMaterialType,leather
14283.jpg,hasOpeningType,lace-up
14283.jpg,hasLength,short
14283.jpg,hasSilhouette,pointed-toe
14283.jpg,belongsToCategory,lowerbody
14283.jpg,depicts,shoes
55619.jpg,hasFabricTreatment,patina
55619.jpg,hasMaterialType,leather
55619.jpg,hasOpeningType,lace-up
55619.jpg,hasSleeveType,sleeveless
55619.jpg,hasNeckline,closed neckline
55619.jpg,hasLength,short
55619.jpg,hasSilhouette,pointed toe
55619.jpg,belongsToCategory,lowerbody
55619.jpg,depicts,shoes
44427.jpg,hasSilhouette,oxford
44427.jpg,depicts,shoes
44427.jpg,belongsToCategory,lowerbody
44427.jpg,hasLength,short
44427.jpg,hasOpeningType,lace-up
44427.jpg,hasMaterialType,leather
44427.jpg,hasLeatherType,full grain leather
44427.jpg,hasFabricTreatment,smooth
47646.jpg,hasFabricTreatment,unfinished
47646.jpg,hasLeatherType,full grain leather
47646.jpg,hasMaterialType,leather
47646.jpg,hasSleeveType,slip-on
47646.jpg,hasLength,short
47646.jpg,hasSilhouette,pointed toe
47646.jpg,belongsToCategory,lowerbody
47646.jpg,depicts,shoes
35476.jpg,hasFabricTreatment,studded
35476.jpg,hasLeatherType,suede
35476.jpg,hasMaterialType,leather
35476.jpg,hasOpeningType,lace-up
35476.jpg,hasLength,short
35476.jpg,hasWaistline,waistless
35476.jpg,hasSilhouette,pointed toe
35476.jpg,belongsToCategory,lowerbody
35476.jpg,depicts,shoes
45589.jpg,hasFabricTreatment,suede finish
45589.jpg,hasLeatherType,full grain leather
45589.jpg,hasMaterialType,leather
45589.jpg,hasOpeningType,slip-on
45589.jpg,hasSleeveType,slip-on
45589.jpg,hasLength,low heel
45589.jpg,hasSilhouette,pointed toe
45589.jpg,belongsToCategory,lowerbody
45589.jpg,depicts,shoes
12517.jpg,hasFabricTreatment,suede
12517.jpg,hasLeatherType,full-grain
12517.jpg,hasMaterialType,leather
12517.jpg,hasOpeningType,lace-up
12517.jpg,hasLength,low-heeled
12517.jpg,hasSilhouette,pointed-toe
12517.jpg,belongsToCategory,lowerbody
12517.jpg,depicts,shoes
22132.jpg,hasFabricTreatment,brushed texture
22132.jpg,hasLeatherType,suede leather
22132.jpg,hasMaterialType,leather
22132.jpg,hasOpeningType,lace-up
22132.jpg,hasLength,low heel
22132.jpg,hasWaistline,natural-waist
22132.jpg,hasSilhouette,pointed-toe
22132.jpg,belongsToCategory,lowerbody
22132.jpg,depicts,shoes
26560.jpg,hasFabricTreatment,tanned
26560.jpg,hasLeatherType,plain leather
26560.jpg,hasMaterialType,leather
26560.jpg,hasOpeningType,lace-up
26560.jpg,hasSleeveType,short sleeveless
26560.jpg,hasLength,short
26560.jpg,hasSilhouette,pointed toe
26560.jpg,belongsToCategory,lowerbody
26560.jpg,depicts,shoes
2389.jpg,hasFabricTreatment,suede
2389.jpg,hasLeatherType,full-grain
2389.jpg,hasMaterialType,leather
2389.jpg,hasOpeningType,slip-on
2389.jpg,hasLength,short
2389.jpg,hasSilhouette,pointed-toe
2389.jpg,belongsToCategory,lowerbody
2389.jpg,depicts,shoes
5290.jpg,hasFabricTreatment,tumbled or buffed
5290.jpg,hasLeatherType,full-grain
5290.jpg,hasMaterialType,leather
5290.jpg,hasOpeningType,slip-on
5290.jpg,hasLength,short
5290.jpg,hasSilhouette,pointed-toe
5290.jpg,belongsToCategory,lowerbody
5290.jpg,depicts,shoes
31686.jpg,hasPattern,solid color
31686.jpg,hasFabricTreatment,nubuck
31686.jpg,hasLeatherType,suede
31686.jpg,hasMaterialType,leather
31686.jpg,hasOpeningType,lace-up
31686.jpg,hasLength,short
31686.jpg,hasSilhouette,pointed toe
31686.jpg,belongsToCategory,lowerbody
31686.jpg,depicts,shoes
23252.jpg,hasLeatherType,full grain leather
23252.jpg,hasMaterialType,leather
23252.jpg,hasOpeningType,closed opening
23252.jpg,hasSleeveType,long-sleeve
23252.jpg,hasNeckline,round neckline
23252.jpg,hasLength,short
23252.jpg,hasWaistline,high-waisted
23252.jpg,hasSilhouette,pointed toe
23252.jpg,belongsToCategory,lowerbody
23252.jpg,depicts,shoes
13123.jpg,hasFabricTreatment,smooth finish
13123.jpg,hasLeatherType,full-grain leather
13123.jpg,hasMaterialType,leather
13123.jpg,hasOpeningType,lace-up
13123.jpg,hasSleeveType,sleeveless
13123.jpg,hasNeckline,round neckline
13123.jpg,hasLength,short
13123.jpg,hasSilhouette,lace-up
13123.jpg,belongsToCategory,lowerbody
13123.jpg,depicts,shoes
38785.jpg,hasSilhouette,ankle boots
38785.jpg,hasPattern,solid color
38785.jpg,depicts,shoes
38785.jpg,belongsToCategory,lowerbody
38785.jpg,hasLength,short
38785.jpg,hasOpeningType,lace-up
38785.jpg,hasMaterialType,leather
38785.jpg,hasLeatherType,full grain leather
38785.jpg,hasAnimalPattern,no animal patterns
17833.jpg,hasPattern,solid color
17833.jpg,hasLeatherType,full grain leather
17833.jpg,hasMaterialType,leather
17833.jpg,hasOpeningType,lace-up
17833.jpg,hasSleeveType,slip-on
17833.jpg,hasLength,ankle-high
17833.jpg,hasSilhouette,round toe
17833.jpg,belongsToCategory,lowerbody
17833.jpg,depicts,shoes
