product,relationship,attribute
45856.jpg,hasLength,knee-length
45856.jpg,hasWaistline,high-waisted
45856.jpg,hasSilhouette,a-line
45856.jpg,belongsToCategory,upperbody
45856.jpg,depicts,dress
22072.jpg,hasPattern,floral
22072.jpg,hasFabricTreatment,plain weave
22072.jpg,hasMaterialType,cotton
22072.jpg,hasOpeningType,zipper
22072.jpg,hasSleeveType,short-sleeve
22072.jpg,hasNeckline,round
22072.jpg,hasCollarType,v-neck
22072.jpg,hasLength,knee-length
22072.jpg,hasWaistline,natural
22072.jpg,hasSilhouette,a-line
22072.jpg,belongsToCategory,upperbody
22072.jpg,depicts,dress
24159.jpg,hasPattern,floral
24159.jpg,hasMaterialType,cotton
24159.jpg,hasOpeningType,zipper
24159.jpg,hasSleeveType,short-sleeve
24159.jpg,hasNeckline,v-neck
24159.jpg,hasCollarType,v-neck
24159.jpg,hasLength,knee-length
24159.jpg,hasWaistline,high-waisted
24159.jpg,hasSilhouette,a-line
24159.jpg,belongsToCategory,upperbody
24159.jpg,depicts,dress
20096.jpg,hasPattern,floral
20096.jpg,hasMaterialType,cotton
20096.jpg,hasSleeveType,short-sleeve
20096.jpg,hasNeckline,v-neck
20096.jpg,hasCollarType,v-neck
20096.jpg,hasLength,knee-length
20096.jpg,hasWaistline,natural
20096.jpg,hasSilhouette,a-line
20096.jpg,belongsToCategory,upperbody
20096.jpg,depicts,dress
20111.jpg,hasPattern,floral
20111.jpg,hasMaterialType,cotton
20111.jpg,hasSleeveType,short-sleeve
20111.jpg,hasNeckline,v-neck
20111.jpg,hasCollarType,v-neck
20111.jpg,hasLength,knee-length
20111.jpg,hasSilhouette,a-line
20111.jpg,belongsToCategory,upperbody
20111.jpg,depicts,dress
22071.jpg,hasPattern,floral
22071.jpg,hasFabricTreatment,plain weave
22071.jpg,hasMaterialType,cotton
22071.jpg,hasOpeningType,zip
22071.jpg,hasSleeveType,short-sleeve
22071.jpg,hasNeckline,v-neck
22071.jpg,hasCollarType,v-neck
22071.jpg,hasLength,knee-length
22071.jpg,hasWaistline,natural
22071.jpg,hasSilhouette,a-line
22071.jpg,belongsToCategory,upperbody
22071.jpg,depicts,dress
20118.jpg,hasPattern,floral
20118.jpg,hasFabricTreatment,plain weave
20118.jpg,hasMaterialType,cotton
20118.jpg,hasOpeningType,button
20118.jpg,hasSleeveType,short-sleeve
20118.jpg,hasNeckline,v-neck
20118.jpg,hasCollarType,v-neck
20118.jpg,hasLength,knee-length
20118.jpg,hasWaistline,natural
20118.jpg,hasSilhouette,a-line
20118.jpg,belongsToCategory,upperbody
20118.jpg,depicts,dress
59060.jpg,hasPattern,floral
59060.jpg,hasMaterialType,cotton
59060.jpg,hasOpeningType,zipper
59060.jpg,hasSleeveType,short-sleeve
59060.jpg,hasNeckline,v-neck
59060.jpg,hasCollarType,v-neck
59060.jpg,hasLength,knee-length
59060.jpg,hasWaistline,natural
59060.jpg,hasSilhouette,a-line
59060.jpg,belongsToCategory,upperbody
59060.jpg,depicts,dress
46281.jpg,hasPattern,floral
46281.jpg,hasMaterialType,cotton
46281.jpg,hasOpeningType,zipper
46281.jpg,hasSleeveType,short-sleeve
46281.jpg,hasNeckline,v-neck
46281.jpg,hasCollarType,v-neck
46281.jpg,hasLength,knee-length
46281.jpg,hasWaistline,natural
46281.jpg,hasSilhouette,a-line
46281.jpg,belongsToCategory,upperbody
46281.jpg,depicts,dress
28877.jpg,hasPattern,floral
28877.jpg,hasMaterialType,cotton
28877.jpg,hasSleeveType,short-sleeve
28877.jpg,hasNeckline,v-neck
28877.jpg,hasCollarType,v-neck
28877.jpg,hasLength,knee-length
28877.jpg,hasWaistline,natural
28877.jpg,hasSilhouette,a-line
28877.jpg,belongsToCategory,upperbody
28877.jpg,depicts,dress
53841.jpg,hasPattern,floral
53841.jpg,hasFabricTreatment,plain weave
53841.jpg,hasMaterialType,cotton
53841.jpg,hasOpeningType,front opening
53841.jpg,hasSleeveType,short-sleeve
53841.jpg,hasNeckline,v-neck
53841.jpg,hasCollarType,v-neck
53841.jpg,hasLength,knee-length
53841.jpg,hasWaistline,natural
53841.jpg,hasSilhouette,a-line
53841.jpg,belongsToCategory,upperbody
53841.jpg,depicts,dress
28966.jpg,hasPattern,floral
28966.jpg,hasMaterialType,cotton
28966.jpg,hasOpeningType,zipper
28966.jpg,hasSleeveType,short-sleeve
28966.jpg,hasNeckline,v-neck
28966.jpg,hasCollarType,v-neck
28966.jpg,hasLength,knee-length
28966.jpg,hasWaistline,high-waisted
28966.jpg,hasSilhouette,a-line
28966.jpg,belongsToCategory,upperbody
28966.jpg,depicts,dress
59918.jpg,hasPattern,floral
59918.jpg,hasFabricTreatment,print
59918.jpg,hasMaterialType,cotton
59918.jpg,hasOpeningType,zipper
59918.jpg,hasSleeveType,short-sleeve
59918.jpg,hasNeckline,v-neck
59918.jpg,hasCollarType,v-neck
59918.jpg,hasLength,knee-length
59918.jpg,hasWaistline,natural
59918.jpg,hasSilhouette,a-line
59918.jpg,belongsToCategory,upperbody
59918.jpg,depicts,dress
59926.jpg,hasPattern,floral
59926.jpg,hasFabricTreatment,unfinished seams
59926.jpg,hasMaterialType,cotton
59926.jpg,hasOpeningType,button
59926.jpg,hasSleeveType,short-sleeve
59926.jpg,hasNeckline,v-neck
59926.jpg,hasCollarType,v-neck
59926.jpg,hasLength,knee-length
59926.jpg,hasWaistline,natural
59926.jpg,hasSilhouette,a-line
59926.jpg,belongsToCategory,upperbody
59926.jpg,depicts,dress
24369.jpg,hasPattern,floral
24369.jpg,hasFabricTreatment,unfinished seams
24369.jpg,hasMaterialType,cotton
24369.jpg,hasSleeveType,short-sleeve
24369.jpg,hasNeckline,v-neck
24369.jpg,hasCollarType,v-neck
24369.jpg,hasWaistline,natural-waist
24369.jpg,hasLength,knee-length
24369.jpg,hasSilhouette,a-line
24369.jpg,belongsToCategory,upperbody
24369.jpg,depicts,dress
45723.jpg,hasPattern,floral
45723.jpg,hasMaterialType,cotton
45723.jpg,hasOpeningType,front opening
45723.jpg,hasSleeveType,short-sleeve
45723.jpg,hasNeckline,v-neck
45723.jpg,hasCollarType,v-neck
45723.jpg,hasLength,knee-length
45723.jpg,hasWaistline,natural
45723.jpg,hasSilhouette,a-line
45723.jpg,belongsToCategory,upperbody
45723.jpg,depicts,dress
23226.jpg,hasPattern,floral
23226.jpg,hasMaterialType,cotton
23226.jpg,hasOpeningType,zipper
23226.jpg,hasSleeveType,short-sleeve
23226.jpg,hasNeckline,v-neck
23226.jpg,hasCollarType,v-neck
23226.jpg,hasLength,knee-length
23226.jpg,hasWaistline,natural
23226.jpg,hasSilhouette,a-line
23226.jpg,belongsToCategory,upperbody
23226.jpg,depicts,dress
59920.jpg,hasPattern,floral
59920.jpg,hasMaterialType,cotton
59920.jpg,hasOpeningType,zipper
59920.jpg,hasSleeveType,short-sleeve
59920.jpg,hasNeckline,v-neck
59920.jpg,hasCollarType,v-neck
59920.jpg,hasLength,knee-length
59920.jpg,hasWaistline,natural
59920.jpg,hasSilhouette,a-line
59920.jpg,belongsToCategory,upperbody
59920.jpg,depicts,dress
11557.jpg,hasPattern,floral
11557.jpg,hasMaterialType,cotton
11557.jpg,hasSleeveType,short-sleeve
11557.jpg,hasNeckline,v-neck
11557.jpg,hasCollarType,v-neck
11557.jpg,hasLength,knee-length
11557.jpg,hasWaistline,natural
11557.jpg,hasSilhouette,a-line
11557.jpg,belongsToCategory,upperbody
11557.jpg,depicts,dress
20112.jpg,hasPattern,floral
20112.jpg,hasLeatherType,no leather
20112.jpg,hasMaterialType,cotton
20112.jpg,hasOpeningType,zipper
20112.jpg,hasSleeveType,short-sleeve
20112.jpg,hasNeckline,v-neck
20112.jpg,hasCollarType,v-neck
20112.jpg,hasLength,knee-length
20112.jpg,hasWaistline,natural-waist
20112.jpg,hasSilhouette,a-line
20112.jpg,belongsToCategory,upperbody
20112.jpg,depicts,dress
53388.jpg,hasPattern,floral
53388.jpg,hasFabricTreatment,printed
53388.jpg,hasMaterialType,cotton
53388.jpg,hasOpeningType,buttons
53388.jpg,hasSleeveType,short-sleeve
53388.jpg,hasNeckline,v-neck
53388.jpg,hasCollarType,v-neck
53388.jpg,hasLength,knee-length
53388.jpg,hasWaistline,high-waisted
53388.jpg,hasSilhouette,a-line
53388.jpg,belongsToCategory,upperbody
53388.jpg,depicts,dress
59372.jpg,hasAnimalPattern,no
59372.jpg,hasPattern,floral
59372.jpg,hasMaterialType,cotton
59372.jpg,hasOpeningType,front opening
59372.jpg,hasSleeveType,short-sleeve
59372.jpg,hasNeckline,v-neck
59372.jpg,hasCollarType,v-neck
59372.jpg,hasLength,knee-length
59372.jpg,hasWaistline,natural
59372.jpg,hasSilhouette,a-line
59372.jpg,belongsToCategory,upperbody
59372.jpg,depicts,dress
22766.jpg,hasPattern,floral
22766.jpg,hasMaterialType,cotton
22766.jpg,hasOpeningType,buttons
22766.jpg,hasSleeveType,short-sleeve
22766.jpg,hasNeckline,v-neck
22766.jpg,hasCollarType,v-neck
22766.jpg,hasLength,knee-length
22766.jpg,hasWaistline,natural
22766.jpg,hasSilhouette,a-line
22766.jpg,belongsToCategory,upperbody
22766.jpg,depicts,dress
