product,relationship,attribute
35258.jpg,hasNeckline,v-neck
35258.jpg,hasCollarType,notch
35258.jpg,hasLength,short
35258.jpg,hasWaistline,natural
35258.jpg,hasSilhouette,a-line
35258.jpg,belongsToCategory,upperbody
35258.jpg,depicts,shirt
29598.jpg,hasPattern,striped
29598.jpg,hasMaterialType,cotton
29598.jpg,hasOpeningType,button
29598.jpg,hasPocketType,patch
29598.jpg,hasSleeveType,short
29598.jpg,hasNeckline,round
29598.jpg,hasCollarType,v-neck
29598.jpg,hasLength,long
29598.jpg,hasWaistline,natural
29598.jpg,hasSilhouette,regular
29598.jpg,belongsToCategory,upperbody
29598.jpg,depicts,shirt
17203.jpg,hasPattern,striped
17203.jpg,hasMaterialType,cotton
17203.jpg,hasOpeningType,button
17203.jpg,hasPocketType,side-seam
17203.jpg,hasSleeveType,short
17203.jpg,hasNeckline,spread
17203.jpg,hasLapelType,notch
17203.jpg,hasCollarType,button-down
17203.jpg,hasLength,short
17203.jpg,hasWaistline,natural
17203.jpg,hasSilhouette,fitted
17203.jpg,belongsToCategory,upperbody
17203.jpg,depicts,shirt
19054.jpg,hasPattern,floral
19054.jpg,hasFabricTreatment,plain weave
19054.jpg,hasMaterialType,cotton
19054.jpg,hasOpeningType,zipper
19054.jpg,hasSleeveType,short
19054.jpg,hasNeckline,v-neck
19054.jpg,hasCollarType,round
19054.jpg,hasLength,knee-length
19054.jpg,hasWaistline,natural
19054.jpg,hasSilhouette,a-line
19054.jpg,belongsToCategory,upperbody
19054.jpg,depicts,shirt
42211.jpg,hasMaterialType,cotton
42211.jpg,hasSleeveType,short
42211.jpg,hasNeckline,round
42211.jpg,hasCollarType,round
42211.jpg,hasLength,knee-length
42211.jpg,hasWaistline,natural
42211.jpg,hasSilhouette,a-line
42211.jpg,belongsToCategory,upperbody
42211.jpg,depicts,dress
30950.jpg,hasPattern,striped
30950.jpg,hasFabricTreatment,plain weave
30950.jpg,hasMaterialType,cotton
30950.jpg,hasOpeningType,zipper
30950.jpg,hasPocketType,patch pockets
30950.jpg,hasSleeveType,long-sleeve
30950.jpg,hasNeckline,round
30950.jpg,hasCollarType,round
30950.jpg,hasLength,midi
30950.jpg,hasWaistline,natural
30950.jpg,hasSilhouette,a-line
30950.jpg,belongsToCategory,upperbody
30950.jpg,depicts,shirt
10678.jpg,hasPattern,striped
10678.jpg,hasMaterialType,cotton
10678.jpg,hasOpeningType,round neck
10678.jpg,hasSleeveType,short
10678.jpg,hasNeckline,round
10678.jpg,hasCollarType,crew
10678.jpg,hasLength,short
10678.jpg,hasWaistline,natural
10678.jpg,hasSilhouette,a-line
10678.jpg,belongsToCategory,upperbody
10678.jpg,depicts,t-shirt
44856.jpg,hasAnimalPattern,elephant
44856.jpg,hasPattern,striped
44856.jpg,hasFabricTreatment,plain weave
44856.jpg,hasMaterialType,cotton
44856.jpg,hasOpeningType,button
44856.jpg,hasPocketType,patch
44856.jpg,hasSleeveType,short
44856.jpg,hasNeckline,crewneck
44856.jpg,hasCollarType,spread-collar
44856.jpg,hasLength,short
44856.jpg,hasWaistline,natural
44856.jpg,hasSilhouette,a-line
44856.jpg,belongsToCategory,upperbody
44856.jpg,depicts,shirt
