product,relationship,attribute
42887.jpg,hasOpeningType,zipper
42887.jpg,hasPocketType,pocketless
42887.jpg,hasSleeveType,sleeveless
42887.jpg,hasLength,short
42887.jpg,hasSilhouette,rectangular
42887.jpg,belongsToCategory,upperbody
42887.jpg,depicts,bag
47303.jpg,hasFabricTreatment,smooth finish
47303.jpg,hasMaterialType,fabric
47303.jpg,hasOpeningType,open front
47303.jpg,hasSleeveType,sleeveless
47303.jpg,hasLength,short
47303.jpg,hasSilhouette,rectangular
47303.jpg,belongsToCategory,upperbody
47303.jpg,depicts,bag
38441.jpg,hasMaterialType,fabric
38441.jpg,hasOpeningType,zipper
38441.jpg,hasPocketType,external
38441.jpg,hasSleeveType,short
38441.jpg,hasLength,long
38441.jpg,hasWaistline,natural
38441.jpg,hasSilhouette,rectangular
38441.jpg,belongsToCategory,upperbody
38441.jpg,depicts,bag
22686.jpg,hasMaterialType,fabric
22686.jpg,hasLength,short
22686.jpg,hasSilhouette,rectangular
22686.jpg,belongsToCategory,wholebody
22686.jpg,depicts,bag
42863.jpg,hasPattern,print
42863.jpg,hasMaterialType,fabric
42863.jpg,hasLength,short
42863.jpg,hasSilhouette,clutch
42863.jpg,belongsToCategory,lowerbody
42863.jpg,depicts,bag
58256.jpg,hasMaterialType,fabric
58256.jpg,hasLength,short
58256.jpg,hasSilhouette,rectangular
58256.jpg,belongsToCategory,wholebody
58256.jpg,depicts,bag
18027.jpg,hasMaterialType,velvet
18027.jpg,hasLength,short
18027.jpg,hasSilhouette,rectangular
18027.jpg,belongsToCategory,bag
18027.jpg,depicts,clutch
38461.jpg,hasMaterialType,fabric
38461.jpg,hasOpeningType,zipper
38461.jpg,hasSleeveType,sleeveless
38461.jpg,hasNeckline,round
38461.jpg,hasLength,short
38461.jpg,hasSilhouette,rectangular
38461.jpg,belongsToCategory,wholebody
38461.jpg,depicts,bag
42832.jpg,hasMaterialType,fabric
42832.jpg,hasLength,short
42832.jpg,hasSilhouette,rectangular
42832.jpg,belongsToCategory,upperbody
42832.jpg,depicts,bag
21015.jpg,hasMaterialType,fabric
21015.jpg,hasOpeningType,zipper
21015.jpg,hasLength,short
21015.jpg,hasSilhouette,rectangular
21015.jpg,belongsToCategory,wholebody
21015.jpg,depicts,bag
57230.jpg,hasPattern,solid color
57230.jpg,hasMaterialType,fabric
57230.jpg,hasOpeningType,zipper
57230.jpg,hasSleeveType,sleeveless
57230.jpg,hasNeckline,straight neck
57230.jpg,hasLength,short
57230.jpg,hasSilhouette,rectangular
57230.jpg,belongsToCategory,upperbody
57230.jpg,depicts,bag
54403.jpg,hasMaterialType,fabric
54403.jpg,hasLength,short
54403.jpg,hasSilhouette,rectangular
54403.jpg,belongsToCategory,wholebody
54403.jpg,depicts,bag
52807.jpg,hasMaterialType,fabric
52807.jpg,hasOpeningType,zipper
52807.jpg,hasSleeveType,sleeveless
52807.jpg,hasNeckline,no neckline
52807.jpg,hasLength,short
52807.jpg,hasSilhouette,rectangular
52807.jpg,belongsToCategory,wholebody
52807.jpg,depicts,wallet
38458.jpg,hasPattern,solid color
38458.jpg,hasFabricTreatment,un-treated
38458.jpg,hasMaterialType,fabric
38458.jpg,hasOpeningType,zipper
38458.jpg,hasSleeveType,sleeveless
38458.jpg,hasNeckline,round
38458.jpg,hasLength,short
38458.jpg,hasWaistline,natural
38458.jpg,hasSilhouette,rectangular
38458.jpg,belongsToCategory,upperbody
38458.jpg,depicts,bag
36537.jpg,hasMaterialType,fabric
36537.jpg,hasLength,short
36537.jpg,hasSilhouette,rectangular
36537.jpg,belongsToCategory,wholebody
36537.jpg,depicts,bag
54391.jpg,hasPattern,solid color
54391.jpg,hasMaterialType,fabric
54391.jpg,hasOpeningType,zipper opening
54391.jpg,hasPocketType,side pocket
54391.jpg,hasSleeveType,short
54391.jpg,hasLength,long
54391.jpg,hasSilhouette,rectangular
54391.jpg,belongsToCategory,upperbody
54391.jpg,depicts,bag
10321.jpg,hasPattern,solid color pattern
10321.jpg,hasFabricTreatment,no special treatment
10321.jpg,hasLeatherType,no leather
10321.jpg,hasMaterialType,fabric
10321.jpg,hasOpeningType,zipper opening
10321.jpg,hasPocketType,side pocket
10321.jpg,hasSleeveType,sleeveless
10321.jpg,hasNeckline,round neckline
10321.jpg,hasLength,short
10321.jpg,hasWaistline,natural-waist
10321.jpg,hasSilhouette,shoulder bag
10321.jpg,belongsToCategory,upperbody
10321.jpg,depicts,bag
25176.jpg,hasPattern,striped
25176.jpg,hasMaterialType,synthetic
25176.jpg,hasOpeningType,zipper opening
25176.jpg,hasPocketType,front pocket
25176.jpg,hasSleeveType,short
25176.jpg,hasLength,long
25176.jpg,hasWaistline,natural
25176.jpg,hasSilhouette,rectangular
25176.jpg,belongsToCategory,upperbody
25176.jpg,depicts,bag
5856.jpg,hasPattern,solid color
5856.jpg,hasMaterialType,fabric
5856.jpg,hasOpeningType,zipper opening
5856.jpg,hasPocketType,zipper pocket
5856.jpg,hasSleeveType,sleeveless
5856.jpg,hasLength,short
5856.jpg,hasWaistline,no waist
5856.jpg,hasSilhouette,box-shaped
5856.jpg,belongsToCategory,upperbody
5856.jpg,depicts,bag
47314.jpg,hasMaterialType,fabric
47314.jpg,hasLength,short
47314.jpg,hasSilhouette,rectangular
47314.jpg,hasNickname,clutch
47314.jpg,belongsToCategory,upperbody
47314.jpg,depicts,bag
51947.jpg,hasFabricTreatment,treated
51947.jpg,hasMaterialType,leather
51947.jpg,hasOpeningType,zipper
51947.jpg,hasPocketType,pockets
51947.jpg,hasSleeveType,sleeveless
51947.jpg,hasLapelType,lapelless
51947.jpg,hasLength,short
51947.jpg,hasWaistline,no waist
51947.jpg,hasSilhouette,rectangular
51947.jpg,belongsToCategory,lowerbody
51947.jpg,depicts,bag
47401.jpg,hasPattern,striped
47401.jpg,hasMaterialType,fabric
47401.jpg,hasOpeningType,zipper
47401.jpg,hasSleeveType,sleeveless
47401.jpg,hasNeckline,round neck
47401.jpg,hasLength,midi
47401.jpg,hasWaistline,natural
47401.jpg,hasSilhouette,rectangular
47401.jpg,belongsToCategory,upperbody
47401.jpg,depicts,bag
21510.jpg,hasPattern,abstract pattern
21510.jpg,hasMaterialType,polyester
21510.jpg,hasOpeningType,zipper closure
21510.jpg,hasSleeveType,sleeveless
21510.jpg,hasNeckline,round neck
21510.jpg,hasLength,short
21510.jpg,hasWaistline,no waist
21510.jpg,hasSilhouette,rectangular
21510.jpg,belongsToCategory,upperbody
21510.jpg,depicts,bag
