product,relationship,attribute
17565.jpg,belongsToCategory,upperbody
17565.jpg,depicts,shirt
27152.jpg,hasMaterialType,cotton
27152.jpg,hasSleeveType,long-sleeve
27152.jpg,hasNeckline,pointed
27152.jpg,hasCollarType,pointed-collar
27152.jpg,hasLength,full length
27152.jpg,hasWaistline,natural
27152.jpg,hasSilhouette,straight
27152.jpg,belongsToCategory,upperbody
27152.jpg,depicts,shirt
23084.jpg,hasPattern,plaid
23084.jpg,hasMaterialType,cotton
23084.jpg,hasSleeveType,long-sleeve
23084.jpg,hasNeckline,pointed
23084.jpg,hasCollarType,spread-collar
23084.jpg,hasLength,full length
23084.jpg,hasWaistline,natural-waist
23084.jpg,hasSilhouette,straight
23084.jpg,belongsToCategory,upperbody
23084.jpg,depicts,shirt
33067.jpg,hasPattern,plaid
33067.jpg,hasFabricTreatment,plain weave
33067.jpg,hasMaterialType,cotton
33067.jpg,hasOpeningType,button front
33067.jpg,hasPocketType,chest pocket
33067.jpg,hasSleeveType,long-sleeve
33067.jpg,hasCollarType,spread-collar
33067.jpg,hasLength,full length
33067.jpg,hasWaistline,natural
33067.jpg,hasSilhouette,straight
33067.jpg,belongsToCategory,upperbody
33067.jpg,depicts,shirt
21020.jpg,hasPattern,striped
21020.jpg,hasFabricTreatment,plain weave
21020.jpg,hasMaterialType,cotton
21020.jpg,hasOpeningType,button front
21020.jpg,hasPocketType,patch pockets
21020.jpg,hasSleeveType,long-sleeve
21020.jpg,hasNeckline,straight neckline
21020.jpg,hasCollarType,classic collar
21020.jpg,hasLength,full length
21020.jpg,hasWaistline,natural
21020.jpg,hasSilhouette,straight
21020.jpg,belongsToCategory,upperbody
21020.jpg,depicts,shirt
31302.jpg,hasFabricTreatment,plain weave
31302.jpg,hasMaterialType,cotton
31302.jpg,hasOpeningType,button front
31302.jpg,hasSleeveType,long-sleeve
31302.jpg,hasNeckline,pointed
31302.jpg,hasCollarType,spread-collar
31302.jpg,hasLength,full length
31302.jpg,hasWaistline,natural
31302.jpg,hasSilhouette,regular
31302.jpg,belongsToCategory,upperbody
31302.jpg,depicts,shirt
12041.jpg,hasPattern,striped
12041.jpg,hasFabricTreatment,unfinished seams
12041.jpg,hasMaterialType,cotton
12041.jpg,hasOpeningType,front opening
12041.jpg,hasSleeveType,long-sleeve
12041.jpg,hasNeckline,classic
12041.jpg,hasCollarType,pointed
12041.jpg,hasLength,full length
12041.jpg,hasWaistline,natural
12041.jpg,hasSilhouette,straight
12041.jpg,belongsToCategory,upperbody
12041.jpg,depicts,shirt
17164.jpg,hasMaterialType,cotton
17164.jpg,hasSleeveType,long-sleeve
17164.jpg,hasNeckline,pointed neckline
17164.jpg,hasLapelType,notch lapel
17164.jpg,hasCollarType,spread-collar
17164.jpg,hasLength,full length
17164.jpg,hasWaistline,natural-waist
17164.jpg,hasSilhouette,straight
17164.jpg,belongsToCategory,upperbody
17164.jpg,depicts,shirt
8780.jpg,hasFabricTreatment,plain weave
8780.jpg,hasMaterialType,cotton
8780.jpg,hasSleeveType,long-sleeve
8780.jpg,hasNeckline,pointed
8780.jpg,hasCollarType,spread-collar
8780.jpg,hasLength,full length
8780.jpg,hasWaistline,natural
8780.jpg,hasSilhouette,straight
8780.jpg,belongsToCategory,upperbody
8780.jpg,depicts,shirt
17576.jpg,hasPattern,striped
17576.jpg,hasFabricTreatment,plain weave
17576.jpg,hasOpeningType,button-down
17576.jpg,hasPocketType,chest pocket
17576.jpg,hasNeckline,pointed
17576.jpg,hasLength,long sleeve
17576.jpg,hasWaistline,high
17576.jpg,hasSilhouette,fitted
17576.jpg,hasPattern,plaid
17576.jpg,hasFabricTreatment,brushed
17576.jpg,hasMaterialType,cotton
17576.jpg,hasOpeningType,button front
17576.jpg,hasPocketType,side pockets
17576.jpg,hasSleeveType,long-sleeve
17576.jpg,hasNeckline,pointed collar
17576.jpg,hasLapelType,peak lapel
17576.jpg,hasCollarType,spread-collar
17576.jpg,hasLength,long
17576.jpg,hasWaistline,natural
17576.jpg,hasSilhouette,straight
17576.jpg,belongsToCategory,upperbody
17576.jpg,depicts,shirt
16389.jpg,hasFabricTreatment,plain weave
16389.jpg,hasMaterialType,cotton
16389.jpg,hasOpeningType,buttons
16389.jpg,hasSleeveType,long-sleeve
16389.jpg,hasNeckline,notch
16389.jpg,hasCollarType,spread-collar
16389.jpg,hasLength,full length
16389.jpg,hasWaistline,natural
16389.jpg,hasSilhouette,straight
16389.jpg,belongsToCategory,upperbody
16389.jpg,depicts,shirt
30798.jpg,hasPattern,solid color
30798.jpg,hasFabricTreatment,plain weave
30798.jpg,hasMaterialType,cotton
30798.jpg,hasOpeningType,button front
30798.jpg,hasSleeveType,long-sleeve
30798.jpg,hasNeckline,pointed
30798.jpg,hasCollarType,notch-collar
30798.jpg,hasLength,full length
30798.jpg,hasWaistline,natural
30798.jpg,hasSilhouette,straight
30798.jpg,belongsToCategory,upperbody
30798.jpg,depicts,shirt
11110.jpg,hasPattern,striped pattern
11110.jpg,hasMaterialType,cotton
11110.jpg,hasOpeningType,button-front opening
11110.jpg,hasSleeveType,long-sleeve
11110.jpg,hasNeckline,pointed neckline
11110.jpg,hasCollarType,spread-collar
11110.jpg,hasLength,full length
11110.jpg,hasWaistline,natural waistline
11110.jpg,hasSilhouette,straight
11110.jpg,belongsToCategory,upperbody
11110.jpg,depicts,shirt
14036.jpg,hasPattern,plaid
14036.jpg,hasFabricTreatment,plain weave
14036.jpg,hasMaterialType,cotton
14036.jpg,hasOpeningType,button
14036.jpg,hasSleeveType,long-sleeve
14036.jpg,hasNeckline,pointed
14036.jpg,hasCollarType,spread-collar
14036.jpg,hasLength,full length
14036.jpg,hasWaistline,natural
14036.jpg,hasSilhouette,straight
14036.jpg,belongsToCategory,upperbody
14036.jpg,depicts,shirt
23198.jpg,hasPattern,striped
23198.jpg,hasFabricTreatment,plain weave
23198.jpg,hasMaterialType,cotton
23198.jpg,hasOpeningType,button front
23198.jpg,hasPocketType,side pockets
23198.jpg,hasSleeveType,long-sleeve
23198.jpg,hasNeckline,v-neck
23198.jpg,hasCollarType,pointed
23198.jpg,hasLength,full length
23198.jpg,hasWaistline,natural
23198.jpg,hasSilhouette,straight
23198.jpg,belongsToCategory,upperbody
23198.jpg,depicts,shirt
22472.jpg,hasMaterialType,cotton
22472.jpg,hasOpeningType,button front
22472.jpg,hasPocketType,chest pocket
22472.jpg,hasSleeveType,long-sleeve
22472.jpg,hasNeckline,curved v-neck
22472.jpg,hasCollarType,pointed-collar
22472.jpg,hasLength,full length
22472.jpg,hasWaistline,natural
22472.jpg,hasSilhouette,straight
22472.jpg,belongsToCategory,upperbody
22472.jpg,depicts,shirt
51430.jpg,hasPattern,plaid
51430.jpg,hasFabricTreatment,plain weave
51430.jpg,hasMaterialType,cotton
51430.jpg,hasOpeningType,button
51430.jpg,hasSleeveType,long-sleeve
51430.jpg,hasNeckline,crew neck
51430.jpg,hasCollarType,pointed
51430.jpg,hasLength,full length
51430.jpg,hasWaistline,natural
51430.jpg,hasSilhouette,straight
51430.jpg,belongsToCategory,upperbody
51430.jpg,depicts,shirt
19709.jpg,hasPattern,plaid
19709.jpg,hasFabricTreatment,plain weave
19709.jpg,hasMaterialType,cotton
19709.jpg,hasOpeningType,button-opening
19709.jpg,hasPocketType,side pockets
19709.jpg,hasSleeveType,long-sleeve
19709.jpg,hasNeckline,pointed
19709.jpg,hasCollarType,pointed-collar
19709.jpg,hasLength,full length
19709.jpg,hasWaistline,natural
19709.jpg,hasSilhouette,straight
19709.jpg,belongsToCategory,upperbody
19709.jpg,depicts,shirt
15990.jpg,hasPattern,striped
15990.jpg,hasMaterialType,cotton
15990.jpg,hasOpeningType,buttons
15990.jpg,hasSleeveType,long-sleeve
15990.jpg,hasNeckline,classic neckline
15990.jpg,hasCollarType,pointed-collar
15990.jpg,hasLength,full length
15990.jpg,hasWaistline,natural
15990.jpg,hasSilhouette,straight
15990.jpg,belongsToCategory,upperbody
15990.jpg,depicts,shirt
13731.jpg,hasFabricTreatment,plain weave
13731.jpg,hasMaterialType,cotton
13731.jpg,hasOpeningType,button up
13731.jpg,hasSleeveType,long-sleeve
13731.jpg,hasNeckline,crew neck
13731.jpg,hasLength,full length
13731.jpg,hasWaistline,natural
13731.jpg,hasSilhouette,straight
13731.jpg,belongsToCategory,upperbody
13731.jpg,depicts,shirt
17282.jpg,hasFabricTreatment,plain weave
17282.jpg,hasMaterialType,cotton
17282.jpg,hasOpeningType,button-down opening
17282.jpg,hasSleeveType,long-sleeve
17282.jpg,hasNeckline,crew neckline
17282.jpg,hasCollarType,crew-neck
17282.jpg,hasLength,full length
17282.jpg,hasSilhouette,straight
17282.jpg,hasNickname,long-sleeved shirt
17282.jpg,belongsToCategory,upperbody
17282.jpg,depicts,shirt
