product,relationship,attribute
51632.jpg,hasFabricTreatment,plain weave
51632.jpg,hasMaterialType,fabric
51632.jpg,hasOpeningType,button
51632.jpg,hasSleeveType,short
51632.jpg,hasNeckline,round
51632.jpg,hasLength,long
51632.jpg,hasSilhouette,round
51632.jpg,belongsToCategory,upperbody
51632.jpg,depicts,watch
53570.jpg,hasFabricTreatment,dyed
53570.jpg,hasMaterialType,synthetic
53570.jpg,hasLength,short
53570.jpg,hasSilhouette,round
53570.jpg,belongsToCategory,head
53570.jpg,depicts,watch
53600.jpg,hasMaterialType,plastic
53600.jpg,hasOpeningType,buckle
53600.jpg,hasNeckline,round
53600.jpg,hasLength,short
53600.jpg,hasSilhouette,round
53600.jpg,belongsToCategory,head
53600.jpg,depicts,watch
45194.jpg,hasFabricTreatment,polished
45194.jpg,hasMaterialType,metal
45194.jpg,hasOpeningType,buckle
45194.jpg,hasNeckline,round
45194.jpg,hasLength,short
45194.jpg,hasSilhouette,round
45194.jpg,belongsToCategory,head
45194.jpg,depicts,watch
51558.jpg,hasFabricTreatment,suede
51558.jpg,hasMaterialType,leather
51558.jpg,hasPocketType,no pocket
51558.jpg,hasSleeveType,long
51558.jpg,hasNeckline,round
51558.jpg,hasLength,short
51558.jpg,hasSilhouette,round
51558.jpg,belongsToCategory,head
51558.jpg,depicts,watch
DKNY_Adults-Women_Women_White_Fashion_Winter_2016_Casual_Metal_2_years_Mechanical_Water_Resistant_Ca_2,hasMaterialType,metal
DKNY_Adults-Women_Women_White_Fashion_Winter_2016_Casual_Metal_2_years_Mechanical_Water_Resistant_Ca_2,hasSleeveType,short
DKNY_Adults-Women_Women_White_Fashion_Winter_2016_Casual_Metal_2_years_Mechanical_Water_Resistant_Ca_2,hasLength,medium
DKNY_Adults-Women_Women_White_Fashion_Winter_2016_Casual_Metal_2_years_Mechanical_Water_Resistant_Ca_2,hasSilhouette,round
DKNY_Adults-Women_Women_White_Fashion_Winter_2016_Casual_Metal_2_years_Mechanical_Water_Resistant_Ca_2,belongsToCategory,watch
DKNY_Adults-Women_Women_White_Fashion_Winter_2016_Casual_Metal_2_years_Mechanical_Water_Resistant_Ca_2,depicts,watch
Q&Q_Kids-Unisex_Unisex_White_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1,hasPattern,striped
Q&Q_Kids-Unisex_Unisex_White_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1,hasFabricTreatment,solid
Q&Q_Kids-Unisex_Unisex_White_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1,hasMaterialType,fabric
Q&Q_Kids-Unisex_Unisex_White_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1,hasOpeningType,round
Q&Q_Kids-Unisex_Unisex_White_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1,hasNeckline,round
Q&Q_Kids-Unisex_Unisex_White_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1,hasLength,short
Q&Q_Kids-Unisex_Unisex_White_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1,hasSilhouette,rectangular
Q&Q_Kids-Unisex_Unisex_White_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1,belongsToCategory,head
Q&Q_Kids-Unisex_Unisex_White_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1,depicts,watch
maxima_Adults-Women_Women_Silver_Fashion_Winter_2016_Casual_Water_Resistant_Analogue_Watches_Accesso_4,hasMaterialType,metal
maxima_Adults-Women_Women_Silver_Fashion_Winter_2016_Casual_Water_Resistant_Analogue_Watches_Accesso_4,hasSleeveType,sleeveless
maxima_Adults-Women_Women_Silver_Fashion_Winter_2016_Casual_Water_Resistant_Analogue_Watches_Accesso_4,hasLength,short
maxima_Adults-Women_Women_Silver_Fashion_Winter_2016_Casual_Water_Resistant_Analogue_Watches_Accesso_4,hasSilhouette,square
maxima_Adults-Women_Women_Silver_Fashion_Winter_2016_Casual_Water_Resistant_Analogue_Watches_Accesso_4,hasNickname,watch
maxima_Adults-Women_Women_Silver_Fashion_Winter_2016_Casual_Water_Resistant_Analogue_Watches_Accesso_4,belongsToCategory,head
maxima_Adults-Women_Women_Silver_Fashion_Winter_2016_Casual_Water_Resistant_Analogue_Watches_Accesso_4,depicts,watch
32338.jpg,hasMaterialType,synthetic
32338.jpg,hasLength,short
32338.jpg,hasSilhouette,round
32338.jpg,belongsToCategory,head
32338.jpg,depicts,watch
32345.jpg,hasPattern,plaid
32345.jpg,hasFabricTreatment,stained
32345.jpg,hasMaterialType,leather
32345.jpg,hasOpeningType,button
32345.jpg,hasSleeveType,short
32345.jpg,hasNeckline,round
32345.jpg,hasLength,long
32345.jpg,hasSilhouette,round
32345.jpg,belongsToCategory,head
32345.jpg,depicts,watch
22919.jpg,hasMaterialType,synthetic
22919.jpg,hasLength,short
22919.jpg,hasSilhouette,round
22919.jpg,belongsToCategory,head
22919.jpg,depicts,watch
30084.jpg,hasMaterialType,fabric
30084.jpg,hasOpeningType,button
30084.jpg,hasNeckline,round
30084.jpg,hasLength,short
30084.jpg,hasSilhouette,round
30084.jpg,belongsToCategory,upperbody
30084.jpg,depicts,watch
25642.jpg,hasMaterialType,synthetic
25642.jpg,hasOpeningType,snap fastener
25642.jpg,hasLength,short
25642.jpg,hasSilhouette,round
25642.jpg,belongsToCategory,head
25642.jpg,depicts,watch
56329.jpg,hasMaterialType,synthetic
56329.jpg,hasLength,short
56329.jpg,hasSilhouette,round
56329.jpg,belongsToCategory,head
56329.jpg,depicts,watch
43199.jpg,hasPattern,striped
43199.jpg,hasMaterialType,leather
43199.jpg,hasOpeningType,buckle
43199.jpg,hasNeckline,round
43199.jpg,hasLength,short
43199.jpg,hasSilhouette,round
43199.jpg,belongsToCategory,head
43199.jpg,depicts,watch
