product,relationship,attribute
48939.jpg,hasMaterialType,metal
48939.jpg,hasSleeveType,sleeveless
48939.jpg,hasLength,short
48939.jpg,hasSilhouette,round
48939.jpg,belongsToCategory,upperbody
48939.jpg,depicts,ring
49326.jpg,hasSilhouette,straight
49326.jpg,hasSleeveType,short
49326.jpg,depicts,watch
49326.jpg,belongsToCategory,upperbody
49326.jpg,hasWaistline,natural
49326.jpg,hasLength,short
49326.jpg,hasNeckline,round
49326.jpg,hasOpeningType,buttonhole
49326.jpg,hasMaterialType,leather
49326.jpg,hasLeatherType,calfskin
49326.jpg,hasFabricTreatment,smooth
58923.jpg,hasPattern,striped
58923.jpg,hasFabricTreatment,polished
58923.jpg,hasMaterialType,metal
58923.jpg,hasOpeningType,button
58923.jpg,hasSleeveType,long
58923.jpg,hasLength,short
58923.jpg,hasSilhouette,circular
58923.jpg,hasNickname,bangle
58923.jpg,belongsToCategory,upperbody
58923.jpg,depicts,bracelet
58844.jpg,hasMaterialType,metal
58844.jpg,hasLength,short
58844.jpg,hasSilhouette,square
58844.jpg,belongsToCategory,upperbody
58844.jpg,depicts,cufflink
45882.jpg,hasFabricTreatment,polished
45882.jpg,hasMaterialType,metal
45882.jpg,hasOpeningType,buttonhole
45882.jpg,hasLength,short
45882.jpg,hasSilhouette,rectangular
45882.jpg,belongsToCategory,upperbody
45882.jpg,depicts,watch
33877.jpg,hasFabricTreatment,polished
33877.jpg,hasMaterialType,metal
33877.jpg,hasOpeningType,closed
33877.jpg,hasSleeveType,sleeveless
33877.jpg,hasLength,short
33877.jpg,hasSilhouette,circular
33877.jpg,belongsToCategory,upperbody
33877.jpg,depicts,watch
46529.jpg,hasFabricTreatment,polished
46529.jpg,hasMaterialType,metal
46529.jpg,hasSleeveType,short
46529.jpg,hasNeckline,round
46529.jpg,hasLength,short
46529.jpg,hasSilhouette,round
46529.jpg,belongsToCategory,upperbody
46529.jpg,depicts,watch
51579.jpg,hasFabricTreatment,polished
51579.jpg,hasMaterialType,metal
51579.jpg,hasOpeningType,button
51579.jpg,hasPocketType,no pocket
51579.jpg,hasSleeveType,sleeveless
51579.jpg,hasNeckline,round neckline
51579.jpg,hasLength,short
51579.jpg,hasSilhouette,circular
51579.jpg,belongsToCategory,upperbody
51579.jpg,depicts,watch
18457.jpg,hasPattern,striped
18457.jpg,hasFabricTreatment,polished
18457.jpg,hasMaterialType,metal
18457.jpg,hasOpeningType,zipper
18457.jpg,hasLength,short
18457.jpg,hasSilhouette,straight
18457.jpg,hasNickname,flask
18457.jpg,belongsToCategory,upperbody
18457.jpg,depicts,bottle
45158.jpg,hasPattern,geometric
45158.jpg,hasFabricTreatment,polished
45158.jpg,hasMaterialType,metal
45158.jpg,hasSleeveType,sleeveless
45158.jpg,hasNeckline,round-necked
45158.jpg,hasLapelType,lapel-less
45158.jpg,hasLength,short
45158.jpg,hasSilhouette,circular
45158.jpg,belongsToCategory,upperbody
45158.jpg,depicts,watch
49012.jpg,hasFabricTreatment,polished
49012.jpg,hasMaterialType,metal
49012.jpg,hasSleeveType,short
49012.jpg,hasLength,short
49012.jpg,hasSilhouette,circular
49012.jpg,belongsToCategory,upperbody
49012.jpg,depicts,ring
59465.jpg,hasPattern,gemstone
59465.jpg,hasFabricTreatment,polished
59465.jpg,hasMaterialType,metal
59465.jpg,hasLength,short
59465.jpg,hasSilhouette,round
59465.jpg,belongsToCategory,upperbody
59465.jpg,depicts,ring
49026.jpg,hasFabricTreatment,polished
49026.jpg,hasMaterialType,metal
49026.jpg,hasNeckline,round
49026.jpg,hasLength,short
49026.jpg,hasSilhouette,round
49026.jpg,hasNickname,diamond ring
49026.jpg,belongsToCategory,upperbody
49026.jpg,depicts,ring
48921.jpg,hasFabricTreatment,polished
48921.jpg,hasMaterialType,metal
48921.jpg,hasLength,short
48921.jpg,hasSilhouette,round
48921.jpg,belongsToCategory,upperbody
48921.jpg,depicts,ring
49870.jpg,hasFabricTreatment,polished
49870.jpg,hasMaterialType,metal
49870.jpg,hasOpeningType,buckle
49870.jpg,hasNeckline,round
49870.jpg,hasLength,short
49870.jpg,hasSilhouette,round
49870.jpg,belongsToCategory,upperbody
49870.jpg,depicts,watch
43730.jpg,hasAnimalPattern,elephant
43730.jpg,hasPattern,floral
43730.jpg,hasFabricTreatment,polish
43730.jpg,hasMaterialType,metal
43730.jpg,hasOpeningType,snap button
43730.jpg,hasSleeveType,short
43730.jpg,hasNeckline,round
43730.jpg,hasLength,short
43730.jpg,hasSilhouette,circular
43730.jpg,belongsToCategory,upperbody
43730.jpg,depicts,bracelet
10329.jpg,hasFabricTreatment,polished
10329.jpg,hasMaterialType,metal
10329.jpg,hasOpeningType,button
10329.jpg,hasPocketType,no pocket
10329.jpg,hasSleeveType,sleeveless
10329.jpg,hasNeckline,no neckline
10329.jpg,hasLength,short
10329.jpg,hasSilhouette,rectangular
10329.jpg,belongsToCategory,upperbody
10329.jpg,depicts,watch
45116.jpg,hasFabricTreatment,polished
45116.jpg,hasMaterialType,metal
45116.jpg,hasOpeningType,button
45116.jpg,hasSleeveType,long
45116.jpg,hasLength,short
45116.jpg,hasSilhouette,angular
45116.jpg,belongsToCategory,upperbody
45116.jpg,depicts,watch
59575.jpg,hasMaterialType,metal
59575.jpg,hasLength,short
59575.jpg,hasSilhouette,circular
59575.jpg,belongsToCategory,upperbody
59575.jpg,depicts,cufflink
45123.jpg,hasFabricTreatment,polished
45123.jpg,hasMaterialType,metal
45123.jpg,hasLength,short
45123.jpg,hasSilhouette,rectangular
45123.jpg,belongsToCategory,upperbody
45123.jpg,depicts,watch
17450.jpg,hasPattern,striped
17450.jpg,hasFabricTreatment,polished
17450.jpg,hasMaterialType,metal
17450.jpg,hasOpeningType,buttonhole
17450.jpg,hasSleeveType,short
17450.jpg,hasLength,long
17450.jpg,hasSilhouette,rectangular
17450.jpg,belongsToCategory,upperbody
17450.jpg,depicts,watch
48573.jpg,hasPattern,striped
48573.jpg,hasFabricTreatment,polished
48573.jpg,hasMaterialType,metal
48573.jpg,hasLength,short
48573.jpg,hasSilhouette,circular
48573.jpg,belongsToCategory,upperbody
48573.jpg,depicts,ring
19277.jpg,hasFabricTreatment,polished
19277.jpg,hasMaterialType,metal
19277.jpg,hasOpeningType,buckle
19277.jpg,hasNeckline,round
19277.jpg,hasLength,short
19277.jpg,hasSilhouette,round
19277.jpg,hasNickname,timepiece
19277.jpg,belongsToCategory,upperbody
19277.jpg,depicts,watch
58115.jpg,hasLength,knee-length
58115.jpg,hasSilhouette,straight
58115.jpg,depicts,tote bag
58115.jpg,hasPattern,geometric
58115.jpg,hasFabricTreatment,polished
58115.jpg,hasMaterialType,metal
58115.jpg,hasOpeningType,zipper
58115.jpg,hasPocketType,no-pockets
58115.jpg,hasSleeveType,no-sleeves
58115.jpg,hasLength,short
58115.jpg,hasWaistline,no-waist
58115.jpg,hasSilhouette,bell-shaped
58115.jpg,belongsToCategory,upperbody
58115.jpg,depicts,key
42634.jpg,hasPattern,geometric
42634.jpg,hasFabricTreatment,polished
42634.jpg,hasMaterialType,metal
42634.jpg,hasLength,short
42634.jpg,hasSilhouette,circular
42634.jpg,belongsToCategory,upperbody
42634.jpg,depicts,ring
33914.jpg,hasFabricTreatment,polished
33914.jpg,hasMaterialType,metal
33914.jpg,hasLength,short
33914.jpg,hasSilhouette,round
33914.jpg,belongsToCategory,upperbody
33914.jpg,depicts,watch
25337.jpg,hasFabricTreatment,polished
25337.jpg,hasMaterialType,metal
25337.jpg,hasOpeningType,closed opening
25337.jpg,hasSleeveType,sleeveless
25337.jpg,hasNeckline,no neckline
25337.jpg,hasLength,short
25337.jpg,hasSilhouette,round
25337.jpg,belongsToCategory,upperbody
25337.jpg,depicts,watch
49029.jpg,hasFabricTreatment,polished
49029.jpg,hasMaterialType,metal
49029.jpg,hasSleeveType,sleeveless
49029.jpg,hasLength,short
49029.jpg,hasSilhouette,round
49029.jpg,belongsToCategory,upperbody
49029.jpg,depicts,ring
34624.jpg,hasPattern,striped
34624.jpg,hasFabricTreatment,polished
34624.jpg,hasMaterialType,metal
34624.jpg,hasOpeningType,buckle
34624.jpg,hasLength,short
34624.jpg,hasSilhouette,round
34624.jpg,belongsToCategory,upperbody
34624.jpg,depicts,watch
59498.jpg,hasPattern,striped
59498.jpg,hasFabricTreatment,polished
59498.jpg,hasMaterialType,metal
59498.jpg,hasNeckline,v-neckline
59498.jpg,hasLength,short
59498.jpg,hasSilhouette,v-neckline
59498.jpg,belongsToCategory,upperbody
59498.jpg,depicts,necklace
