product,relationship,attribute
59258.jpg,depicts,watch
52553.jpg,hasPattern,striped
52553.jpg,hasFabricTreatment,unbleached
52553.jpg,hasMaterialType,cotton
52553.jpg,hasOpeningType,zipper closure
52553.jpg,hasPocketType,side pockets
52553.jpg,hasSleeveType,long-sleeve
52553.jpg,hasNeckline,round neck
52553.jpg,hasLength,full-length
52553.jpg,hasWaistline,high-waisted
52553.jpg,hasSilhouette,straight
52553.jpg,belongsToCategory,lowerbody
52553.jpg,depicts,pants
25598.jpg,hasPattern,floral
25598.jpg,hasFabricTreatment,plain weave
25598.jpg,hasMaterialType,cotton
25598.jpg,hasOpeningType,zipper
25598.jpg,hasSleeveType,short-sleeve
25598.jpg,hasNeckline,round neck
25598.jpg,hasLength,ankle-length
25598.jpg,hasWaistline,high-waisted
25598.jpg,hasSilhouette,straight
25598.jpg,belongsToCategory,lowerbody
25598.jpg,depicts,dress
28901.jpg,hasPattern,striped
28901.jpg,hasMaterialType,cotton
28901.jpg,hasOpeningType,side opening
28901.jpg,hasSleeveType,short-sleeve
28901.jpg,hasLength,ankle-length
28901.jpg,hasWaistline,high-waisted
28901.jpg,hasSilhouette,straight
28901.jpg,belongsToCategory,lowerbody
28901.jpg,depicts,pants
14714.jpg,hasPattern,striped
14714.jpg,hasMaterialType,cotton
14714.jpg,hasOpeningType,zipper
14714.jpg,hasSleeveType,sleeveless
14714.jpg,hasLength,full-length
14714.jpg,hasWaistline,high-waisted
14714.jpg,hasSilhouette,straight
14714.jpg,belongsToCategory,lowerbody
14714.jpg,depicts,pants
24754.jpg,hasPattern,striped
24754.jpg,hasMaterialType,cotton
24754.jpg,hasOpeningType,zipper
24754.jpg,hasSleeveType,short-sleeve
24754.jpg,hasLength,ankle-length
24754.jpg,hasWaistline,high-waisted
24754.jpg,hasSilhouette,straight
24754.jpg,belongsToCategory,lowerbody
24754.jpg,depicts,pants
13228.jpg,hasPattern,striped
13228.jpg,hasFabricTreatment,plain weave
13228.jpg,hasMaterialType,cotton
13228.jpg,hasOpeningType,zipper
13228.jpg,hasPocketType,side pockets
13228.jpg,hasSleeveType,sleeveless
13228.jpg,hasNeckline,round neck
13228.jpg,hasLength,ankle length
13228.jpg,hasWaistline,high-waisted
13228.jpg,hasSilhouette,straight
13228.jpg,belongsToCategory,lowerbody
13228.jpg,depicts,pants
26818.jpg,hasPattern,striped
26818.jpg,hasMaterialType,cotton
26818.jpg,hasOpeningType,zipper
26818.jpg,hasPocketType,single breasted
26818.jpg,hasSleeveType,long
26818.jpg,hasLength,full-length
26818.jpg,hasWaistline,high-waisted
26818.jpg,hasSilhouette,straight
26818.jpg,belongsToCategory,lowerbody
26818.jpg,depicts,pants
16380.jpg,hasPattern,striped
16380.jpg,hasFabricTreatment,plain weave
16380.jpg,hasMaterialType,cotton
16380.jpg,hasOpeningType,zipper
16380.jpg,hasSleeveType,long-sleeve
16380.jpg,hasNeckline,round neck
16380.jpg,hasLength,full length
16380.jpg,hasWaistline,high-waisted
16380.jpg,hasSilhouette,straight
16380.jpg,belongsToCategory,lowerbody
16380.jpg,depicts,pants
43082.jpg,hasFabricTreatment,brushed
43082.jpg,hasMaterialType,cotton
43082.jpg,hasOpeningType,zipper
43082.jpg,hasPocketType,side pockets
43082.jpg,hasSleeveType,long-sleeve
43082.jpg,hasLength,full-length
43082.jpg,hasWaistline,high-waisted
43082.jpg,hasSilhouette,straight
43082.jpg,belongsToCategory,lowerbody
43082.jpg,depicts,pants
11341.jpg,hasPattern,striped
11341.jpg,hasFabricTreatment,unfinished hem
11341.jpg,hasMaterialType,cotton
11341.jpg,hasOpeningType,zipper
11341.jpg,hasPocketType,side pockets
11341.jpg,hasSleeveType,long-sleeve
11341.jpg,hasLength,full-length
11341.jpg,hasWaistline,high-waisted
11341.jpg,hasSilhouette,straight
11341.jpg,belongsToCategory,lowerbody
11341.jpg,depicts,pants
17994.jpg,hasPattern,striped
17994.jpg,hasMaterialType,cotton
17994.jpg,hasOpeningType,zipper
17994.jpg,hasPocketType,side pockets
17994.jpg,hasSleeveType,long-sleeve
17994.jpg,hasLength,ankle-length
17994.jpg,hasWaistline,high-waisted
17994.jpg,hasSilhouette,straight
17994.jpg,belongsToCategory,lowerbody
17994.jpg,depicts,pants
34205.jpg,hasPattern,striped
34205.jpg,hasMaterialType,cotton
34205.jpg,hasOpeningType,zipper
34205.jpg,hasPocketType,side pockets
34205.jpg,hasSleeveType,long-sleeve
34205.jpg,hasNeckline,round-neck
34205.jpg,hasLength,full-length
34205.jpg,hasWaistline,high-waisted
34205.jpg,hasSilhouette,straight
34205.jpg,belongsToCategory,lowerbody
34205.jpg,depicts,pants
35034.jpg,hasPattern,striped
35034.jpg,hasMaterialType,cotton
35034.jpg,hasOpeningType,zipper
35034.jpg,hasSleeveType,long-sleeve
35034.jpg,hasLength,ankle-length
35034.jpg,hasWaistline,high-waisted
35034.jpg,hasSilhouette,straight
35034.jpg,belongsToCategory,lowerbody
35034.jpg,depicts,pants
51475.jpg,hasPattern,striped
51475.jpg,hasMaterialType,cotton
51475.jpg,hasOpeningType,zipper
51475.jpg,hasPocketType,slant pockets
51475.jpg,hasSleeveType,long-sleeve
51475.jpg,hasLength,full-length
51475.jpg,hasWaistline,high-waisted
51475.jpg,hasSilhouette,straight
51475.jpg,belongsToCategory,lowerbody
51475.jpg,depicts,pants
44315.jpg,hasPattern,striped
44315.jpg,hasMaterialType,cotton
44315.jpg,hasOpeningType,zipper fly
44315.jpg,hasPocketType,slant pockets
44315.jpg,hasSleeveType,long-sleeve
44315.jpg,hasLength,full-length
44315.jpg,hasWaistline,high-waisted
44315.jpg,hasSilhouette,straight
44315.jpg,belongsToCategory,lowerbody
44315.jpg,depicts,pants
32427.jpg,hasMaterialType,cotton
32427.jpg,hasOpeningType,zipper
32427.jpg,hasSleeveType,short-sleeve
32427.jpg,hasNeckline,round neck
32427.jpg,hasLength,capri-length
32427.jpg,hasWaistline,high-waisted
32427.jpg,hasSilhouette,straight
32427.jpg,belongsToCategory,lowerbody
32427.jpg,depicts,pants
44290.jpg,hasPattern,striped
44290.jpg,hasFabricTreatment,stretch
44290.jpg,hasMaterialType,cotton
44290.jpg,hasOpeningType,zipper
44290.jpg,hasPocketType,slant pockets
44290.jpg,hasSleeveType,long-sleeve
44290.jpg,hasLength,full-length
44290.jpg,hasWaistline,high-waisted
44290.jpg,hasSilhouette,straight
44290.jpg,belongsToCategory,lowerbody
44290.jpg,depicts,pants
56844.jpg,hasPattern,striped
56844.jpg,hasFabricTreatment,stretchy
56844.jpg,hasMaterialType,cotton
56844.jpg,hasOpeningType,zipper
56844.jpg,hasPocketType,single pockets
56844.jpg,hasSleeveType,long-sleeve
56844.jpg,hasLength,full-length
56844.jpg,hasWaistline,high-waisted
56844.jpg,hasSilhouette,straight
56844.jpg,belongsToCategory,lowerbody
56844.jpg,depicts,pants
46414.jpg,hasPattern,striped
46414.jpg,hasMaterialType,cotton
46414.jpg,hasOpeningType,zipper
46414.jpg,hasPocketType,side pocket
46414.jpg,hasSleeveType,long-sleeve
46414.jpg,hasLength,full-length
46414.jpg,hasWaistline,high-waisted
46414.jpg,hasSilhouette,straight
46414.jpg,belongsToCategory,lowerbody
46414.jpg,depicts,pants
26157.jpg,hasMaterialType,cotton
26157.jpg,hasOpeningType,zipper
26157.jpg,hasPocketType,side pockets
26157.jpg,hasLength,full-length
26157.jpg,hasWaistline,high-waisted
26157.jpg,hasSilhouette,straight
26157.jpg,belongsToCategory,lowerbody
26157.jpg,depicts,pants
41995.jpg,hasPattern,striped
41995.jpg,hasMaterialType,cotton
41995.jpg,hasOpeningType,zipper opening
41995.jpg,hasPocketType,side pocket
41995.jpg,hasSleeveType,short-sleeve
41995.jpg,hasNeckline,round neck
41995.jpg,hasLength,capri length
41995.jpg,hasWaistline,high-waisted
41995.jpg,hasSilhouette,straight
41995.jpg,belongsToCategory,lowerbody
41995.jpg,depicts,pants
17621.jpg,hasPattern,striped
17621.jpg,hasFabricTreatment,perforated
17621.jpg,hasMaterialType,cotton
17621.jpg,hasOpeningType,zipper
17621.jpg,hasSleeveType,long-sleeve
17621.jpg,hasLength,ankle-length
17621.jpg,hasWaistline,high-waisted
17621.jpg,hasSilhouette,straight
17621.jpg,belongsToCategory,lowerbody
17621.jpg,depicts,pants
21012.jpg,hasPattern,striped
21012.jpg,hasFabricTreatment,plain weave
21012.jpg,hasMaterialType,cotton
21012.jpg,hasOpeningType,button-opening
21012.jpg,hasSleeveType,short-sleeve
21012.jpg,hasNeckline,round neck
21012.jpg,hasLength,ankle-length
21012.jpg,hasWaistline,high-waisted
21012.jpg,hasSilhouette,straight
21012.jpg,belongsToCategory,lowerbody
21012.jpg,depicts,belt
