product_name,related_product,common_attributes
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "40561.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "39017.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45220.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "53572.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "46529.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "29450.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "43175.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "32329.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "30029.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "29918.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "43149.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "17434.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "17417.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "25640.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "59282.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "51623.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "19262.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "17422.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "11215.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "43157.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "17430.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "49889.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "32307.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "30038.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "36902.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "10398.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "59254.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45227.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45042.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "30166.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "54620.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "28576.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "36762.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "19273.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "43163.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "19271.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "49880.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "46519.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "43199.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "38007.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "52684.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "29468.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "32349.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "46554.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45015.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "46740.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "30084.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "56676.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "19284.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "32345.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "17425.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "19277.jpg", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "Q&Q_Kids-Unisex_Unisex_White_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", 3
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "image_name: Rockport_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Flip_Flops_Footwear_Flip_Flops_5", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "maxima_Adults-Women_Women_Black_Fashion_Winter_2016_Casual_Water_Resistant_Analogue_Watches_Accessor_5", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "DKNY_Adults-Women_Women_White_Fashion_Winter_2016_Casual_Metal_2_years_Mechanical_Water_Resistant_Ca_1", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "Q&Q_Kids-Unisex_Unisex_White_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_5", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "FILA_Adults-Men_Men_Black_Fashion_Summer_2011_Casual_Casual_Shoes_Footwear_Shoes_1", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "Maxima_Adults-Women_Women_Black_Fashion_Winter_2016_Casual_Water_Resistant_Analogue_Watches_Accessor_0", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "FILA_Adults-Men_Men_Black_Fashion_Fall_2011_Casual_Casual_Shoes_Footwear_Shoes_5", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "DKNY_Adults-Women_Women_Black_Fashion_Winter_2016_Casual_Synthetic_Hybrid_Mechanical_Non-Resistant_R_5", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "51654.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "50387.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "38050.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "39366.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45034.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "21696.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "49883.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45127.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "51628.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "31826.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "32359.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "38053.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45129.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "59466.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "17459.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "19287.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "25616.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "46549.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "32330.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "53570.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "53593.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45225.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "29745.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "25327.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "46439.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "46545.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "41049.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "29750.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "11484.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "33915.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "36756.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "19756.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "25336.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "29417.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "31818.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "33929.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "32370.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "29914.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "53588.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "25614.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "21678.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "29744.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "21693.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "10384.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "54626.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45244.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "58832.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "40551.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "29506.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "46437.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "17419.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "25325.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "49894.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45234.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "37306.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45043.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "53616.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "28438.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45003.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "46425.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "29756.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "39031.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45159.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "46560.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "49887.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "56319.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "36941.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "30082.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "22920.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "17435.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "46517.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "56331.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "43187.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "54667.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "21483.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "37326.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45155.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "31859.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "30041.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45236.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "59223.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45224.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45020.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "46521.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "23258.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "36792.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "38054.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "17428.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "54656.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "5070.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "45920.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "19286.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "28440.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "37328.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "30054.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "43176.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "41035.jpg", 2
"ASPEN_Adults-Women_Women_Blue_Fashion_Winter_2016_Casual_Free_Gifts_Free_Items_Free_Gifts_1", "58445.jpg", 2
