product,relationship,attribute
22650.jpg,belongsToCategory,bag
22650.jpg,depicts,backpack
58143.jpg,hasPattern,polka dot pattern
58143.jpg,hasFabricTreatment,water-resistant treatment
58143.jpg,hasLeatherType,no leather
58143.jpg,hasMaterialType,polyester material
58143.jpg,hasOpeningType,zipper closure
58143.jpg,hasPocketType,side pockets
58143.jpg,hasSleeveType,short-sleeve
58143.jpg,hasNeckline,crew neck
58143.jpg,hasLength,medium length
58143.jpg,hasSilhouette,backpack silhouette
58143.jpg,belongsToCategory,upperbody
58143.jpg,depicts,backpack
28923.jpg,hasLength,regular length
28923.jpg,hasSilhouette,backpack silhouette
28923.jpg,belongsToCategory,upperbody
28923.jpg,depicts,backpack
35192.jpg,hasMaterialType,polyester
35192.jpg,hasSilhouette,backpack silhouette
35192.jpg,belongsToCategory,upperbody
35192.jpg,depicts,backpack
25874.jpg,hasPattern,solid color pattern
25874.jpg,hasFabricTreatment,water-resistant treatment
25874.jpg,hasLeatherType,no leather
25874.jpg,hasMaterialType,polyester fabric
25874.jpg,hasOpeningType,zipper opening
25874.jpg,hasPocketType,front pocket
25874.jpg,hasSleeveType,short-sleeve
25874.jpg,hasNeckline,no neckline
25874.jpg,hasLength,medium length
25874.jpg,hasSilhouette,backpack silhouette
25874.jpg,belongsToCategory,lowerbody
25874.jpg,depicts,backpack
38743.jpg,hasMaterialType,polyester
38743.jpg,hasWaistline,no waist
38743.jpg,hasSilhouette,backpack silhouette
38743.jpg,belongsToCategory,upperbody
38743.jpg,depicts,backpack
32861.jpg,hasPattern,plain pattern
32861.jpg,hasMaterialType,nylon material
32861.jpg,hasOpeningType,zipper opening
32861.jpg,hasPocketType,front pocket
32861.jpg,hasLength,medium length
32861.jpg,hasSilhouette,backpack silhouette
32861.jpg,belongsToCategory,wholebody
32861.jpg,depicts,bag
25878.jpg,hasPattern,solid pattern
25878.jpg,hasLeatherType,no leather type
25878.jpg,hasMaterialType,nylon material
25878.jpg,hasOpeningType,zipper opening
25878.jpg,hasPocketType,side pockets
25878.jpg,hasSleeveType,long-sleeve
25878.jpg,hasNeckline,round neckline
25878.jpg,hasLength,above knee length
25878.jpg,hasWaistline,natural waistline
25878.jpg,hasSilhouette,backpack silhouette
25878.jpg,belongsToCategory,upperbody
25878.jpg,depicts,bag
36065.jpg,hasPattern,plain pattern
36065.jpg,hasFabricTreatment,waterproof
36065.jpg,hasMaterialType,polyester
36065.jpg,hasOpeningType,zipper opening
36065.jpg,hasSleeveType,long-sleeve
36065.jpg,hasNeckline,round neckline
36065.jpg,hasLength,full length
36065.jpg,hasSilhouette,backpack silhouette
36065.jpg,belongsToCategory,upperbody
36065.jpg,depicts,bag
9495.jpg,hasFabricTreatment,no treatment
9495.jpg,hasLeatherType,no leather
9495.jpg,hasMaterialType,fabric
9495.jpg,hasOpeningType,zipper opening
9495.jpg,hasPocketType,front pockets
9495.jpg,hasLength,medium length
9495.jpg,hasSilhouette,bag-shaped
9495.jpg,depicts,bag
9495.jpg,hasPattern,abstract pattern
9495.jpg,hasMaterialType,polyester fabric
9495.jpg,hasOpeningType,zipper closure
9495.jpg,hasSleeveType,sleeveless
9495.jpg,hasNeckline,round neckline
9495.jpg,hasLength,long
9495.jpg,hasWaistline,high-waisted
9495.jpg,hasSilhouette,a-line
9495.jpg,belongsToCategory,upperbody
9495.jpg,depicts,backpack
7781.jpg,hasMaterialType,polyester
7781.jpg,hasLength,long
7781.jpg,hasSilhouette,backpack silhouette
7781.jpg,belongsToCategory,upperbody
7781.jpg,depicts,backpack
35199.jpg,hasPattern,solid pattern
35199.jpg,hasLeatherType,no leather
35199.jpg,hasMaterialType,polyester material
35199.jpg,hasOpeningType,zipper opening
35199.jpg,hasPocketType,front pocket
35199.jpg,hasSleeveType,sleeveless
35199.jpg,hasNeckline,round neckline
35199.jpg,hasLength,long
35199.jpg,hasWaistline,high-waisted
35199.jpg,hasSilhouette,backpack silhouette
35199.jpg,belongsToCategory,lowerbody
35199.jpg,depicts,bag
19912.jpg,hasOpeningType,zipper opening
19912.jpg,hasPocketType,front pocket
19912.jpg,hasSleeveType,sleeveless
19912.jpg,hasLength,medium
19912.jpg,hasMaterialType,nylon
19912.jpg,hasSilhouette,backpack silhouette
19912.jpg,belongsToCategory,upperbody
19912.jpg,depicts,bag
36064.jpg,hasMaterialType,cotton
36064.jpg,hasOpeningType,top opening
36064.jpg,hasPocketType,side pockets
36064.jpg,hasSleeveType,sleeveless
36064.jpg,hasNeckline,round neckline
36064.jpg,hasLength,long
36064.jpg,hasWaistline,high-waisted
36064.jpg,hasSilhouette,backpack silhouette
36064.jpg,belongsToCategory,lowerbody
36064.jpg,depicts,backpack
7060.jpg,hasPattern,solid pattern
7060.jpg,hasFabricTreatment,water-resistant treatment
7060.jpg,hasLeatherType,no leather
7060.jpg,hasMaterialType,nylon material
7060.jpg,hasOpeningType,zipper opening
7060.jpg,hasPocketType,outside pocket
7060.jpg,hasSleeveType,long-sleeve
7060.jpg,hasNeckline,crew neckline
7060.jpg,hasLength,medium length
7060.jpg,hasSilhouette,backpack silhouette
7060.jpg,belongsToCategory,upperbody
7060.jpg,depicts,bag
7854.jpg,hasMaterialType,polyester
7854.jpg,hasLength,medium length
7854.jpg,hasSilhouette,backpack silhouette
7854.jpg,belongsToCategory,upperbody
7854.jpg,depicts,backpack
24325.jpg,hasPattern,solid pattern
24325.jpg,hasLeatherType,no leather
24325.jpg,hasMaterialType,polyester material
24325.jpg,hasOpeningType,zipper opening
24325.jpg,hasPocketType,multiple pockets
24325.jpg,hasSleeveType,backpack sleeves
24325.jpg,hasNeckline,no neckline
24325.jpg,hasLength,medium length
24325.jpg,hasSilhouette,backpack silhouette
24325.jpg,belongsToCategory,upperbody
24325.jpg,depicts,adidas backpack
7104.jpg,hasPattern,solid color pattern
7104.jpg,hasFabricTreatment,not treated
7104.jpg,hasLeatherType,no leather
7104.jpg,hasMaterialType,fabric
7104.jpg,hasOpeningType,zipper opening
7104.jpg,hasSleeveType,full sleeve
7104.jpg,hasNeckline,no neckline
7104.jpg,hasLength,medium length
7104.jpg,hasSilhouette,backpack silhouette
7104.jpg,belongsToCategory,upperbody
7104.jpg,depicts,bag
4685.jpg,hasFabricTreatment,water-resistant
4685.jpg,hasMaterialType,nylon
4685.jpg,hasOpeningType,zipper
4685.jpg,hasPocketType,front pocket
4685.jpg,hasLength,medium
4685.jpg,hasSilhouette,backpack silhouette
4685.jpg,belongsToCategory,upperbody
4685.jpg,depicts,backpack
31607.jpg,hasPattern,solid pattern
31607.jpg,hasFabricTreatment,no finishing or techniques
31607.jpg,hasLeatherType,no leather
31607.jpg,hasMaterialType,fabric material
31607.jpg,hasOpeningType,zipper opening
31607.jpg,hasPocketType,no pocket
31607.jpg,hasSleeveType,no sleeve
31607.jpg,hasNeckline,no neckline
31607.jpg,hasLength,short
31607.jpg,hasSilhouette,backpack silhouette
31607.jpg,belongsToCategory,upperbody
31607.jpg,depicts,bag
7062.jpg,hasMaterialType,polyester
7062.jpg,hasOpeningType,zipper
7062.jpg,hasPocketType,side pocket
7062.jpg,hasSleeveType,short-sleeve
7062.jpg,hasLength,medium length
7062.jpg,hasSilhouette,backpack silhouette
7062.jpg,belongsToCategory,whole body
7062.jpg,depicts,backpack
