product,relationship,attribute
46652.jpg,hasNickname,sunglasses
46652.jpg,belongsToCategory,head
46652.jpg,depicts,glasses
48206.jpg,hasMaterialType,plastic
48206.jpg,hasLength,sunglasses
48206.jpg,hasSilhouette,rectangular
48206.jpg,belongsToCategory,head
48206.jpg,depicts,glasses
29091.jpg,hasMaterialType,plastic
29091.jpg,hasLength,long
29091.jpg,hasSilhouette,aviator
29091.jpg,belongsToCategory,head
29091.jpg,depicts,glasses
8698.jpg,hasMaterialType,plastic
8698.jpg,hasLength,long
8698.jpg,hasSilhouette,aviator
8698.jpg,belongsToCategory,head
8698.jpg,depicts,glasses
50230.jpg,hasMaterialType,plastic
50230.jpg,hasLength,long
50230.jpg,hasSilhouette,aviator
50230.jpg,belongsToCategory,head
50230.jpg,depicts,glasses
44957.jpg,hasPattern,gradient
44957.jpg,hasFabricTreatment,coated
44957.jpg,hasMaterialType,plastic
44957.jpg,hasSleeveType,sleeveless
44957.jpg,hasLength,short
44957.jpg,hasSilhouette,round
44957.jpg,hasNickname,sunglasses
44957.jpg,belongsToCategory,head
44957.jpg,depicts,glasses
56361.jpg,hasFabricTreatment,coated
56361.jpg,hasMaterialType,plastic
56361.jpg,hasLength,variable
56361.jpg,hasSilhouette,round
56361.jpg,hasNickname,sunglasses
56361.jpg,belongsToCategory,head
56361.jpg,depicts,glasses
16850.jpg,hasMaterialType,plastic
16850.jpg,hasLength,long
16850.jpg,hasSilhouette,aviator
16850.jpg,belongsToCategory,head
16850.jpg,depicts,glasses
17216.jpg,hasPattern,striped
17216.jpg,hasMaterialType,plastic
17216.jpg,hasLength,long
17216.jpg,hasSilhouette,rectangular
17216.jpg,belongsToCategory,head
17216.jpg,depicts,glasses
59585.jpg,hasPattern,striped
59585.jpg,hasMaterialType,plastic
59585.jpg,hasSleeveType,short
59585.jpg,hasNeckline,straight
59585.jpg,hasLength,short
59585.jpg,hasSilhouette,round
59585.jpg,hasNickname,sunglasses
59585.jpg,belongsToCategory,head
59585.jpg,depicts,glasses
38209.jpg,hasMaterialType,plastic
38209.jpg,hasLength,short
38209.jpg,hasSilhouette,round
38209.jpg,hasNickname,sunglasses
38209.jpg,belongsToCategory,head
38209.jpg,depicts,glasses
38213.jpg,hasMaterialType,plastic
38213.jpg,hasLength,long
38213.jpg,hasSilhouette,aviator
38213.jpg,belongsToCategory,head
38213.jpg,depicts,glasses
16865.jpg,hasMaterialType,synthetic
16865.jpg,hasOpeningType,unbuttoned
16865.jpg,hasSleeveType,sleeveless
16865.jpg,hasNeckline,round neck
16865.jpg,hasLength,full length
16865.jpg,hasSilhouette,oval
16865.jpg,hasNickname,sunglasses
16865.jpg,belongsToCategory,head
16865.jpg,depicts,glasses
21337.jpg,hasMaterialType,plastic
21337.jpg,hasLength,long
21337.jpg,hasSilhouette,oval
21337.jpg,belongsToCategory,head
21337.jpg,depicts,glasses
51705.jpg,hasMaterialType,metal
51705.jpg,hasSilhouette,oval
51705.jpg,belongsToCategory,head
51705.jpg,depicts,glasses
58978.jpg,hasPattern,striped
58978.jpg,hasMaterialType,plastic
58978.jpg,hasOpeningType,button
58978.jpg,hasSleeveType,sleeveless
58978.jpg,hasNeckline,straight
58978.jpg,hasLength,short
58978.jpg,hasSilhouette,round
58978.jpg,hasNickname,sunglasses
58978.jpg,belongsToCategory,head
58978.jpg,depicts,glasses
8702.jpg,hasMaterialType,plastic
8702.jpg,hasSilhouette,oval
8702.jpg,hasNickname,sunglasses
8702.jpg,belongsToCategory,head
8702.jpg,depicts,glasses
29932.jpg,hasMaterialType,metal
29932.jpg,hasLength,long
29932.jpg,hasSilhouette,oval
29932.jpg,belongsToCategory,head
29932.jpg,depicts,watch
28373.jpg,hasMaterialType,plastic
28373.jpg,hasLength,long
28373.jpg,hasSilhouette,aviator
28373.jpg,belongsToCategory,head
28373.jpg,depicts,glasses
8700.jpg,hasMaterialType,plastic
8700.jpg,hasSleeveType,short-sleeve
8700.jpg,hasLength,full length
8700.jpg,hasSilhouette,rectangular
8700.jpg,hasNickname,sunglasses
8700.jpg,belongsToCategory,head
8700.jpg,depicts,glasses
8784.jpg,hasPattern,solid color
8784.jpg,hasFabricTreatment,coated
8784.jpg,hasMaterialType,plastic
8784.jpg,hasOpeningType,closed opening
8784.jpg,hasPocketType,pocket-less
8784.jpg,hasSleeveType,sleeveless
8784.jpg,hasNeckline,round neckline
8784.jpg,hasLapelType,no-lapel
8784.jpg,hasLength,full-length
8784.jpg,hasSilhouette,aviator
8784.jpg,hasNickname,sunglasses
8784.jpg,belongsToCategory,head
8784.jpg,depicts,glasses
16875.jpg,hasPattern,striped
16875.jpg,hasFabricTreatment,coated
16875.jpg,hasMaterialType,plastic
16875.jpg,hasOpeningType,button front
16875.jpg,hasSleeveType,sleeveless
16875.jpg,hasNeckline,straight
16875.jpg,hasLength,short
16875.jpg,hasSilhouette,round
16875.jpg,hasNickname,sunglasses
16875.jpg,belongsToCategory,head
16875.jpg,depicts,glasses
20859.jpg,hasLength,full
20859.jpg,hasSilhouette,oval
20859.jpg,hasNickname,sunglasses
20859.jpg,belongsToCategory,head
20859.jpg,depicts,glasses
17313.jpg,hasLength,long
17313.jpg,hasSilhouette,oval
17313.jpg,belongsToCategory,head
17313.jpg,depicts,glasses
8689.jpg,hasMaterialType,plastic
8689.jpg,hasLength,long
8689.jpg,hasSilhouette,rectangular
8689.jpg,belongsToCategory,head
8689.jpg,depicts,glasses
