product,relationship,attribute
48393.jpg,hasLeatherType,no-leather
48393.jpg,hasMaterialType,cotton
48393.jpg,hasOpeningType,zipper
48393.jpg,hasPocketType,side-pocket
48393.jpg,hasSleeveType,long-sleeves
48393.jpg,hasNeckline,crew-neck
48393.jpg,hasLapelType,no-lapel
48393.jpg,hasLength,full-length
48393.jpg,hasWaistline,high
48393.jpg,hasSilhouette,straight
48393.jpg,belongsToCategory,lowerbody
48393.jpg,depicts,pants
50954.jpg,hasPattern,floral
50954.jpg,hasFabricTreatment,washed
50954.jpg,hasMaterialType,cotton
50954.jpg,hasOpeningType,zipper
50954.jpg,hasSleeveType,sleeveless
50954.jpg,hasLength,ankle-length
50954.jpg,hasWaistline,high-waisted
50954.jpg,hasSilhouette,straight
50954.jpg,belongsToCategory,lowerbody
50954.jpg,depicts,pants
14714.jpg,hasPattern,striped
14714.jpg,hasMaterialType,cotton
14714.jpg,hasOpeningType,zipper
14714.jpg,hasSleeveType,sleeveless
14714.jpg,hasLength,full-length
14714.jpg,hasWaistline,high-waisted
14714.jpg,hasSilhouette,straight
14714.jpg,belongsToCategory,lowerbody
14714.jpg,depicts,pants
30808.jpg,hasMaterialType,cotton
30808.jpg,hasOpeningType,zipper
30808.jpg,hasPocketType,side pocket
30808.jpg,hasSleeveType,straight
30808.jpg,hasLength,ankle-length
30808.jpg,hasWaistline,high
30808.jpg,hasSilhouette,straight
30808.jpg,belongsToCategory,lowerbody
30808.jpg,depicts,pants
31668.jpg,hasAnimalPattern,not-applicable
31668.jpg,hasPattern,solid-color
31668.jpg,hasFabricTreatment,no-treatment
31668.jpg,hasLeatherType,not-applicable
31668.jpg,hasMaterialType,cotton
31668.jpg,hasOpeningType,zip-fly
31668.jpg,hasPocketType,side-pockets
31668.jpg,hasSleeveType,long-sleeves
31668.jpg,hasNeckline,crew-neck
31668.jpg,hasLapelType,no-lapel
31668.jpg,hasLength,full-length
31668.jpg,hasWaistline,high-waisted
31668.jpg,hasSilhouette,straight
31668.jpg,belongsToCategory,lowerbody
31668.jpg,depicts,pants
44629.jpg,hasMaterialType,cotton
44629.jpg,hasOpeningType,zipper
44629.jpg,hasPocketType,normal
44629.jpg,hasSleeveType,straight
44629.jpg,hasLength,long
44629.jpg,hasWaistline,high
44629.jpg,hasSilhouette,straight
44629.jpg,belongsToCategory,lowerbody
44629.jpg,depicts,pants
27181.jpg,hasPattern,striped
27181.jpg,hasMaterialType,cotton
27181.jpg,hasOpeningType,zipper
27181.jpg,hasPocketType,side pockets
27181.jpg,hasSleeveType,sleeveless
27181.jpg,hasNeckline,non-existent
27181.jpg,hasLength,full-length
27181.jpg,hasWaistline,high
27181.jpg,hasSilhouette,straight
27181.jpg,belongsToCategory,lowerbody
27181.jpg,depicts,pants
11312.jpg,hasMaterialType,cotton
11312.jpg,hasOpeningType,zipper
11312.jpg,hasPocketType,slant pockets
11312.jpg,hasSleeveType,sleeveless
11312.jpg,hasLength,full-length
11312.jpg,hasWaistline,natural
11312.jpg,hasSilhouette,straight
11312.jpg,belongsToCategory,lowerbody
11312.jpg,depicts,pants
16516.jpg,hasMaterialType,cotton
16516.jpg,hasOpeningType,zipper
16516.jpg,hasPocketType,front pocket
16516.jpg,hasSleeveType,straight
16516.jpg,hasLength,full length
16516.jpg,hasWaistline,high-waisted
16516.jpg,hasSilhouette,straight
16516.jpg,hasNickname,blue jeans
16516.jpg,belongsToCategory,lowerbody
16516.jpg,depicts,pants
34205.jpg,hasPattern,striped
34205.jpg,hasMaterialType,cotton
34205.jpg,hasOpeningType,zipper
34205.jpg,hasPocketType,side pockets
34205.jpg,hasSleeveType,long-sleeve
34205.jpg,hasNeckline,round-neck
34205.jpg,hasLength,full-length
34205.jpg,hasWaistline,high-waisted
34205.jpg,hasSilhouette,straight
34205.jpg,belongsToCategory,lowerbody
34205.jpg,depicts,pants
27012.jpg,hasMaterialType,cotton
27012.jpg,hasOpeningType,zipper
27012.jpg,hasSleeveType,sleeveless
27012.jpg,hasLength,capri length
27012.jpg,hasWaistline,high
27012.jpg,hasSilhouette,straight
27012.jpg,belongsToCategory,lowerbody
27012.jpg,depicts,pants
4826.jpg,hasMaterialType,cotton
4826.jpg,hasOpeningType,zipper
4826.jpg,hasPocketType,side pockets
4826.jpg,hasSleeveType,sleeveless
4826.jpg,hasLength,full-length
4826.jpg,hasWaistline,high
4826.jpg,hasSilhouette,straight
4826.jpg,belongsToCategory,lowerbody
4826.jpg,depicts,pants
44932.jpg,hasPattern,striped
44932.jpg,hasFabricTreatment,unfinished-hems
44932.jpg,hasMaterialType,cotton
44932.jpg,hasOpeningType,zipper
44932.jpg,hasPocketType,side-pockets
44932.jpg,hasSleeveType,long-sleeves
44932.jpg,hasNeckline,round-neck
44932.jpg,hasLength,regular-length
44932.jpg,hasWaistline,high-rise
44932.jpg,hasSilhouette,straight
44932.jpg,belongsToCategory,lowerbody
44932.jpg,depicts,pants
58562.jpg,hasFabricTreatment,plain weave
58562.jpg,hasMaterialType,cotton
58562.jpg,hasOpeningType,zipper
58562.jpg,hasSleeveType,sleeveless
58562.jpg,hasLength,ankle-length
58562.jpg,hasWaistline,high
58562.jpg,hasSilhouette,straight
58562.jpg,belongsToCategory,lowerbody
58562.jpg,depicts,pants
43917.jpg,hasPattern,solid-color
43917.jpg,hasFabricTreatment,plain-weave
43917.jpg,hasMaterialType,cotton
43917.jpg,hasOpeningType,zipper
43917.jpg,hasPocketType,side-pockets
43917.jpg,hasSleeveType,short-sleeves
43917.jpg,hasNeckline,no-neckline
43917.jpg,hasLapelType,no-lapel
43917.jpg,hasLength,ankle-length
43917.jpg,hasWaistline,high
43917.jpg,hasSilhouette,straight
43917.jpg,belongsToCategory,lowerbody
43917.jpg,depicts,pants
10261.jpg,hasFabricTreatment,woven
10261.jpg,hasLeatherType,no-leather
10261.jpg,hasMaterialType,cotton
10261.jpg,hasOpeningType,zip-fly
10261.jpg,hasPocketType,side-pockets
10261.jpg,hasSleeveType,long-sleeves
10261.jpg,hasNeckline,crew-neck
10261.jpg,hasLapelType,no-lapel
10261.jpg,hasLength,full-length
10261.jpg,hasWaistline,high-waisted
10261.jpg,hasSilhouette,straight
10261.jpg,belongsToCategory,lowerbody
10261.jpg,depicts,pants
33958.jpg,hasFabricTreatment,stretchy fabric
33958.jpg,hasMaterialType,cotton
33958.jpg,hasOpeningType,zip closure
33958.jpg,hasSleeveType,sleeveless
33958.jpg,hasNeckline,round neckline
33958.jpg,hasLength,ankle-length
33958.jpg,hasWaistline,high-waisted
33958.jpg,hasSilhouette,straight
33958.jpg,belongsToCategory,lowerbody
33958.jpg,depicts,pants
29780.jpg,hasFabricTreatment,unfinished seams
29780.jpg,hasMaterialType,cotton
29780.jpg,hasOpeningType,zipper
29780.jpg,hasPocketType,side pockets
29780.jpg,hasSleeveType,long-sleeve
29780.jpg,hasLength,full-length
29780.jpg,hasWaistline,high
29780.jpg,hasSilhouette,straight
29780.jpg,belongsToCategory,lowerbody
29780.jpg,depicts,pants
46894.jpg,hasAnimalPattern,no-animal
46894.jpg,hasFabricTreatment,no-treatment
46894.jpg,hasLeatherType,no-leather
46894.jpg,hasMaterialType,cotton
46894.jpg,hasOpeningType,zipper
46894.jpg,hasPocketType,no-pockets
46894.jpg,hasSleeveType,long-sleeves
46894.jpg,hasNeckline,no-neckline
46894.jpg,hasLapelType,no-lapel
46894.jpg,hasLength,full
46894.jpg,hasWaistline,high
46894.jpg,hasSilhouette,straight
46894.jpg,belongsToCategory,lowerbody
46894.jpg,depicts,pants
11128.jpg,hasLeatherType,no-leather
11128.jpg,hasMaterialType,cotton
11128.jpg,hasOpeningType,zipper
11128.jpg,hasPocketType,side-pockets
11128.jpg,hasSleeveType,long-sleeves
11128.jpg,hasNeckline,round-neck
11128.jpg,hasLapelType,no-lapel
11128.jpg,hasLength,ankle-length
11128.jpg,hasWaistline,high-waisted
11128.jpg,hasSilhouette,straight
11128.jpg,belongsToCategory,lowerbody
11128.jpg,depicts,pants
27904.jpg,hasMaterialType,cotton
27904.jpg,hasOpeningType,zipper
27904.jpg,hasPocketType,side pockets
27904.jpg,hasSleeveType,long
27904.jpg,hasLength,ankle-length
27904.jpg,hasWaistline,high-waisted
27904.jpg,hasSilhouette,straight
27904.jpg,belongsToCategory,lowerbody
27904.jpg,depicts,pants
50672.jpg,hasPattern,striped
50672.jpg,hasFabricTreatment,brushed cotton
50672.jpg,hasMaterialType,cotton
50672.jpg,hasOpeningType,zipper closure
50672.jpg,hasPocketType,side pockets
50672.jpg,hasSleeveType,straight
50672.jpg,hasLength,full-length
50672.jpg,hasWaistline,high
50672.jpg,hasSilhouette,straight
50672.jpg,belongsToCategory,lowerbody
50672.jpg,depicts,pants
15686.jpg,hasFabricTreatment,wrinkle-resistant
15686.jpg,hasMaterialType,cotton
15686.jpg,hasOpeningType,zipper
15686.jpg,hasPocketType,slant
15686.jpg,hasSleeveType,straight
15686.jpg,hasLength,long
15686.jpg,hasWaistline,high
15686.jpg,hasSilhouette,straight
15686.jpg,belongsToCategory,lowerbody
15686.jpg,depicts,pants
48495.jpg,hasPattern,solid-color
48495.jpg,hasFabricTreatment,no-treatment
48495.jpg,hasLeatherType,no-leather
48495.jpg,hasMaterialType,cotton
48495.jpg,hasOpeningType,zipper-opening
48495.jpg,hasPocketType,side-pockets
48495.jpg,hasSleeveType,long-sleeves
48495.jpg,hasNeckline,round-neck
48495.jpg,hasLapelType,no-lapel
48495.jpg,hasLength,full-length
48495.jpg,hasWaistline,high-waisted
48495.jpg,hasSilhouette,straight
48495.jpg,belongsToCategory,lowerbody
48495.jpg,depicts,pants
