product,relationship,attribute
19123.jpg,hasNeckline,round
19123.jpg,hasOpeningType,slip-on
19123.jpg,hasMaterialType,leather
19123.jpg,hasLeatherType,full-grain leather
19123.jpg,hasFabricTreatment,suede finish
3655.jpg,hasSilhouette,round
3655.jpg,depicts,shoes
3655.jpg,belongsToCategory,lowerbody
3655.jpg,hasLength,low-top
3655.jpg,hasNeckline,round
3655.jpg,hasOpeningType,lace-up
3655.jpg,hasMaterialType,leather
3655.jpg,hasLeatherType,nubuck
3655.jpg,hasFabricTreatment,suede
35936.jpg,hasFabricTreatment,suede
35936.jpg,hasLeatherType,full-grain
35936.jpg,hasMaterialType,leather
35936.jpg,hasOpeningType,slip-on
35936.jpg,hasSleeveType,short
35936.jpg,hasLength,ankle-high
35936.jpg,hasSilhouette,slip-on
35936.jpg,hasNickname,sneakers
35936.jpg,belongsToCategory,lowerbody
35936.jpg,depicts,shoes
10278.jpg,hasFabricTreatment,suede
10278.jpg,hasLeatherType,full-grain
10278.jpg,hasMaterialType,leather
10278.jpg,hasOpeningType,slip-on
10278.jpg,hasLength,short
10278.jpg,hasSilhouette,slip-on
10278.jpg,belongsToCategory,lowerbody
10278.jpg,depicts,shoes
33091.jpg,hasPattern,solid color
33091.jpg,hasFabricTreatment,plain weave
33091.jpg,hasMaterialType,fabric
33091.jpg,hasOpeningType,slip-on
33091.jpg,hasSleeveType,sleeveless
33091.jpg,hasNeckline,round
33091.jpg,hasLength,short
33091.jpg,hasSilhouette,flat
33091.jpg,belongsToCategory,lowerbody
33091.jpg,depicts,shoes
47109.jpg,hasPattern,solid color
47109.jpg,hasMaterialType,synthetic
47109.jpg,hasOpeningType,slip-on
47109.jpg,hasSleeveType,ankle-length sleeve
47109.jpg,hasNeckline,round
47109.jpg,hasLength,low-top
47109.jpg,hasSilhouette,round
47109.jpg,belongsToCategory,lowerbody
47109.jpg,depicts,shoes
9796.jpg,hasSilhouette,round
9796.jpg,depicts,shoes
9796.jpg,belongsToCategory,lowerbody
9796.jpg,hasLength,ankle-length
9796.jpg,hasNeckline,round
9796.jpg,hasOpeningType,closed
9796.jpg,hasMaterialType,leather
9796.jpg,hasLeatherType,nubuck
36295.jpg,hasMaterialType,fabric
36295.jpg,hasOpeningType,slip-on
36295.jpg,hasNeckline,round
36295.jpg,hasLength,short
36295.jpg,hasSilhouette,flat
36295.jpg,belongsToCategory,lowerbody
36295.jpg,depicts,shoes
36462.jpg,hasMaterialType,rubber
36462.jpg,hasOpeningType,slip-on
36462.jpg,hasSleeveType,long
36462.jpg,hasNeckline,round
36462.jpg,hasLength,ankle-high
36462.jpg,hasSilhouette,slip-on
36462.jpg,belongsToCategory,lowerbody
36462.jpg,depicts,shoes
22152.jpg,hasFabricTreatment,suede and perforated
22152.jpg,hasLeatherType,full-grain leather
22152.jpg,hasMaterialType,leather
22152.jpg,hasOpeningType,slip-on
22152.jpg,hasSleeveType,closed
22152.jpg,hasLength,low-top
22152.jpg,hasSilhouette,round
22152.jpg,belongsToCategory,lowerbody
22152.jpg,depicts,shoes
38786.jpg,hasMaterialType,leather
38786.jpg,hasOpeningType,slip-on
38786.jpg,hasLength,ankle-length
38786.jpg,hasSilhouette,round
38786.jpg,belongsToCategory,lowerbody
38786.jpg,depicts,shoes
33531.jpg,hasLeatherType,nubuck
33531.jpg,hasMaterialType,leather
33531.jpg,hasOpeningType,slip-on
33531.jpg,hasNeckline,round neck
33531.jpg,hasLength,low-top
33531.jpg,hasSilhouette,slip-on
33531.jpg,belongsToCategory,lowerbody
33531.jpg,depicts,shoes
45589.jpg,hasFabricTreatment,suede finish
45589.jpg,hasLeatherType,full grain leather
45589.jpg,hasMaterialType,leather
45589.jpg,hasOpeningType,slip-on
45589.jpg,hasSleeveType,slip-on
45589.jpg,hasLength,low heel
45589.jpg,hasSilhouette,pointed toe
45589.jpg,belongsToCategory,lowerbody
45589.jpg,depicts,shoes
2899.jpg,hasPattern,striped
2899.jpg,hasLeatherType,smooth-leather
2899.jpg,hasMaterialType,leather
2899.jpg,hasOpeningType,slip-on
2899.jpg,hasSleeveType,sleeveless
2899.jpg,hasNeckline,square-neckline
2899.jpg,hasLapelType,no-lapel
2899.jpg,hasLength,slip-on
2899.jpg,hasSilhouette,round
2899.jpg,belongsToCategory,lowerbody
2899.jpg,depicts,shoes
5896.jpg,hasFabricTreatment,plain weave
5896.jpg,hasMaterialType,fabric
5896.jpg,hasOpeningType,slip-on
5896.jpg,hasPocketType,pocketless
5896.jpg,hasSleeveType,sleeveless
5896.jpg,hasNeckline,round
5896.jpg,hasLapelType,lapel-less
5896.jpg,hasLength,short
5896.jpg,hasSilhouette,slip-on
5896.jpg,belongsToCategory,lowerbody
5896.jpg,depicts,shoes
44744.jpg,hasPattern,plain-color
44744.jpg,hasFabricTreatment,smooth-finished
44744.jpg,hasMaterialType,leather
44744.jpg,hasOpeningType,slip-on
44744.jpg,hasPocketType,no-pockets
44744.jpg,hasSleeveType,short-sleeves
44744.jpg,hasNeckline,high-neck
44744.jpg,hasLength,ankle-length
44744.jpg,hasSilhouette,round
44744.jpg,belongsToCategory,lowerbody
44744.jpg,depicts,shoes
58335.jpg,hasMaterialType,fabric
58335.jpg,hasOpeningType,slip-on
58335.jpg,hasSleeveType,sleeveless
58335.jpg,hasNeckline,round
58335.jpg,hasLength,short
58335.jpg,hasSilhouette,flat
58335.jpg,belongsToCategory,lowerbody
58335.jpg,depicts,shoes
12520.jpg,hasSilhouette,pointed-toe
12520.jpg,hasSleeveType,short
12520.jpg,depicts,shoes
12520.jpg,belongsToCategory,lowerbody
12520.jpg,hasLength,slip-on
12520.jpg,hasNeckline,round
12520.jpg,hasOpeningType,slip-on
12520.jpg,hasMaterialType,leather
12520.jpg,hasLeatherType,full-grain
12520.jpg,hasFabricTreatment,smooth
33251.jpg,hasFabricTreatment,suede
33251.jpg,hasMaterialType,leather
33251.jpg,hasOpeningType,slip-on
33251.jpg,hasNeckline,round
33251.jpg,hasLength,short
33251.jpg,hasSilhouette,pointed toe
33251.jpg,belongsToCategory,lowerbody
33251.jpg,depicts,shoes
5677.jpg,hasLeatherType,full-grain
5677.jpg,hasMaterialType,leather
5677.jpg,hasSleeveType,slip-on
5677.jpg,hasLength,low-top
5677.jpg,hasSilhouette,slip-on
5677.jpg,belongsToCategory,lowerbody
5677.jpg,depicts,shoes
23819.jpg,hasMaterialType,rubber
23819.jpg,hasOpeningType,slip-on
23819.jpg,hasSleeveType,sleeveless
23819.jpg,hasNeckline,round
23819.jpg,hasLength,short
23819.jpg,hasSilhouette,flat
23819.jpg,belongsToCategory,lowerbody
23819.jpg,depicts,shoes
57941.jpg,hasPattern,polka-dot
57941.jpg,hasFabricTreatment,suede
57941.jpg,hasMaterialType,fabric
57941.jpg,hasOpeningType,slip-on
57941.jpg,hasSleeveType,slip-on
57941.jpg,hasLength,ankle-length
57941.jpg,hasSilhouette,slip-on
57941.jpg,belongsToCategory,lowerbody
57941.jpg,depicts,shoes
45789.jpg,hasPattern,solid color
45789.jpg,hasMaterialType,leather
45789.jpg,hasOpeningType,slip-on
45789.jpg,hasSleeveType,sleeveless
45789.jpg,hasNeckline,open neckline
45789.jpg,hasLength,flat
45789.jpg,hasSilhouette,round
45789.jpg,belongsToCategory,lowerbody
45789.jpg,depicts,shoes
39213.jpg,hasFabricTreatment,suede
39213.jpg,hasLeatherType,full-grain
39213.jpg,hasMaterialType,leather
39213.jpg,hasOpeningType,lace-up
39213.jpg,hasSleeveType,slip-on
39213.jpg,hasLength,ankle-length
39213.jpg,hasSilhouette,slip-on
39213.jpg,belongsToCategory,lowerbody
39213.jpg,depicts,shoes
15352.jpg,hasSilhouette,loafer
15352.jpg,hasCollarType,slip-on
15352.jpg,hasSleeveType,short
15352.jpg,depicts,shoes
15352.jpg,belongsToCategory,lowerbody
15352.jpg,hasLength,ankle-length
15352.jpg,hasNeckline,round
15352.jpg,hasOpeningType,slip-on
15352.jpg,hasMaterialType,leather
15352.jpg,hasLeatherType,full-grain leather
15352.jpg,hasFabricTreatment,suede
11826.jpg,hasPattern,solid color
11826.jpg,hasMaterialType,fabric
11826.jpg,hasOpeningType,lace-up
11826.jpg,hasSleeveType,slip-on
11826.jpg,hasNeckline,round
11826.jpg,hasLength,low-top
11826.jpg,hasSilhouette,round
11826.jpg,belongsToCategory,lowerbody
11826.jpg,depicts,shoes
50177.jpg,hasPattern,solid color
50177.jpg,hasMaterialType,leather
50177.jpg,hasOpeningType,slip-on
50177.jpg,hasSleeveType,sleeveless
50177.jpg,hasNeckline,round
50177.jpg,hasLength,midi
50177.jpg,hasWaistline,natural
50177.jpg,hasSilhouette,pointed
50177.jpg,belongsToCategory,lowerbody
50177.jpg,depicts,shoes
