product,relationship,attribute
25616.jpg,hasSilhouette,round
25616.jpg,belongsToCategory,head
25616.jpg,depicts,watch
45194.jpg,hasFabricTreatment,polished
45194.jpg,hasMaterialType,metal
45194.jpg,hasOpeningType,buckle
45194.jpg,hasNeckline,round
45194.jpg,hasLength,short
45194.jpg,hasSilhouette,round
45194.jpg,belongsToCategory,head
45194.jpg,depicts,watch
51558.jpg,hasFabricTreatment,suede
51558.jpg,hasMaterialType,leather
51558.jpg,hasPocketType,no pocket
51558.jpg,hasSleeveType,long
51558.jpg,hasNeckline,round
51558.jpg,hasLength,short
51558.jpg,hasSilhouette,round
51558.jpg,belongsToCategory,head
51558.jpg,depicts,watch
29749.jpg,hasLeatherType,smooth
29749.jpg,hasMaterialType,leather
29749.jpg,hasOpeningType,open front
29749.jpg,hasSleeveType,sleeveless
29749.jpg,hasLength,short
29749.jpg,hasSilhouette,round
29749.jpg,belongsToCategory,head
29749.jpg,depicts,watch
32345.jpg,hasPattern,plaid
32345.jpg,hasFabricTreatment,stained
32345.jpg,hasMaterialType,leather
32345.jpg,hasOpeningType,button
32345.jpg,hasSleeveType,short
32345.jpg,hasNeckline,round
32345.jpg,hasLength,long
32345.jpg,hasSilhouette,round
32345.jpg,belongsToCategory,head
32345.jpg,depicts,watch
28435.jpg,hasFabricTreatment,no treatment
28435.jpg,hasLeatherType,smooth leather
28435.jpg,hasMaterialType,leather
28435.jpg,hasOpeningType,closed opening
28435.jpg,hasSleeveType,sleeveless
28435.jpg,hasLength,short
28435.jpg,hasSilhouette,round
28435.jpg,belongsToCategory,head
28435.jpg,depicts,watch
53579.jpg,hasFabricTreatment,untreated
53579.jpg,hasLeatherType,smooth
53579.jpg,hasMaterialType,leather
53579.jpg,hasOpeningType,closed opening
53579.jpg,hasSleeveType,sleeveless
53579.jpg,hasNeckline,round neckline
53579.jpg,hasLength,short
53579.jpg,hasSilhouette,round
53579.jpg,belongsToCategory,head
53579.jpg,depicts,watch
46740.jpg,hasMaterialType,leather
46740.jpg,hasNeckline,round
46740.jpg,hasLength,short
46740.jpg,hasSilhouette,round
46740.jpg,belongsToCategory,head
46740.jpg,depicts,watch
47991.jpg,hasFabricTreatment,treated with tanning agents and dyes
47991.jpg,hasLeatherType,full grain leather
47991.jpg,hasMaterialType,leather
47991.jpg,hasOpeningType,snap fastener
47991.jpg,hasSleeveType,sleeveless
47991.jpg,hasNeckline,round neckline
47991.jpg,hasLength,short
47991.jpg,hasSilhouette,round
47991.jpg,hasNickname,wristwatch
47991.jpg,belongsToCategory,head
47991.jpg,depicts,watch
49881.jpg,hasMaterialType,metal
49881.jpg,hasOpeningType,buckle
49881.jpg,hasSleeveType,short
49881.jpg,hasLength,short
49881.jpg,hasSilhouette,round
49881.jpg,belongsToCategory,head
49881.jpg,depicts,watch
43199.jpg,hasPattern,striped
43199.jpg,hasMaterialType,leather
43199.jpg,hasOpeningType,buckle
43199.jpg,hasNeckline,round
43199.jpg,hasLength,short
43199.jpg,hasSilhouette,round
43199.jpg,belongsToCategory,head
43199.jpg,depicts,watch
