product,relationship,attribute
25356.jpg,belongsToCategory,lowerbody
25356.jpg,depicts,underwear
17866.jpg,hasPattern,striped
17866.jpg,hasMaterialType,cotton
17866.jpg,hasLength,short
17866.jpg,hasWaistline,natural-waist
17866.jpg,hasSilhouette,briefs
17866.jpg,belongsToCategory,lowerbody
17866.jpg,depicts,underwear
33394.jpg,hasPattern,floral
33394.jpg,hasMaterialType,fabric
33394.jpg,hasOpeningType,zipper closure
33394.jpg,hasSleeveType,sleeveless
33394.jpg,hasNeckline,round neck
33394.jpg,hasLength,above the knee
33394.jpg,hasWaistline,natural-waist
33394.jpg,hasSilhouette,straight
33394.jpg,belongsToCategory,lowerbody
33394.jpg,depicts,bag
55643.jpg,hasSilhouette,pointed toe
55643.jpg,hasSleeveType,sleeveless
55643.jpg,hasPattern,solid color
55643.jpg,depicts,shoes
55643.jpg,belongsToCategory,lowerbody
55643.jpg,hasWaistline,natural-waist
55643.jpg,hasLength,ankle-length
55643.jpg,hasNeckline,round neck
55643.jpg,hasOpeningType,zipper
55643.jpg,hasMaterialType,leather
55643.jpg,hasFabricTreatment,smooth finish
28072.jpg,hasFabricTreatment,no treatment
28072.jpg,hasMaterialType,synthetic
28072.jpg,hasOpeningType,open-front
28072.jpg,hasPocketType,pocketless
28072.jpg,hasSleeveType,sleeveless
28072.jpg,hasLength,short
28072.jpg,hasWaistline,natural-waist
28072.jpg,hasSilhouette,straight
28072.jpg,belongsToCategory,lowerbody
28072.jpg,depicts,underwear
47251.jpg,hasPattern,plain pattern
47251.jpg,hasFabricTreatment,non-treated fabric
47251.jpg,hasLeatherType,no leather
47251.jpg,hasMaterialType,cotton material
47251.jpg,hasOpeningType,snap buttons
47251.jpg,hasSleeveType,sleeveless
47251.jpg,hasNeckline,v-neckline
47251.jpg,hasLength,short
47251.jpg,hasWaistline,mid-rise waistline
47251.jpg,hasSilhouette,brief silhouette
47251.jpg,belongsToCategory,lowerbody
47251.jpg,depicts,underwear
28098.jpg,hasFabricTreatment,stretchy
28098.jpg,hasMaterialType,cotton or polyester blend
28098.jpg,hasOpeningType,crotch opening
28098.jpg,hasSleeveType,sleeveless
28098.jpg,hasLength,short
28098.jpg,hasWaistline,low-waisted
28098.jpg,hasSilhouette,briefs
28098.jpg,belongsToCategory,lowerbody
28098.jpg,depicts,underwear
28832.jpg,hasPattern,striped
28832.jpg,hasMaterialType,cotton
28832.jpg,hasOpeningType,zipper
28832.jpg,hasPocketType,pocketless
28832.jpg,hasSleeveType,sleeveless
28832.jpg,hasNeckline,v-neck
28832.jpg,hasLength,short
28832.jpg,hasWaistline,natural-waist
28832.jpg,hasSilhouette,bikini-cut
28832.jpg,belongsToCategory,lowerbody
28832.jpg,depicts,panties
34972.jpg,hasPattern,floral
34972.jpg,hasLeatherType,no leather type
34972.jpg,hasMaterialType,cotton material
34972.jpg,hasOpeningType,zipper opening
34972.jpg,hasPocketType,side pockets
34972.jpg,hasSleeveType,sleeveless
34972.jpg,hasNeckline,v-neckline
34972.jpg,hasLength,above the knee length
34972.jpg,hasWaistline,low waistline
34972.jpg,hasSilhouette,fitted silhouette
34972.jpg,belongsToCategory,lowerbody
34972.jpg,depicts,shorts
53541.jpg,hasMaterialType,cotton
53541.jpg,hasOpeningType,open front
53541.jpg,hasSleeveType,sleeveless
53541.jpg,hasNeckline,v-neck
53541.jpg,hasLength,short
53541.jpg,hasWaistline,natural-waist
53541.jpg,hasSilhouette,slimming silhouette
53541.jpg,belongsToCategory,lowerbody
53541.jpg,depicts,panties
57393.jpg,hasPattern,polka-dot
57393.jpg,hasMaterialType,cotton
57393.jpg,hasOpeningType,crotch opening
57393.jpg,hasSleeveType,sleeveless
57393.jpg,hasLength,short
57393.jpg,hasWaistline,natural-waist
57393.jpg,hasSilhouette,bodycon
57393.jpg,belongsToCategory,lowerbody
57393.jpg,depicts,underwear
45628.jpg,hasPocketType,pocketless
45628.jpg,hasSleeveType,sleeveless
45628.jpg,hasOpeningType,fly
45628.jpg,hasLength,short
45628.jpg,hasWaistline,natural-waist
45628.jpg,hasSilhouette,boyshorts
45628.jpg,hasPattern,striped
45628.jpg,hasMaterialType,cotton
45628.jpg,belongsToCategory,lowerbody
45628.jpg,depicts,underwear
45634.jpg,hasFabricTreatment,moisture-wicking
45634.jpg,hasMaterialType,cotton or synthetic blend
45634.jpg,hasOpeningType,zipper or elastic waistband
45634.jpg,hasSleeveType,sleeveless
45634.jpg,hasLength,short
45634.jpg,hasWaistline,natural-waist
45634.jpg,hasSilhouette,briefs
45634.jpg,belongsToCategory,lowerbody
45634.jpg,depicts,underwear
32143.jpg,hasPattern,solid color
32143.jpg,hasFabricTreatment,stretchy
32143.jpg,hasMaterialType,cotton
32143.jpg,hasOpeningType,zipper
32143.jpg,hasSleeveType,sleeveless
32143.jpg,hasNeckline,v-neck
32143.jpg,hasLength,short
32143.jpg,hasWaistline,high-waisted
32143.jpg,hasSilhouette,slim-fit
32143.jpg,hasNickname,jockstrap
32143.jpg,belongsToCategory,lowerbody
32143.jpg,depicts,lowerbody
53545.jpg,hasFabricTreatment,stretchy
53545.jpg,hasMaterialType,cotton or polyester blend
53545.jpg,hasOpeningType,open back
53545.jpg,hasSleeveType,sleeveless
53545.jpg,hasNeckline,v-shaped
53545.jpg,hasLength,briefs
53545.jpg,hasWaistline,low-rise
53545.jpg,hasSilhouette,bikini-like
53545.jpg,belongsToCategory,lowerbody
53545.jpg,depicts,underwear
47269.jpg,hasPattern,floral
47269.jpg,hasFabricTreatment,stretchy
47269.jpg,hasMaterialType,cotton
47269.jpg,hasOpeningType,open front
47269.jpg,hasSleeveType,sleeveless
47269.jpg,hasNeckline,crew neck
47269.jpg,hasLength,short
47269.jpg,hasWaistline,natural-waist
47269.jpg,hasSilhouette,bodycon
47269.jpg,belongsToCategory,lowerbody
47269.jpg,depicts,underwear
13242.jpg,hasPattern,solid color
13242.jpg,hasMaterialType,cotton blend
13242.jpg,hasOpeningType,zipper opening
13242.jpg,hasPocketType,side pockets
13242.jpg,hasSleeveType,sleeveless
13242.jpg,hasLength,above the knee
13242.jpg,hasWaistline,natural-waist
13242.jpg,hasSilhouette,straight
13242.jpg,belongsToCategory,lowerbody
13242.jpg,depicts,shorts
15815.jpg,hasAnimalPattern,no animal print
15815.jpg,hasPattern,solid pattern
15815.jpg,hasFabricTreatment,plain weave
15815.jpg,hasLeatherType,non-leather
15815.jpg,hasMaterialType,cotton
15815.jpg,hasOpeningType,open front
15815.jpg,hasSleeveType,sleeveless
15815.jpg,hasNeckline,neckline-less
15815.jpg,hasLapelType,lapel-less
15815.jpg,hasLength,brief length
15815.jpg,hasWaistline,natural-waist
15815.jpg,hasSilhouette,brief silhouette
15815.jpg,belongsToCategory,lowerbody
15815.jpg,depicts,underwear
34989.jpg,hasPattern,geometric
34989.jpg,hasMaterialType,silk or cotton
34989.jpg,hasOpeningType,slit opening
34989.jpg,hasPocketType,no pocket
34989.jpg,hasSleeveType,sleeveless
34989.jpg,hasNeckline,v-neckline
34989.jpg,hasLength,long
34989.jpg,hasWaistline,natural waistline
34989.jpg,hasSilhouette,a-line
34989.jpg,belongsToCategory,lowerbody
34989.jpg,depicts,saree
28061.jpg,hasMaterialType,cotton
28061.jpg,hasLength,short
28061.jpg,hasWaistline,natural-waist
28061.jpg,hasSilhouette,briefs
28061.jpg,belongsToCategory,lowerbody
28061.jpg,depicts,underwear
46096.jpg,hasFabricTreatment,plain fabric
46096.jpg,hasMaterialType,fabric material
46096.jpg,hasOpeningType,closed opening
46096.jpg,hasSleeveType,sleeveless
46096.jpg,hasNeckline,round neckline
46096.jpg,hasLength,mid-calf length
46096.jpg,hasWaistline,natural-waist
46096.jpg,hasSilhouette,sandal silhouette
46096.jpg,belongsToCategory,lowerbody
46096.jpg,depicts,shoes
28104.jpg,hasMaterialType,cotton
28104.jpg,hasOpeningType,closed opening
28104.jpg,hasSleeveType,sleeveless
28104.jpg,hasNeckline,round neckline
28104.jpg,hasLength,short
28104.jpg,hasWaistline,low-waisted
28104.jpg,hasSilhouette,boyshorts
28104.jpg,belongsToCategory,lowerbody
28104.jpg,depicts,underwear
28086.jpg,hasPattern,striped
28086.jpg,hasMaterialType,cotton
28086.jpg,hasOpeningType,zipper
28086.jpg,hasSleeveType,sleeveless
28086.jpg,hasLength,short
28086.jpg,hasWaistline,high-waisted
28086.jpg,hasSilhouette,bodycon
28086.jpg,belongsToCategory,lowerbody
28086.jpg,depicts,underwear
