product,relationship,attribute
31439.jpg,hasMaterialType,cotton
31439.jpg,hasOpeningType,zipper
31439.jpg,hasPocketType,side pockets
31439.jpg,hasSleeveType,full length
31439.jpg,hasLength,long
31439.jpg,hasWaistline,natural
31439.jpg,hasSilhouette,straight
31439.jpg,belongsToCategory,lowerbody
31439.jpg,depicts,pants
26823.jpg,hasFabricTreatment,solid
26823.jpg,hasMaterialType,cotton
26823.jpg,hasOpeningType,zipper
26823.jpg,hasPocketType,side pockets
26823.jpg,hasSleeveType,no sleeve
26823.jpg,hasLength,full
26823.jpg,hasWaistline,high
26823.jpg,hasSilhouette,straight
26823.jpg,belongsToCategory,lowerbody
26823.jpg,depicts,pants
32407.jpg,hasMaterialType,cotton
32407.jpg,hasOpeningType,zipper
32407.jpg,hasPocketType,no pocket
32407.jpg,hasSleeveType,no sleeve
32407.jpg,hasLength,full length
32407.jpg,hasWaistline,high-waisted
32407.jpg,hasSilhouette,straight
32407.jpg,belongsToCategory,lowerbody
32407.jpg,depicts,pants
54226.jpg,hasPattern,solid color
54226.jpg,hasFabricTreatment,plain weave
54226.jpg,hasLeatherType,no leather
54226.jpg,hasMaterialType,cotton
54226.jpg,hasOpeningType,zip fly
54226.jpg,hasPocketType,front pocket
54226.jpg,hasSleeveType,long-sleeve
54226.jpg,hasNeckline,no neckline
54226.jpg,hasLength,full length
54226.jpg,hasWaistline,high
54226.jpg,hasSilhouette,straight
54226.jpg,belongsToCategory,lowerbody
54226.jpg,depicts,pants
16615.jpg,hasFabricTreatment,non-textured
16615.jpg,hasLeatherType,no leather
16615.jpg,hasMaterialType,cotton
16615.jpg,hasOpeningType,zipper
16615.jpg,hasPocketType,side pockets
16615.jpg,hasSleeveType,straight
16615.jpg,hasNeckline,no neckline
16615.jpg,hasLength,long
16615.jpg,hasWaistline,high
16615.jpg,hasSilhouette,straight
16615.jpg,belongsToCategory,lowerbody
16615.jpg,depicts,pants
47067.jpg,hasPattern,floral
47067.jpg,hasMaterialType,cotton
47067.jpg,hasOpeningType,zipper closure
47067.jpg,hasPocketType,side pockets
47067.jpg,hasSleeveType,long-sleeve
47067.jpg,hasLength,full length
47067.jpg,hasWaistline,high-waisted
47067.jpg,hasSilhouette,straight
47067.jpg,belongsToCategory,lowerbody
47067.jpg,depicts,pants
10011.jpg,hasFabricTreatment,washed
10011.jpg,hasMaterialType,cotton
10011.jpg,hasLength,full
10011.jpg,hasWaistline,natural
10011.jpg,hasSilhouette,straight
10011.jpg,belongsToCategory,lowerbody
10011.jpg,depicts,pants
14659.jpg,hasMaterialType,cotton
14659.jpg,hasOpeningType,fly
14659.jpg,hasPocketType,side pockets
14659.jpg,hasSleeveType,straight
14659.jpg,hasLength,long
14659.jpg,hasWaistline,natural
14659.jpg,hasSilhouette,straight
14659.jpg,belongsToCategory,lowerbody
14659.jpg,depicts,pants
10597.jpg,hasPattern,plain pattern
10597.jpg,hasFabricTreatment,no treatment
10597.jpg,hasMaterialType,cotton
10597.jpg,hasOpeningType,zip fly
10597.jpg,hasPocketType,side pockets
10597.jpg,hasSleeveType,long-sleeve
10597.jpg,hasNeckline,round neckline
10597.jpg,hasLength,full length
10597.jpg,hasWaistline,high-waisted
10597.jpg,hasSilhouette,straight
10597.jpg,belongsToCategory,lowerbody
10597.jpg,depicts,pants
1607.jpg,hasPattern,solid color
1607.jpg,hasMaterialType,cotton
1607.jpg,hasOpeningType,zipper closure
1607.jpg,hasPocketType,side pockets
1607.jpg,hasSleeveType,long-sleeve
1607.jpg,hasNeckline,round neckline
1607.jpg,hasLength,full length
1607.jpg,hasWaistline,high-waisted
1607.jpg,hasSilhouette,straight
1607.jpg,belongsToCategory,lowerbody
1607.jpg,depicts,pants
16055.jpg,hasMaterialType,cotton
16055.jpg,hasOpeningType,zipper
16055.jpg,hasPocketType,side pockets
16055.jpg,hasSleeveType,long-sleeve
16055.jpg,hasLength,full length
16055.jpg,hasWaistline,high
16055.jpg,hasSilhouette,straight
16055.jpg,belongsToCategory,lowerbody
16055.jpg,depicts,pants
16516.jpg,hasMaterialType,cotton
16516.jpg,hasOpeningType,zipper
16516.jpg,hasPocketType,front pocket
16516.jpg,hasSleeveType,straight
16516.jpg,hasLength,full length
16516.jpg,hasWaistline,high-waisted
16516.jpg,hasSilhouette,straight
16516.jpg,hasNickname,blue jeans
16516.jpg,belongsToCategory,lowerbody
16516.jpg,depicts,pants
51471.jpg,hasMaterialType,cotton
51471.jpg,hasOpeningType,zipper fly
51471.jpg,hasPocketType,slant pockets
51471.jpg,hasSleeveType,no sleeve
51471.jpg,hasLength,full length
51471.jpg,hasWaistline,natural
51471.jpg,hasSilhouette,straight
51471.jpg,belongsToCategory,lowerbody
51471.jpg,depicts,pants
26156.jpg,hasPattern,striped
26156.jpg,hasMaterialType,cotton
26156.jpg,hasLength,full length
26156.jpg,hasWaistline,natural
26156.jpg,hasSilhouette,straight
26156.jpg,belongsToCategory,lowerbody
26156.jpg,depicts,pants
40925.jpg,hasMaterialType,cotton
40925.jpg,hasOpeningType,zip fly
40925.jpg,hasPocketType,side pockets
40925.jpg,hasLength,full length
40925.jpg,hasWaistline,high-waisted
40925.jpg,hasSilhouette,straight
40925.jpg,belongsToCategory,lowerbody
40925.jpg,depicts,pants
11268.jpg,hasMaterialType,cotton
11268.jpg,hasOpeningType,button fly
11268.jpg,hasPocketType,side pockets
11268.jpg,hasSleeveType,long-sleeve
11268.jpg,hasLength,full
11268.jpg,hasWaistline,natural
11268.jpg,hasSilhouette,straight
11268.jpg,belongsToCategory,lowerbody
11268.jpg,depicts,pants
28453.jpg,hasFabricTreatment,stretchable
28453.jpg,hasMaterialType,cotton
28453.jpg,hasOpeningType,button fly
28453.jpg,hasPocketType,side pockets
28453.jpg,hasSleeveType,sleeveless
28453.jpg,hasLength,full length
28453.jpg,hasWaistline,high-waisted
28453.jpg,hasSilhouette,straight
28453.jpg,belongsToCategory,lowerbody
28453.jpg,depicts,pants
7126.jpg,hasMaterialType,cotton
7126.jpg,hasLength,full length
7126.jpg,hasWaistline,natural
7126.jpg,hasSilhouette,straight
7126.jpg,belongsToCategory,lowerbody
7126.jpg,depicts,pants
8947.jpg,hasPattern,houndstooth
8947.jpg,hasFabricTreatment,dobby weave
8947.jpg,hasMaterialType,cotton
8947.jpg,hasOpeningType,zipper closure
8947.jpg,hasPocketType,side pockets
8947.jpg,hasSleeveType,long-sleeve
8947.jpg,hasLength,full length
8947.jpg,hasWaistline,high-waisted
8947.jpg,hasSilhouette,straight
8947.jpg,belongsToCategory,lowerbody
8947.jpg,depicts,pants
44925.jpg,hasPattern,plaid
44925.jpg,hasFabricTreatment,unfinished
44925.jpg,hasMaterialType,cotton
44925.jpg,hasOpeningType,zipper
44925.jpg,hasPocketType,side pockets
44925.jpg,hasSleeveType,sleeveless
44925.jpg,hasNeckline,round neck
44925.jpg,hasLength,full length
44925.jpg,hasWaistline,high
44925.jpg,hasSilhouette,straight
44925.jpg,belongsToCategory,lowerbody
44925.jpg,depicts,pants
16065.jpg,hasMaterialType,cotton
16065.jpg,hasLength,full length
16065.jpg,hasWaistline,natural
16065.jpg,hasSilhouette,straight
16065.jpg,belongsToCategory,lowerbody
16065.jpg,depicts,pants
8951.jpg,hasMaterialType,cotton
8951.jpg,hasOpeningType,button fly
8951.jpg,hasPocketType,side pockets
8951.jpg,hasSleeveType,no sleeve
8951.jpg,hasLength,full length
8951.jpg,hasWaistline,high
8951.jpg,hasSilhouette,straight
8951.jpg,belongsToCategory,lowerbody
8951.jpg,depicts,pants
11318.jpg,hasFabricTreatment,soft touch
11318.jpg,hasMaterialType,cotton
11318.jpg,hasOpeningType,zip fly
11318.jpg,hasPocketType,side pockets
11318.jpg,hasSleeveType,sleeveless
11318.jpg,hasLength,full
11318.jpg,hasWaistline,high
11318.jpg,hasSilhouette,straight
11318.jpg,belongsToCategory,lowerbody
11318.jpg,depicts,pants
16609.jpg,hasPattern,solid color
16609.jpg,hasMaterialType,cotton
16609.jpg,hasOpeningType,front opening
16609.jpg,hasPocketType,side pockets
16609.jpg,hasSleeveType,long-sleeve
16609.jpg,hasLength,full length
16609.jpg,hasWaistline,natural-waist
16609.jpg,hasSilhouette,straight
16609.jpg,belongsToCategory,lowerbody
16609.jpg,depicts,pants
27902.jpg,hasPattern,solid color
27902.jpg,hasMaterialType,cotton
27902.jpg,hasOpeningType,front opening
27902.jpg,hasPocketType,side pockets
27902.jpg,hasSleeveType,sleeveless
27902.jpg,hasLength,full length
27902.jpg,hasWaistline,high-waisted
27902.jpg,hasSilhouette,straight
27902.jpg,belongsToCategory,lowerbody
27902.jpg,depicts,pants
7783.jpg,hasPattern,striped
7783.jpg,hasMaterialType,cotton
7783.jpg,hasOpeningType,zipper opening
7783.jpg,hasPocketType,side pockets
7783.jpg,hasSleeveType,sleeveless
7783.jpg,hasLength,full length
7783.jpg,hasWaistline,natural
7783.jpg,hasSilhouette,straight
7783.jpg,belongsToCategory,lowerbody
7783.jpg,depicts,pants
11340.jpg,hasPattern,solid color
11340.jpg,hasFabricTreatment,plain weave
11340.jpg,hasMaterialType,cotton
11340.jpg,hasOpeningType,button fly
11340.jpg,hasPocketType,side pockets
11340.jpg,hasSleeveType,long-sleeve
11340.jpg,hasLength,full length
11340.jpg,hasWaistline,high-waisted
11340.jpg,hasSilhouette,straight
11340.jpg,belongsToCategory,lowerbody
11340.jpg,depicts,pants
15681.jpg,hasPattern,solid color
15681.jpg,hasFabricTreatment,plain weave
15681.jpg,hasMaterialType,cotton
15681.jpg,hasOpeningType,zipper
15681.jpg,hasPocketType,side pockets
15681.jpg,hasSleeveType,long-sleeve
15681.jpg,hasLength,full length
15681.jpg,hasWaistline,natural
15681.jpg,hasSilhouette,straight
15681.jpg,belongsToCategory,lowerbody
15681.jpg,depicts,pants
32620.jpg,hasPattern,solid color
32620.jpg,hasFabricTreatment,no special treatment
32620.jpg,hasMaterialType,cotton
32620.jpg,hasOpeningType,zipper
32620.jpg,hasPocketType,side pockets
32620.jpg,hasSleeveType,long-sleeve
32620.jpg,hasLength,full length
32620.jpg,hasWaistline,high-waisted
32620.jpg,hasSilhouette,straight
32620.jpg,belongsToCategory,lowerbody
32620.jpg,depicts,pants
50667.jpg,hasMaterialType,cotton
50667.jpg,hasOpeningType,front zipper
50667.jpg,hasPocketType,side pockets
50667.jpg,hasSleeveType,full
50667.jpg,hasLength,long
50667.jpg,hasWaistline,natural
50667.jpg,hasSilhouette,straight
50667.jpg,belongsToCategory,lowerbody
50667.jpg,depicts,pants
16391.jpg,hasPattern,striped
16391.jpg,hasFabricTreatment,plain weave
16391.jpg,hasMaterialType,cotton
16391.jpg,hasOpeningType,zip fly
16391.jpg,hasPocketType,side pockets
16391.jpg,hasLength,full length
16391.jpg,hasWaistline,high
16391.jpg,hasSilhouette,straight
16391.jpg,belongsToCategory,lowerbody
16391.jpg,depicts,pants
18000.jpg,hasMaterialType,cotton
18000.jpg,hasOpeningType,zipper
18000.jpg,hasPocketType,side pockets
18000.jpg,hasSleeveType,long-sleeve
18000.jpg,hasLength,full length
18000.jpg,hasWaistline,natural
18000.jpg,hasSilhouette,straight
18000.jpg,belongsToCategory,lowerbody
18000.jpg,depicts,pants
