product,relationship,attribute
33608.jpg,hasOpeningType,zipper
33608.jpg,hasLength,short
33608.jpg,hasSilhouette,rectangular
33608.jpg,belongsToCategory,bag
33608.jpg,depicts,wallet
42926.jpg,hasMaterialType,leather
42926.jpg,hasOpeningType,zipper
42926.jpg,hasLength,short
42926.jpg,hasSilhouette,rectangular
42926.jpg,belongsToCategory,lowerbody
42926.jpg,depicts,wallet
48164.jpg,hasPattern,solid color
48164.jpg,hasFabricTreatment,smooth finish
48164.jpg,hasMaterialType,leather
48164.jpg,hasSleeveType,sleeveless
48164.jpg,hasNeckline,round neckline
48164.jpg,hasLength,short
48164.jpg,hasSilhouette,rectangular
48164.jpg,belongsToCategory,upperbody
48164.jpg,depicts,wallet
23689.jpg,hasPattern,solid color
23689.jpg,hasFabricTreatment,smooth
23689.jpg,hasLeatherType,calfskin
23689.jpg,hasMaterialType,leather
23689.jpg,hasOpeningType,folded
23689.jpg,hasSleeveType,sleeveless
23689.jpg,hasNeckline,no neckline
23689.jpg,hasLength,short
23689.jpg,hasSilhouette,rectangular
23689.jpg,belongsToCategory,lowerbody
23689.jpg,depicts,wallet
27768.jpg,hasLeatherType,smooth
27768.jpg,hasMaterialType,leather
27768.jpg,hasOpeningType,zipper
27768.jpg,hasPocketType,front pocket
27768.jpg,hasLength,short
27768.jpg,hasWaistline,high
27768.jpg,hasSilhouette,rectangular
27768.jpg,belongsToCategory,lowerbody
27768.jpg,depicts,wallet
58478.jpg,hasMaterialType,leather
58478.jpg,hasOpeningType,zipper
58478.jpg,hasLength,short
58478.jpg,hasSilhouette,rectangular
58478.jpg,belongsToCategory,lowerbody
58478.jpg,depicts,wallet
18828.jpg,hasLeatherType,smooth
18828.jpg,hasMaterialType,leather
18828.jpg,hasOpeningType,zipper
18828.jpg,hasLength,short
18828.jpg,hasSilhouette,rectangular
18828.jpg,belongsToCategory,head
18828.jpg,depicts,wallet
24619.jpg,hasPattern,solid color
24619.jpg,hasMaterialType,leather
24619.jpg,hasOpeningType,zipper
24619.jpg,hasSleeveType,sleeveless
24619.jpg,hasLength,short
24619.jpg,hasSilhouette,rectangular
24619.jpg,depicts,wallet
33625.jpg,hasPattern,textured
33625.jpg,hasMaterialType,leather
33625.jpg,hasOpeningType,zipper
33625.jpg,hasLength,short
33625.jpg,hasSilhouette,rectangular
33625.jpg,belongsToCategory,upperbody
33625.jpg,depicts,wallet
52801.jpg,hasLeatherType,full grain leather
52801.jpg,hasMaterialType,leather
52801.jpg,hasOpeningType,zipper
52801.jpg,hasSleeveType,sleeveless
52801.jpg,hasLength,short
52801.jpg,hasSilhouette,rectangular
52801.jpg,belongsToCategory,lowerbody
52801.jpg,depicts,wallet
31189.jpg,hasPattern,solid color
31189.jpg,hasLeatherType,no leather type
31189.jpg,hasMaterialType,leather
31189.jpg,hasOpeningType,button
31189.jpg,hasPocketType,zipper pocket
31189.jpg,hasLength,short
31189.jpg,hasSilhouette,rectangular
31189.jpg,belongsToCategory,lowerbody
31189.jpg,depicts,wallet
27792.jpg,hasPattern,solid color
27792.jpg,hasLeatherType,cowhide leather
27792.jpg,hasMaterialType,leather
27792.jpg,hasOpeningType,zipper
27792.jpg,hasSleeveType,sleeveless
27792.jpg,hasLength,short
27792.jpg,hasWaistline,high
27792.jpg,hasSilhouette,rectangular
27792.jpg,belongsToCategory,lowerbody
27792.jpg,depicts,wallet
