product,relationship,attribute
7343.jpg,hasOpeningType,button front opening
7343.jpg,hasSleeveType,short-sleeve
7343.jpg,hasNeckline,round neckline
7343.jpg,hasCollarType,crew neck collar
7343.jpg,hasLength,short
7343.jpg,hasWaistline,natural waistline
7343.jpg,hasSilhouette,straight
7343.jpg,belongsToCategory,upperbody
7343.jpg,depicts,t-shirt
6170.jpg,hasAnimalPattern,no animal print
6170.jpg,hasPattern,solid color pattern
6170.jpg,hasFabricTreatment,plain weave
6170.jpg,hasLeatherType,no leather
6170.jpg,hasMaterialType,cotton fabric
6170.jpg,hasOpeningType,closed opening
6170.jpg,hasSleeveType,short-sleeve
6170.jpg,hasNeckline,round neckline
6170.jpg,hasCollarType,crew neck collar
6170.jpg,hasLength,regular length
6170.jpg,hasWaistline,natural waistline
6170.jpg,hasSilhouette,straight
6170.jpg,belongsToCategory,upperbody
6170.jpg,depicts,t-shirt
2732.jpg,hasPattern,plain pattern
2732.jpg,hasMaterialType,cotton material
2732.jpg,hasOpeningType,button front opening
2732.jpg,hasSleeveType,short-sleeve
2732.jpg,hasNeckline,round neckline
2732.jpg,hasCollarType,crew neck collar
2732.jpg,hasLength,regular length
2732.jpg,hasWaistline,natural waistline
2732.jpg,hasSilhouette,a-line
2732.jpg,belongsToCategory,upperbody
2732.jpg,depicts,t-shirt
4624.jpg,hasPattern,plain pattern
4624.jpg,hasMaterialType,cotton
4624.jpg,hasSleeveType,short-sleeve
4624.jpg,hasNeckline,round neckline
4624.jpg,hasLength,short
4624.jpg,hasWaistline,natural waistline
4624.jpg,hasSilhouette,a-line
4624.jpg,belongsToCategory,upperbody
4624.jpg,depicts,t-shirt
15759.jpg,hasPattern,solid pattern
15759.jpg,hasMaterialType,cotton
15759.jpg,hasOpeningType,front opening
15759.jpg,hasSleeveType,short-sleeve
15759.jpg,hasNeckline,round neckline
15759.jpg,hasCollarType,crew neck collar
15759.jpg,hasLength,regular length
15759.jpg,hasWaistline,natural waistline
15759.jpg,hasSilhouette,a-line
15759.jpg,belongsToCategory,upperbody
15759.jpg,depicts,t-shirt
11429.jpg,hasMaterialType,cotton
11429.jpg,hasOpeningType,crew neck opening
11429.jpg,hasSleeveType,short-sleeve
11429.jpg,hasNeckline,round neckline
11429.jpg,hasCollarType,round collar
11429.jpg,hasLength,above the knee length
11429.jpg,hasWaistline,natural waistline
11429.jpg,hasSilhouette,a-line
11429.jpg,belongsToCategory,upperbody
11429.jpg,depicts,t-shirt
23623.jpg,hasMaterialType,cotton material
23623.jpg,hasSleeveType,short-sleeve
23623.jpg,hasNeckline,round neckline
23623.jpg,hasCollarType,crew neck collar
23623.jpg,hasLength,short
23623.jpg,hasWaistline,natural waistline
23623.jpg,hasSilhouette,straight
23623.jpg,belongsToCategory,upperbody
23623.jpg,depicts,t-shirt
35874.jpg,hasPattern,graphic print
35874.jpg,hasMaterialType,cotton
35874.jpg,hasSleeveType,short-sleeve
35874.jpg,hasNeckline,round neckline
35874.jpg,hasCollarType,crew-neck
35874.jpg,hasLength,short
35874.jpg,hasWaistline,natural waistline
35874.jpg,hasSilhouette,straight
35874.jpg,belongsToCategory,upperbody
35874.jpg,depicts,t-shirt
32630.jpg,hasPattern,polka-dot
32630.jpg,hasMaterialType,cotton
32630.jpg,hasSleeveType,short-sleeve
32630.jpg,hasNeckline,round neckline
32630.jpg,hasCollarType,crew neck collar
32630.jpg,hasLength,above the knee length
32630.jpg,hasWaistline,natural waistline
32630.jpg,hasSilhouette,a-line
32630.jpg,belongsToCategory,upperbody
32630.jpg,depicts,t-shirt
3336.jpg,hasPattern,solid color
3336.jpg,hasLeatherType,no leather
3336.jpg,hasMaterialType,cotton
3336.jpg,hasOpeningType,button
3336.jpg,hasSleeveType,short-sleeve
3336.jpg,hasNeckline,round neckline
3336.jpg,hasCollarType,crew neck collar
3336.jpg,hasLength,midi
3336.jpg,hasWaistline,natural waistline
3336.jpg,hasSilhouette,straight
3336.jpg,belongsToCategory,upperbody
3336.jpg,depicts,t-shirt
24933.jpg,hasMaterialType,cotton
24933.jpg,hasPocketType,side pockets
24933.jpg,hasSleeveType,short-sleeve
24933.jpg,hasNeckline,round neckline
24933.jpg,hasCollarType,crew neck collar
24933.jpg,hasLength,above the knee length
24933.jpg,hasWaistline,natural waistline
24933.jpg,hasSilhouette,straight
24933.jpg,belongsToCategory,upperbody
24933.jpg,depicts,t-shirt
11436.jpg,hasPattern,geometric
11436.jpg,hasMaterialType,cotton
11436.jpg,hasSleeveType,short-sleeve
11436.jpg,hasNeckline,round neckline
11436.jpg,hasLength,regular length
11436.jpg,hasWaistline,natural waistline
11436.jpg,hasSilhouette,a-line
11436.jpg,belongsToCategory,upperbody
11436.jpg,depicts,t-shirt
4264.jpg,hasPattern,solid pattern
4264.jpg,hasFabricTreatment,plain weave fabric
4264.jpg,hasLeatherType,no leather
4264.jpg,hasMaterialType,cotton material
4264.jpg,hasOpeningType,button
4264.jpg,hasSleeveType,short-sleeve
4264.jpg,hasNeckline,round neckline
4264.jpg,hasCollarType,crew neck collar
4264.jpg,hasLength,above the knee length
4264.jpg,hasWaistline,natural waistline
4264.jpg,hasSilhouette,straight
4264.jpg,belongsToCategory,upperbody
4264.jpg,depicts,t-shirt
41098.jpg,hasPattern,floral
41098.jpg,hasFabricTreatment,plain weave
41098.jpg,hasMaterialType,cotton
41098.jpg,hasOpeningType,front opening
41098.jpg,hasSleeveType,short-sleeve
41098.jpg,hasNeckline,round neckline
41098.jpg,hasLapelType,lapelless
41098.jpg,hasCollarType,crew-neck
41098.jpg,hasLength,regular length
41098.jpg,hasWaistline,natural waistline
41098.jpg,hasSilhouette,a-line
41098.jpg,belongsToCategory,upperbody
41098.jpg,depicts,t-shirt
17608.jpg,hasPattern,plain pattern
17608.jpg,hasMaterialType,cotton material
17608.jpg,hasOpeningType,button
17608.jpg,hasSleeveType,short-sleeve
17608.jpg,hasNeckline,round neckline
17608.jpg,hasCollarType,crew neck collar
17608.jpg,hasLength,short
17608.jpg,hasWaistline,natural waistline
17608.jpg,hasSilhouette,straight
17608.jpg,belongsToCategory,upperbody
17608.jpg,depicts,t-shirt
57425.jpg,hasPattern,graphic pattern
57425.jpg,hasMaterialType,cotton material
57425.jpg,hasSleeveType,short-sleeve
57425.jpg,hasNeckline,round neckline
57425.jpg,hasCollarType,crew neck collar
57425.jpg,hasLength,short
57425.jpg,hasWaistline,natural waistline
57425.jpg,hasSilhouette,straight
57425.jpg,belongsToCategory,upperbody
57425.jpg,depicts,t-shirt
3958.jpg,hasPattern,abstract pattern
3958.jpg,hasMaterialType,cotton
3958.jpg,hasSleeveType,short-sleeve
3958.jpg,hasNeckline,round neckline
3958.jpg,hasLength,short
3958.jpg,hasWaistline,natural waistline
3958.jpg,hasSilhouette,straight
3958.jpg,belongsToCategory,upperbody
3958.jpg,depicts,t-shirt
34189.jpg,hasMaterialType,cotton material
34189.jpg,hasOpeningType,button
34189.jpg,hasSleeveType,short-sleeve
34189.jpg,hasNeckline,round neckline
34189.jpg,hasCollarType,crew neck collar
34189.jpg,hasLength,short
34189.jpg,hasWaistline,natural waistline
34189.jpg,hasSilhouette,straight
34189.jpg,belongsToCategory,upperbody
34189.jpg,depicts,t-shirt
53791.jpg,hasPattern,graphic pattern
53791.jpg,hasMaterialType,cotton
53791.jpg,hasSleeveType,short-sleeve
53791.jpg,hasNeckline,round neckline
53791.jpg,hasCollarType,crew neck collar
53791.jpg,hasLength,short
53791.jpg,hasWaistline,natural waistline
53791.jpg,hasSilhouette,straight
53791.jpg,belongsToCategory,upperbody
53791.jpg,depicts,t-shirt
19456.jpg,hasFabricTreatment,plain weave
19456.jpg,hasMaterialType,cotton
19456.jpg,hasOpeningType,zipper opening
19456.jpg,hasSleeveType,long-sleeve
19456.jpg,hasNeckline,round neckline
19456.jpg,hasCollarType,crew neck collar
19456.jpg,hasLength,above the knee length
19456.jpg,hasWaistline,natural waistline
19456.jpg,hasSilhouette,a-line
19456.jpg,belongsToCategory,upperbody
19456.jpg,depicts,t-shirt
2242.jpg,hasMaterialType,cotton
2242.jpg,hasSleeveType,short-sleeve
2242.jpg,hasNeckline,round neckline
2242.jpg,hasLength,short
2242.jpg,hasWaistline,natural waistline
2242.jpg,hasSilhouette,straight
2242.jpg,belongsToCategory,upperbody
2242.jpg,depicts,t-shirt
43063.jpg,hasMaterialType,cotton
43063.jpg,hasOpeningType,open front
43063.jpg,hasSleeveType,short-sleeve
43063.jpg,hasNeckline,round neckline
43063.jpg,hasLength,short
43063.jpg,hasWaistline,natural waistline
43063.jpg,hasSilhouette,straight
43063.jpg,belongsToCategory,upperbody
43063.jpg,depicts,t-shirt
59810.jpg,hasMaterialType,cotton
59810.jpg,hasOpeningType,round neckline
59810.jpg,hasSleeveType,short-sleeve
59810.jpg,hasNeckline,v-neckline
59810.jpg,hasCollarType,v-neck
59810.jpg,hasLength,above the knee length
59810.jpg,hasWaistline,natural waistline
59810.jpg,hasSilhouette,a-line
59810.jpg,belongsToCategory,upperbody
59810.jpg,depicts,t-shirt
6102.jpg,hasMaterialType,cotton
6102.jpg,hasSleeveType,short-sleeve
6102.jpg,hasNeckline,round neckline
6102.jpg,hasLength,short
6102.jpg,hasWaistline,natural waistline
6102.jpg,hasSilhouette,straight
6102.jpg,belongsToCategory,upperbody
6102.jpg,depicts,t-shirt
11360.jpg,hasPattern,plain pattern
11360.jpg,hasMaterialType,cotton
11360.jpg,hasOpeningType,button front opening
11360.jpg,hasSleeveType,short-sleeve
11360.jpg,hasNeckline,round neckline
11360.jpg,hasCollarType,crew neck collar
11360.jpg,hasLength,short
11360.jpg,hasWaistline,natural waistline
11360.jpg,hasSilhouette,a-line
11360.jpg,belongsToCategory,upperbody
11360.jpg,depicts,t-shirt
18930.jpg,hasMaterialType,cotton
18930.jpg,hasSleeveType,short-sleeve
18930.jpg,hasNeckline,round neckline
18930.jpg,hasCollarType,crew-neck
18930.jpg,hasLength,short
18930.jpg,hasWaistline,natural waistline
18930.jpg,hasSilhouette,straight
18930.jpg,belongsToCategory,upperbody
18930.jpg,depicts,t-shirt
40158.jpg,hasPattern,stripe pattern
40158.jpg,hasLeatherType,no leather
40158.jpg,hasMaterialType,cotton material type
40158.jpg,hasOpeningType,round neck opening type
40158.jpg,hasPocketType,no pocket
40158.jpg,hasSleeveType,short-sleeve
40158.jpg,hasNeckline,round neckline
40158.jpg,hasCollarType,crew neck collar type
40158.jpg,hasLength,short
40158.jpg,hasWaistline,natural waistline
40158.jpg,hasSilhouette,straight
40158.jpg,belongsToCategory,upperbody
40158.jpg,depicts,t-shirt
10007.jpg,hasMaterialType,cotton
10007.jpg,hasOpeningType,button placket
10007.jpg,hasSleeveType,short-sleeve
10007.jpg,hasNeckline,round neckline
10007.jpg,hasCollarType,crew neck collar
10007.jpg,hasLength,above the knee length
10007.jpg,hasWaistline,natural waistline
10007.jpg,hasSilhouette,a-line
10007.jpg,belongsToCategory,upperbody
10007.jpg,depicts,t-shirt
31174.jpg,hasPattern,solid color
31174.jpg,hasFabricTreatment,plain weave
31174.jpg,hasMaterialType,cotton
31174.jpg,hasSleeveType,short-sleeve
31174.jpg,hasNeckline,round neckline
31174.jpg,hasLength,regular length
31174.jpg,hasWaistline,natural waistline
31174.jpg,hasSilhouette,straight
31174.jpg,belongsToCategory,upperbody
31174.jpg,depicts,t-shirt
3853.jpg,hasAnimalPattern,cartoon duck
3853.jpg,hasPattern,graphic pattern
3853.jpg,hasMaterialType,cotton
3853.jpg,hasOpeningType,side opening
3853.jpg,hasPocketType,patch pockets
3853.jpg,hasSleeveType,short-sleeve
3853.jpg,hasNeckline,round neckline
3853.jpg,hasLapelType,notch lapel
3853.jpg,hasCollarType,crew neck collar
3853.jpg,hasLength,midi
3853.jpg,hasWaistline,natural waistline
3853.jpg,hasSilhouette,a-line
3853.jpg,belongsToCategory,upperbody
3853.jpg,depicts,t-shirt
57152.jpg,hasPattern,solid color
57152.jpg,hasFabricTreatment,plain weave
57152.jpg,hasMaterialType,cotton
57152.jpg,hasSleeveType,short-sleeve
57152.jpg,hasNeckline,round neckline
57152.jpg,hasCollarType,crew-neck
57152.jpg,hasLength,above the knee
57152.jpg,hasWaistline,natural waistline
57152.jpg,hasSilhouette,a-line
57152.jpg,belongsToCategory,upperbody
57152.jpg,depicts,t-shirt
4314.jpg,hasPattern,solid color
4314.jpg,hasMaterialType,cotton
4314.jpg,hasSleeveType,short-sleeve
4314.jpg,hasNeckline,round neckline
4314.jpg,hasCollarType,crew neck collar
4314.jpg,hasLength,short
4314.jpg,hasWaistline,natural waistline
4314.jpg,hasSilhouette,a-line
4314.jpg,belongsToCategory,upperbody
4314.jpg,depicts,t-shirt
6037.jpg,hasPattern,plain pattern
6037.jpg,hasLeatherType,no leather
6037.jpg,hasMaterialType,cotton material
6037.jpg,hasSleeveType,short-sleeve
6037.jpg,hasNeckline,round neckline
6037.jpg,hasCollarType,crew neck collar
6037.jpg,hasLength,mini length
6037.jpg,hasWaistline,natural waistline
6037.jpg,hasSilhouette,straight
6037.jpg,belongsToCategory,upperbody
6037.jpg,depicts,t-shirt
