product,relationship,attribute
39540.jpg,hasWaistline,natural
39540.jpg,hasSilhouette,fitted
39540.jpg,belongsToCategory,upperbody
39540.jpg,depicts,bra
59706.jpg,hasAnimalPattern,bird pattern
59706.jpg,hasPattern,floral
59706.jpg,hasFabricTreatment,stretch
59706.jpg,hasMaterialType,cotton
59706.jpg,hasOpeningType,back opening
59706.jpg,hasSleeveType,sleeveless
59706.jpg,hasNeckline,sweetheart neckline
59706.jpg,hasLength,short
59706.jpg,hasWaistline,low-waisted
59706.jpg,hasSilhouette,fitted
59706.jpg,belongsToCategory,upperbody
59706.jpg,depicts,bra
21628.jpg,hasPattern,floral
21628.jpg,hasFabricTreatment,stretchy
21628.jpg,hasMaterialType,cotton
21628.jpg,hasOpeningType,zipper
21628.jpg,hasSleeveType,sleeveless
21628.jpg,hasNeckline,u-neck
21628.jpg,hasLength,midi
21628.jpg,hasWaistline,low-waisted
21628.jpg,hasSilhouette,fitted
21628.jpg,belongsToCategory,upperbody
21628.jpg,depicts,bra
21660.jpg,hasPattern,striped
21660.jpg,hasFabricTreatment,stretchy
21660.jpg,hasMaterialType,synthetic
21660.jpg,hasOpeningType,back closure
21660.jpg,hasSleeveType,sleeveless
21660.jpg,hasNeckline,v-neck
21660.jpg,hasLength,short
21660.jpg,hasWaistline,natural
21660.jpg,hasSilhouette,fitted
21660.jpg,belongsToCategory,upperbody
21660.jpg,depicts,bra
57328.jpg,hasPattern,striped
57328.jpg,hasFabricTreatment,stretchy
57328.jpg,hasMaterialType,cotton
57328.jpg,hasSleeveType,sleeveless
57328.jpg,hasNeckline,v-neck
57328.jpg,hasLength,regular
57328.jpg,hasWaistline,natural
57328.jpg,hasSilhouette,fitted
57328.jpg,belongsToCategory,upperbody
57328.jpg,depicts,bra
55802.jpg,hasAnimalPattern,no
55802.jpg,hasPattern,floral
55802.jpg,hasMaterialType,cotton
55802.jpg,hasOpeningType,button-down
55802.jpg,hasSleeveType,sleeveless
55802.jpg,hasNeckline,v-neck
55802.jpg,hasCollarType,v-neck
55802.jpg,hasLength,ankle-length
55802.jpg,hasWaistline,high-waisted
55802.jpg,hasSilhouette,a-line
55802.jpg,belongsToCategory,upperbody
55802.jpg,depicts,shirt
21658.jpg,hasPattern,floral
21658.jpg,hasFabricTreatment,stretchable
21658.jpg,hasMaterialType,lace
21658.jpg,hasOpeningType,hook and eye closure
21658.jpg,hasSleeveType,sleeveless
21658.jpg,hasNeckline,v-neck
21658.jpg,hasLength,above the hip
21658.jpg,hasWaistline,natural-waist
21658.jpg,hasSilhouette,fitted
21658.jpg,belongsToCategory,upperbody
21658.jpg,depicts,bra
30475.jpg,hasPattern,floral
30475.jpg,hasMaterialType,lace
30475.jpg,hasSleeveType,sleeveless
30475.jpg,hasNeckline,sweetheart
30475.jpg,hasLength,relatively short
30475.jpg,hasWaistline,low
30475.jpg,hasSilhouette,fitted
30475.jpg,belongsToCategory,upperbody
30475.jpg,depicts,bra
51200.jpg,hasPattern,solid color
51200.jpg,hasMaterialType,synthetic
51200.jpg,hasOpeningType,closure
51200.jpg,hasSleeveType,sleeveless
51200.jpg,hasNeckline,v-neck
51200.jpg,hasLength,short
51200.jpg,hasWaistline,natural
51200.jpg,hasSilhouette,fitted
51200.jpg,belongsToCategory,upperbody
51200.jpg,depicts,bra
51011.jpg,hasAnimalPattern,no animal patterns
51011.jpg,hasPattern,floral
51011.jpg,hasMaterialType,lace
51011.jpg,hasOpeningType,front-opening
51011.jpg,hasSleeveType,sleeveless
51011.jpg,hasNeckline,v-shaped neckline
51011.jpg,hasLength,short
51011.jpg,hasSilhouette,fitted
51011.jpg,belongsToCategory,upperbody
51011.jpg,depicts,bra
27507.jpg,hasFabricTreatment,padded
27507.jpg,hasMaterialType,fabric
27507.jpg,hasOpeningType,back closure
27507.jpg,hasSleeveType,sleeveless
27507.jpg,hasNeckline,v-neck
27507.jpg,hasLength,no defined length
27507.jpg,hasSilhouette,underwired
27507.jpg,belongsToCategory,upperbody
27507.jpg,depicts,bra
51055.jpg,hasPattern,floral
51055.jpg,hasFabricTreatment,lace
51055.jpg,hasMaterialType,lingerie
51055.jpg,hasSleeveType,sleeveless
51055.jpg,hasNeckline,v-neck
51055.jpg,hasLength,mid-cut
51055.jpg,hasWaistline,natural
51055.jpg,hasSilhouette,fitted
51055.jpg,belongsToCategory,upperbody
51055.jpg,depicts,bra
Enamor_Adults-Women_Women_Brown_Fashion_Summer_2017_Casual_NA_Back_Closure_Single_Regular_Solid_1_NA_5,hasMaterialType,fabric
Enamor_Adults-Women_Women_Brown_Fashion_Summer_2017_Casual_NA_Back_Closure_Single_Regular_Solid_1_NA_5,hasOpeningType,back closure
Enamor_Adults-Women_Women_Brown_Fashion_Summer_2017_Casual_NA_Back_Closure_Single_Regular_Solid_1_NA_5,hasNeckline,deep v
Enamor_Adults-Women_Women_Brown_Fashion_Summer_2017_Casual_NA_Back_Closure_Single_Regular_Solid_1_NA_5,hasLength,regular
Enamor_Adults-Women_Women_Brown_Fashion_Summer_2017_Casual_NA_Back_Closure_Single_Regular_Solid_1_NA_5,hasWaistline,low
Enamor_Adults-Women_Women_Brown_Fashion_Summer_2017_Casual_NA_Back_Closure_Single_Regular_Solid_1_NA_5,hasSilhouette,underwired
Enamor_Adults-Women_Women_Brown_Fashion_Summer_2017_Casual_NA_Back_Closure_Single_Regular_Solid_1_NA_5,belongsToCategory,upperbody
Enamor_Adults-Women_Women_Brown_Fashion_Summer_2017_Casual_NA_Back_Closure_Single_Regular_Solid_1_NA_5,depicts,bra
45076.jpg,hasPattern,floral
45076.jpg,hasFabricTreatment,stretchy
45076.jpg,hasMaterialType,lace
45076.jpg,hasSleeveType,sleeveless
45076.jpg,hasNeckline,plunging
45076.jpg,hasLength,short
45076.jpg,hasSilhouette,fitted
45076.jpg,belongsToCategory,upperbody
45076.jpg,depicts,bra
59741.jpg,hasPattern,floral
59741.jpg,hasFabricTreatment,stretchy
59741.jpg,hasMaterialType,lace
59741.jpg,hasOpeningType,back closure
59741.jpg,hasSleeveType,sleeveless
59741.jpg,hasNeckline,plunging neckline
59741.jpg,hasLength,short
59741.jpg,hasWaistline,no waist
59741.jpg,hasSilhouette,fitted
59741.jpg,belongsToCategory,upperbody
59741.jpg,depicts,bra
59719.jpg,hasPattern,striped
59719.jpg,hasMaterialType,cotton
59719.jpg,hasOpeningType,back opening
59719.jpg,hasSleeveType,sleeveless
59719.jpg,hasNeckline,v-neck
59719.jpg,hasLength,short
59719.jpg,hasWaistline,natural
59719.jpg,hasSilhouette,fitted
59719.jpg,belongsToCategory,upperbody
59719.jpg,depicts,bra
56310.jpg,hasPattern,floral
56310.jpg,hasFabricTreatment,non-textured
56310.jpg,hasMaterialType,cotton
56310.jpg,hasOpeningType,back zipper
56310.jpg,hasSleeveType,sleeveless
56310.jpg,hasNeckline,plunging v-neck
56310.jpg,hasLength,short
56310.jpg,hasWaistline,natural
56310.jpg,hasSilhouette,fitted
56310.jpg,belongsToCategory,upperbody
56310.jpg,depicts,bra
56294.jpg,hasPattern,floral
56294.jpg,hasFabricTreatment,stretchy
56294.jpg,hasMaterialType,nylon
56294.jpg,hasOpeningType,back closure
56294.jpg,hasSleeveType,sleeveless
56294.jpg,hasNeckline,v-neck
56294.jpg,hasLength,short
56294.jpg,hasWaistline,natural
56294.jpg,hasSilhouette,fitted
56294.jpg,belongsToCategory,upperbody
56294.jpg,depicts,bra
51205.jpg,hasPattern,solid color
51205.jpg,hasFabricTreatment,stretch
51205.jpg,hasMaterialType,cotton
51205.jpg,hasOpeningType,closure
51205.jpg,hasSleeveType,sleeveless
51205.jpg,hasNeckline,v-neck
51205.jpg,hasLength,short
51205.jpg,hasSilhouette,fitted
51205.jpg,belongsToCategory,upperbody
51205.jpg,depicts,bra
53465.jpg,hasPattern,floral
53465.jpg,hasMaterialType,lace
53465.jpg,hasNeckline,v-neck
53465.jpg,hasLength,cropped
53465.jpg,hasSilhouette,fitted
53465.jpg,belongsToCategory,upperbody
53465.jpg,depicts,bra
50010.jpg,hasPattern,striped
50010.jpg,hasFabricTreatment,stretch
50010.jpg,hasMaterialType,cotton
50010.jpg,hasOpeningType,open-front
50010.jpg,hasSleeveType,sleeveless
50010.jpg,hasNeckline,v-neck
50010.jpg,hasLength,midi
50010.jpg,hasWaistline,high-waisted
50010.jpg,hasSilhouette,a-line
50010.jpg,belongsToCategory,upperbody
50010.jpg,depicts,bra
27475.jpg,hasPattern,striped
27475.jpg,hasMaterialType,cotton
27475.jpg,hasOpeningType,zipper
27475.jpg,hasSleeveType,sleeveless
27475.jpg,hasNeckline,v-neck
27475.jpg,hasLength,ankle-length
27475.jpg,hasWaistline,high-waisted
27475.jpg,hasSilhouette,a-line
27475.jpg,belongsToCategory,upperbody
27475.jpg,depicts,bra
49659.jpg,hasAnimalPattern,birds
49659.jpg,hasPattern,floral
49659.jpg,hasMaterialType,cotton
49659.jpg,hasOpeningType,zipper
49659.jpg,hasSleeveType,sleeveless
49659.jpg,hasNeckline,v-neck
49659.jpg,hasCollarType,v-neck
49659.jpg,hasLength,ankle-length
49659.jpg,hasWaistline,high-waisted
49659.jpg,hasSilhouette,a-line
49659.jpg,belongsToCategory,upperbody
49659.jpg,depicts,shirt
56293.jpg,hasPattern,floral
56293.jpg,hasMaterialType,lace
56293.jpg,hasSleeveType,sleeveless
56293.jpg,hasNeckline,v-neckline
56293.jpg,hasLength,short
56293.jpg,hasWaistline,natural waistline
56293.jpg,hasSilhouette,fitted silhouette
56293.jpg,belongsToCategory,upperbody
56293.jpg,depicts,bra
27435.jpg,hasMaterialType,cotton
27435.jpg,hasOpeningType,back closure
27435.jpg,hasSleeveType,sleeveless
27435.jpg,hasNeckline,scoop neckline
27435.jpg,hasLength,short
27435.jpg,hasWaistline,low-rise
27435.jpg,hasSilhouette,fitted
27435.jpg,belongsToCategory,upperbody
27435.jpg,depicts,bra
