product,relationship,attribute
55503.jpg,hasNickname,pink gloss
55503.jpg,belongsToCategory,upperbody
55503.jpg,depicts,lip gloss
49118.jpg,hasFabricTreatment,glossy
49118.jpg,hasMaterialType,plastic
49118.jpg,hasPocketType,no pocket
49118.jpg,hasSleeveType,sleeveless
49118.jpg,hasLength,short
49118.jpg,hasSilhouette,straight
49118.jpg,belongsToCategory,upperbody
49118.jpg,depicts,lipstick
32428.jpg,hasFabricTreatment,plain weave
32428.jpg,hasMaterialType,cotton
32428.jpg,hasOpeningType,button
32428.jpg,hasSleeveType,short
32428.jpg,hasNeckline,v-neck
32428.jpg,hasCollarType,v-neck
32428.jpg,hasLength,short
32428.jpg,hasWaistline,natural
32428.jpg,hasSilhouette,regular
32428.jpg,belongsToCategory,upperbody
32428.jpg,depicts,shirt
59838.jpg,hasPattern,striped
59838.jpg,hasFabricTreatment,plain weave
59838.jpg,hasMaterialType,cotton
59838.jpg,hasOpeningType,button
59838.jpg,hasSleeveType,short
59838.jpg,hasNeckline,v-neck
59838.jpg,hasCollarType,pointed
59838.jpg,hasLength,short
59838.jpg,hasWaistline,natural
59838.jpg,hasSilhouette,straight
59838.jpg,belongsToCategory,upperbody
59838.jpg,depicts,shirt
7284.jpg,hasFabricTreatment,plain weave
7284.jpg,hasMaterialType,cotton blend
7284.jpg,hasSleeveType,short
7284.jpg,hasNeckline,crew neck
7284.jpg,hasCollarType,crew-neck
7284.jpg,hasLength,short
7284.jpg,hasWaistline,straight
7284.jpg,hasSilhouette,regular
7284.jpg,belongsToCategory,upperbody
7284.jpg,depicts,t-shirt
11753.jpg,hasPattern,floral
11753.jpg,hasMaterialType,cotton
11753.jpg,hasOpeningType,button
11753.jpg,hasSleeveType,short
11753.jpg,hasNeckline,v-neck
11753.jpg,hasCollarType,notch
11753.jpg,hasLength,short
11753.jpg,hasWaistline,natural
11753.jpg,hasSilhouette,fitted
11753.jpg,hasNickname,blouse
11753.jpg,belongsToCategory,upperbody
11753.jpg,depicts,shirt
2603.jpg,hasMaterialType,cotton
2603.jpg,hasOpeningType,button-up
2603.jpg,hasSleeveType,short
2603.jpg,hasLength,short
2603.jpg,hasSilhouette,regular
2603.jpg,belongsToCategory,upperbody
2603.jpg,depicts,shirt
55502.jpg,hasPattern,solid color
55502.jpg,hasMaterialType,lip gloss material
55502.jpg,hasOpeningType,tube
55502.jpg,hasLength,short
55502.jpg,hasSilhouette,tube
55502.jpg,hasNickname,pink gloss
55502.jpg,belongsToCategory,upperbody
55502.jpg,depicts,lip gloss
55464.jpg,hasMaterialType,glossy
55464.jpg,hasLength,short
55464.jpg,hasSilhouette,pointed
55464.jpg,belongsToCategory,upperbody
55464.jpg,depicts,lipstick
10716.jpg,hasFabricTreatment,stretchy
10716.jpg,hasMaterialType,synthetic fabric
10716.jpg,hasLength,short
10716.jpg,hasSilhouette,fitted silhouette
10716.jpg,depicts,sports bra
10716.jpg,hasPattern,plaid
10716.jpg,hasFabricTreatment,plain weave
10716.jpg,hasMaterialType,cotton
10716.jpg,hasOpeningType,button
10716.jpg,hasPocketType,chest pocket
10716.jpg,hasSleeveType,short
10716.jpg,hasNeckline,classic
10716.jpg,hasCollarType,pointed
10716.jpg,hasLength,regular
10716.jpg,hasWaistline,natural
10716.jpg,hasSilhouette,straight
10716.jpg,belongsToCategory,upperbody
10716.jpg,depicts,shirt
56029.jpg,hasFabricTreatment,glossy
56029.jpg,hasMaterialType,plastic
56029.jpg,hasLength,short
56029.jpg,hasSilhouette,round
56029.jpg,belongsToCategory,upperbody
56029.jpg,depicts,lipstick
55969.jpg,hasMaterialType,synthetic
55969.jpg,hasSleeveType,short
55969.jpg,hasNeckline,round
55969.jpg,hasLength,short
55969.jpg,hasSilhouette,pointed
55969.jpg,hasNickname,red
55969.jpg,belongsToCategory,upperbody
55969.jpg,depicts,lipstick
22795.jpg,hasPattern,striped
22795.jpg,hasFabricTreatment,plain weave
22795.jpg,hasMaterialType,cotton
22795.jpg,hasOpeningType,button
22795.jpg,hasPocketType,patch
22795.jpg,hasSleeveType,short
22795.jpg,hasNeckline,crew-neck
22795.jpg,hasCollarType,button-down
22795.jpg,hasLength,short
22795.jpg,hasWaistline,natural
22795.jpg,hasSilhouette,regular
22795.jpg,belongsToCategory,upperbody
22795.jpg,depicts,shirt
2265.jpg,hasPattern,solid color
2265.jpg,hasFabricTreatment,plain weave
2265.jpg,hasMaterialType,cotton
2265.jpg,hasOpeningType,front opening
2265.jpg,hasSleeveType,short
2265.jpg,hasNeckline,round
2265.jpg,hasLength,short
2265.jpg,hasSilhouette,regular
2265.jpg,belongsToCategory,upperbody
2265.jpg,depicts,t-shirt
13315.jpg,hasPattern,striped
13315.jpg,hasMaterialType,cotton
13315.jpg,hasOpeningType,button-up
13315.jpg,hasSleeveType,short
13315.jpg,hasNeckline,v-neck
13315.jpg,hasCollarType,pointed
13315.jpg,hasLength,short
13315.jpg,hasWaistline,natural
13315.jpg,hasSilhouette,regular
13315.jpg,belongsToCategory,upperbody
13315.jpg,depicts,shirt
55186.jpg,hasFabricTreatment,glossy
55186.jpg,hasMaterialType,acrylic
55186.jpg,hasLength,short
55186.jpg,hasSilhouette,round
55186.jpg,belongsToCategory,upperbody
55186.jpg,depicts,nail polish
38150.jpg,hasMaterialType,cotton
38150.jpg,hasSleeveType,short
38150.jpg,hasNeckline,v-neck
38150.jpg,hasCollarType,classic
38150.jpg,hasLength,short
38150.jpg,hasWaistline,natural
38150.jpg,hasSilhouette,fitted
38150.jpg,belongsToCategory,upperbody
38150.jpg,depicts,shirt
55380.jpg,hasFabricTreatment,glossy
55380.jpg,hasMaterialType,plastic
55380.jpg,hasLength,short
55380.jpg,hasSilhouette,a-line
55380.jpg,belongsToCategory,upperbody
55380.jpg,depicts,nail polish
5499.jpg,hasPattern,cartoon character pattern
5499.jpg,hasFabricTreatment,printed
5499.jpg,hasMaterialType,cotton
5499.jpg,hasOpeningType,round neckline
5499.jpg,hasSleeveType,short-sleeve
5499.jpg,hasCollarType,crew neck collar
5499.jpg,hasLength,short
5499.jpg,hasSilhouette,regular silhouette
5499.jpg,belongsToCategory,upperbody
5499.jpg,depicts,shirt
20322.jpg,hasFabricTreatment,non-treated
20322.jpg,hasMaterialType,cotton
20322.jpg,hasOpeningType,button
20322.jpg,hasSleeveType,short
20322.jpg,hasNeckline,mandarin
20322.jpg,hasCollarType,mandarin-collar
20322.jpg,hasLength,short
20322.jpg,hasWaistline,natural
20322.jpg,hasSilhouette,regular
20322.jpg,belongsToCategory,upperbody
20322.jpg,depicts,shirt
57576.jpg,hasMaterialType,glossy
57576.jpg,hasLength,short
57576.jpg,hasSilhouette,pointed
57576.jpg,belongsToCategory,upperbody
57576.jpg,depicts,lipstick
22630.jpg,hasFabricTreatment,soft touch
22630.jpg,hasMaterialType,cotton blend
22630.jpg,hasOpeningType,crew neck opening
22630.jpg,hasSleeveType,short
22630.jpg,hasNeckline,round
22630.jpg,hasCollarType,crew-neck
22630.jpg,hasLength,short
22630.jpg,hasWaistline,high
22630.jpg,hasSilhouette,fitted
22630.jpg,belongsToCategory,upperbody
22630.jpg,depicts,t-shirt
49141.jpg,hasMaterialType,synthetic
49141.jpg,hasOpeningType,cap-sleeve
49141.jpg,hasSleeveType,short
49141.jpg,hasLength,short
49141.jpg,hasSilhouette,straight
49141.jpg,hasNickname,shine
49141.jpg,belongsToCategory,upperbody
49141.jpg,depicts,lip gloss
15189.jpg,hasPattern,stripe
15189.jpg,hasFabricTreatment,plain weave
15189.jpg,hasMaterialType,cotton
15189.jpg,hasOpeningType,button
15189.jpg,hasSleeveType,short
15189.jpg,hasNeckline,v-neck
15189.jpg,hasCollarType,open
15189.jpg,hasLength,short
15189.jpg,hasWaistline,natural
15189.jpg,hasSilhouette,regular
15189.jpg,belongsToCategory,upperbody
15189.jpg,depicts,shirt
56521.jpg,hasMaterialType,glossy
56521.jpg,hasLength,short
56521.jpg,hasSilhouette,pointed
56521.jpg,belongsToCategory,upperbody
56521.jpg,depicts,lipstick
57560.jpg,hasPattern,solid color
57560.jpg,hasFabricTreatment,glossy
57560.jpg,hasMaterialType,matte
57560.jpg,hasNeckline,round
57560.jpg,hasLength,short
57560.jpg,hasSilhouette,pointed
57560.jpg,belongsToCategory,upperbody
57560.jpg,depicts,lipstick
51420.jpg,hasAnimalPattern,absent
51420.jpg,hasPattern,stripe
51420.jpg,hasFabricTreatment,plain weave
51420.jpg,hasLeatherType,absent
51420.jpg,hasMaterialType,cotton
51420.jpg,hasOpeningType,buttons
51420.jpg,hasPocketType,chest pocket
51420.jpg,hasSleeveType,short
51420.jpg,hasNeckline,crewneck
51420.jpg,hasLapelType,absent
51420.jpg,hasCollarType,spread-collar
51420.jpg,hasLength,short
51420.jpg,hasWaistline,natural
51420.jpg,hasSilhouette,regular
51420.jpg,belongsToCategory,upperbody
51420.jpg,depicts,shirt
