product,relationship,attribute
3874.jpg,belongsToCategory,upperbody
3874.jpg,depicts,t-shirt
18230.jpg,hasPattern,text pattern
18230.jpg,hasLeatherType,no leather
18230.jpg,hasMaterialType,cotton
18230.jpg,hasOpeningType,round neck opening
18230.jpg,hasSleeveType,short-sleeve
18230.jpg,hasNeckline,crew neck
18230.jpg,hasCollarType,round collar
18230.jpg,hasLength,above the knee
18230.jpg,hasSilhouette,crew neck
18230.jpg,hasNickname,man utd shirt
18230.jpg,belongsToCategory,upperbody
18230.jpg,depicts,t-shirt
52072.jpg,hasFabricTreatment,plain weave
52072.jpg,hasMaterialType,cotton
52072.jpg,hasSleeveType,short-sleeve
52072.jpg,hasNeckline,crew neck
52072.jpg,hasCollarType,crew-neck
52072.jpg,hasLength,regular
52072.jpg,hasSilhouette,crew neck
52072.jpg,belongsToCategory,upperbody
52072.jpg,depicts,t-shirt
27356.jpg,hasPattern,graphic print
27356.jpg,hasFabricTreatment,plain weave
27356.jpg,hasMaterialType,cotton
27356.jpg,hasOpeningType,round opening
27356.jpg,hasSleeveType,short-sleeve
27356.jpg,hasNeckline,crew neck
27356.jpg,hasCollarType,round collar
27356.jpg,hasLength,short-sleeve
27356.jpg,hasWaistline,no waist
27356.jpg,hasSilhouette,crew neck
27356.jpg,hasNickname,graphic tee
27356.jpg,belongsToCategory,upperbody
27356.jpg,depicts,t-shirt
6181.jpg,hasPattern,graphic print
6181.jpg,hasFabricTreatment,unbleached
6181.jpg,hasMaterialType,cotton
6181.jpg,hasOpeningType,crew neck
6181.jpg,hasSleeveType,short-sleeve
6181.jpg,hasNeckline,round neck
6181.jpg,hasCollarType,crew-neck
6181.jpg,hasLength,short sleeve
6181.jpg,hasWaistline,natural-waist
6181.jpg,hasSilhouette,crew neck
6181.jpg,hasNickname,blue t-shirt
6181.jpg,belongsToCategory,upperbody
6181.jpg,depicts,t-shirt
12556.jpg,hasMaterialType,cotton
12556.jpg,hasOpeningType,full button closure
12556.jpg,hasSleeveType,short-sleeve
12556.jpg,hasNeckline,crew neck
12556.jpg,hasCollarType,crew-neck
12556.jpg,hasLength,short
12556.jpg,hasSilhouette,crew neck
12556.jpg,belongsToCategory,upperbody
12556.jpg,depicts,t-shirt
11765.jpg,hasPattern,graphic print
11765.jpg,hasMaterialType,cotton
11765.jpg,hasOpeningType,round
11765.jpg,hasSleeveType,short-sleeve
11765.jpg,hasNeckline,crew neck
11765.jpg,hasCollarType,round
11765.jpg,hasLength,short
11765.jpg,hasWaistline,straight
11765.jpg,hasSilhouette,crew neck
11765.jpg,hasNickname,graphic tee
11765.jpg,belongsToCategory,upperbody
11765.jpg,depicts,t-shirt
36559.jpg,hasMaterialType,cotton
36559.jpg,hasOpeningType,round neckline
36559.jpg,hasSleeveType,short-sleeve
36559.jpg,hasNeckline,crew neck
36559.jpg,hasCollarType,crew-neck
36559.jpg,hasLength,short
36559.jpg,hasSilhouette,crew neck
36559.jpg,belongsToCategory,upperbody
36559.jpg,depicts,t-shirt
17936.jpg,hasMaterialType,cotton
17936.jpg,hasOpeningType,round neck
17936.jpg,hasSleeveType,short-sleeve
17936.jpg,hasNeckline,crew neck
17936.jpg,hasCollarType,crew-neck
17936.jpg,hasLength,short
17936.jpg,hasSilhouette,regular fit
17936.jpg,belongsToCategory,upperbody
17936.jpg,depicts,t-shirt
4402.jpg,hasPattern,textured print
4402.jpg,hasMaterialType,cotton
4402.jpg,hasOpeningType,round neck
4402.jpg,hasSleeveType,short-sleeve
4402.jpg,hasNeckline,crew neck
4402.jpg,hasCollarType,round neck
4402.jpg,hasLength,short sleeve
4402.jpg,hasWaistline,fitted
4402.jpg,hasSilhouette,crew neck
4402.jpg,hasNickname,billy idol tour t-shirt
4402.jpg,belongsToCategory,upperbody
4402.jpg,depicts,t-shirt
6225.jpg,hasMaterialType,cotton
6225.jpg,hasSleeveType,short-sleeve
6225.jpg,hasNeckline,crew neck
6225.jpg,hasCollarType,round
6225.jpg,hasLength,short
6225.jpg,hasWaistline,fitted
6225.jpg,hasSilhouette,crew neck
6225.jpg,belongsToCategory,upperbody
6225.jpg,depicts,t-shirt
30355.jpg,hasMaterialType,cotton
30355.jpg,hasOpeningType,button-up opening
30355.jpg,hasSleeveType,short-sleeve
30355.jpg,hasNeckline,crew neck
30355.jpg,hasLength,short
30355.jpg,hasWaistline,straight
30355.jpg,hasSilhouette,crew neck
30355.jpg,belongsToCategory,upperbody
30355.jpg,depicts,t-shirt
6757.jpg,hasLeatherType,no leather
6757.jpg,hasMaterialType,cotton
6757.jpg,hasOpeningType,crew neck opening
6757.jpg,hasSleeveType,short-sleeve
6757.jpg,hasNeckline,crew neck
6757.jpg,hasCollarType,round
6757.jpg,hasLength,short
6757.jpg,hasWaistline,straight
6757.jpg,hasSilhouette,crew neck
6757.jpg,belongsToCategory,upperbody
6757.jpg,depicts,t-shirt
2012.jpg,hasPattern,geometric
2012.jpg,hasFabricTreatment,stretch
2012.jpg,hasMaterialType,cotton
2012.jpg,hasOpeningType,round neck
2012.jpg,hasSleeveType,short-sleeve
2012.jpg,hasNeckline,crew neck
2012.jpg,hasCollarType,crew-neck
2012.jpg,hasLength,short sleeve
2012.jpg,hasSilhouette,crew neck
2012.jpg,hasNickname,t-shirt
2012.jpg,belongsToCategory,upperbody
2012.jpg,depicts,shirt
42107.jpg,hasMaterialType,cotton
42107.jpg,hasSleeveType,short-sleeve
42107.jpg,hasNeckline,crew neck
42107.jpg,hasCollarType,crew-neck
42107.jpg,hasLength,short
42107.jpg,hasSilhouette,crew neck
42107.jpg,belongsToCategory,upperbody
42107.jpg,depicts,t-shirt
29039.jpg,hasPattern,solid color
29039.jpg,hasFabricTreatment,plain weave
29039.jpg,hasMaterialType,cotton
29039.jpg,hasOpeningType,crew neck
29039.jpg,hasSleeveType,short-sleeve
29039.jpg,hasNeckline,round
29039.jpg,hasCollarType,crew-neck
29039.jpg,hasLength,short
29039.jpg,hasWaistline,straight
29039.jpg,hasSilhouette,crew neck
29039.jpg,belongsToCategory,upperbody
29039.jpg,depicts,t-shirt
31574.jpg,hasPattern,solid color
31574.jpg,hasMaterialType,cotton
31574.jpg,hasOpeningType,crew neck opening
31574.jpg,hasPocketType,no pocket
31574.jpg,hasSleeveType,short-sleeve
31574.jpg,hasNeckline,round neckline
31574.jpg,hasCollarType,crew-neck
31574.jpg,hasLength,short-sleeve
31574.jpg,hasSilhouette,crew neck
31574.jpg,belongsToCategory,upperbody
31574.jpg,depicts,t-shirt
16427.jpg,hasMaterialType,cotton
16427.jpg,hasSleeveType,short-sleeve
16427.jpg,hasNeckline,crew neck
16427.jpg,hasLapelType,non-existent
16427.jpg,hasCollarType,crew-neck
16427.jpg,hasLength,short
16427.jpg,hasSilhouette,crew neck
16427.jpg,belongsToCategory,upperbody
16427.jpg,depicts,t-shirt
46410.jpg,hasPattern,striped
46410.jpg,hasMaterialType,cotton
46410.jpg,hasOpeningType,round neck
46410.jpg,hasSleeveType,short-sleeve
46410.jpg,hasNeckline,crew neck
46410.jpg,hasCollarType,crew-neck
46410.jpg,hasLength,short
46410.jpg,hasSilhouette,crew neck
46410.jpg,belongsToCategory,upperbody
46410.jpg,depicts,t-shirt
18843.jpg,hasMaterialType,cotton
18843.jpg,hasOpeningType,round neckline
18843.jpg,hasSleeveType,short-sleeve
18843.jpg,hasNeckline,crew neck
18843.jpg,hasCollarType,crew-neck
18843.jpg,hasLength,short
18843.jpg,hasSilhouette,crew neck
18843.jpg,belongsToCategory,upperbody
18843.jpg,depicts,t-shirt
35887.jpg,hasPattern,striped
35887.jpg,hasMaterialType,cotton
35887.jpg,hasSleeveType,short-sleeve
35887.jpg,hasNeckline,crew neck
35887.jpg,hasCollarType,round collar
35887.jpg,hasLength,short sleeve
35887.jpg,hasWaistline,fitted
35887.jpg,hasSilhouette,crew neck
35887.jpg,belongsToCategory,upperbody
35887.jpg,depicts,t-shirt
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0,hasFabricTreatment,non-treated
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0,hasMaterialType,cotton
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0,hasOpeningType,crew neck
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0,hasSleeveType,short-sleeve
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0,hasNeckline,crew neck
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0,hasCollarType,crew-neck
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0,hasLength,short
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0,hasSilhouette,regular fit
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0,belongsToCategory,upperbody
ADIDAS_Adults-Men_Men_Black_Fashion_Summer_2011_Sports_Regular_Fit_Printed_Garment_Measurements_in_S_0,depicts,t-shirt
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,hasPattern,printed
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,hasMaterialType,cotton
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,hasOpeningType,round neck
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,hasSleeveType,short-sleeve
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,hasNeckline,crew neck
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,hasCollarType,crew-neck
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,hasLength,short
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,hasWaistline,natural
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,hasSilhouette,straight
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,belongsToCategory,upperbody
Gini_and_Jony_Kids-Boys_Boys_White_Fashion_Summer_2012_Casual_Printed_Garment_Measurements_in_Short__1,depicts,t-shirt
42164.jpg,hasOpeningType,crew neck
42164.jpg,hasSleeveType,short-sleeve
42164.jpg,hasNeckline,round neckline
42164.jpg,hasCollarType,crew-neck
42164.jpg,hasLength,short
42164.jpg,hasMaterialType,cotton
42164.jpg,hasSilhouette,crew neck
42164.jpg,belongsToCategory,upperbody
42164.jpg,depicts,t-shirt
3884.jpg,hasPattern,graphic pattern
3884.jpg,hasMaterialType,cotton
3884.jpg,hasOpeningType,round neckline
3884.jpg,hasSleeveType,short-sleeve
3884.jpg,hasNeckline,crew neck
3884.jpg,hasCollarType,crew-neck
3884.jpg,hasLength,regular
3884.jpg,hasSilhouette,crew neck
3884.jpg,belongsToCategory,upperbody
3884.jpg,depicts,t-shirt
57796.jpg,hasPattern,solid color
57796.jpg,hasFabricTreatment,plain weave
57796.jpg,hasMaterialType,cotton
57796.jpg,hasSleeveType,short-sleeve
57796.jpg,hasNeckline,crew neck
57796.jpg,hasCollarType,round collar
57796.jpg,hasLength,regular length
57796.jpg,hasWaistline,natural-waist
57796.jpg,hasSilhouette,crew neck
57796.jpg,belongsToCategory,upperbody
57796.jpg,depicts,t-shirt
44636.jpg,hasMaterialType,cotton
44636.jpg,hasOpeningType,round-neck
44636.jpg,hasSleeveType,short-sleeve
44636.jpg,hasNeckline,crew-neck
44636.jpg,hasCollarType,crew-neck
44636.jpg,hasLength,short-sleeve
44636.jpg,hasSilhouette,crew-neck
44636.jpg,belongsToCategory,upperbody
44636.jpg,depicts,t-shirt
3098.jpg,hasAnimalPattern,tiger
3098.jpg,hasPattern,stripe pattern
3098.jpg,hasFabricTreatment,plain weave
3098.jpg,hasMaterialType,cotton
3098.jpg,hasOpeningType,crew neck
3098.jpg,hasSleeveType,short-sleeve
3098.jpg,hasNeckline,round neckline
3098.jpg,hasCollarType,crew-neck
3098.jpg,hasLength,short
3098.jpg,hasWaistline,high-waisted
3098.jpg,hasSilhouette,crew neck
3098.jpg,belongsToCategory,upperbody
3098.jpg,depicts,t-shirt
43102.jpg,hasPattern,solid color
43102.jpg,hasFabricTreatment,plain weave
43102.jpg,hasMaterialType,cotton
43102.jpg,hasOpeningType,round neckline
43102.jpg,hasSleeveType,short-sleeve
43102.jpg,hasNeckline,crew neck
43102.jpg,hasCollarType,crew-neck
43102.jpg,hasLength,short-sleeve
43102.jpg,hasWaistline,fitted
43102.jpg,hasSilhouette,slim-fit
43102.jpg,belongsToCategory,upperbody
43102.jpg,depicts,t-shirt
