product,relationship,attribute
35092.jpg,depicts,scarf
14064.jpg,hasPattern,striped
14064.jpg,hasMaterialType,cotton
14064.jpg,hasSleeveType,long
14064.jpg,hasNeckline,round
14064.jpg,hasCollarType,crew-neck
14064.jpg,hasLength,long
14064.jpg,hasWaistline,natural
14064.jpg,hasSilhouette,straight
14064.jpg,belongsToCategory,upperbody
14064.jpg,depicts,shirt
20063.jpg,hasMaterialType,fabric
20063.jpg,hasLength,long
20063.jpg,hasSilhouette,straight
20063.jpg,belongsToCategory,upperbody
20063.jpg,depicts,scarf
44107.jpg,hasPattern,striped
44107.jpg,hasMaterialType,fabric
44107.jpg,hasSleeveType,short-sleeve
44107.jpg,hasNeckline,v-neck
44107.jpg,hasLength,long
44107.jpg,hasSilhouette,straight
44107.jpg,hasNickname,boss
44107.jpg,belongsToCategory,upperbody
44107.jpg,depicts,perfume
51632.jpg,hasPattern,striped
51632.jpg,hasFabricTreatment,plain weave
51632.jpg,hasMaterialType,fabric
51632.jpg,hasOpeningType,button
51632.jpg,hasSleeveType,short
51632.jpg,hasNeckline,round
51632.jpg,hasLength,long
51632.jpg,hasSilhouette,round
51632.jpg,belongsToCategory,upperbody
51632.jpg,depicts,watch
9455.jpg,hasPattern,striped
9455.jpg,hasMaterialType,cotton
9455.jpg,hasSleeveType,long
9455.jpg,hasNeckline,v-neck
9455.jpg,hasCollarType,pointed
9455.jpg,hasLength,long
9455.jpg,hasWaistline,natural
9455.jpg,hasSilhouette,straight
9455.jpg,belongsToCategory,upperbody
9455.jpg,depicts,shirt
48576.jpg,hasPattern,striped
48576.jpg,hasMaterialType,fabric
48576.jpg,hasOpeningType,button
48576.jpg,hasSleeveType,sleeveless
48576.jpg,hasNeckline,v-neck
48576.jpg,hasLapelType,solid
48576.jpg,hasCollarType,without
48576.jpg,hasLength,long
48576.jpg,hasSilhouette,straight
48576.jpg,belongsToCategory,upperbody
48576.jpg,depicts,bracelet
22374.jpg,hasPattern,striped
22374.jpg,hasFabricTreatment,plain weaved
22374.jpg,hasMaterialType,cotton
22374.jpg,hasOpeningType,button
22374.jpg,hasPocketType,side pocket
22374.jpg,hasSleeveType,long
22374.jpg,hasNeckline,classic
22374.jpg,hasLapelType,pointed
22374.jpg,hasCollarType,spread-collar
22374.jpg,hasLength,long
22374.jpg,hasWaistline,natural
22374.jpg,hasSilhouette,straight
22374.jpg,belongsToCategory,upperbody
22374.jpg,depicts,shirt
30774.jpg,hasPattern,striped
30774.jpg,hasFabricTreatment,plain weave
30774.jpg,hasMaterialType,cotton
30774.jpg,hasOpeningType,button front
30774.jpg,hasPocketType,side-seam pockets
30774.jpg,hasSleeveType,long
30774.jpg,hasNeckline,v-shaped
30774.jpg,hasCollarType,mandarin-collar
30774.jpg,hasLength,long
30774.jpg,hasWaistline,natural
30774.jpg,hasSilhouette,straight
30774.jpg,hasNickname,kurta
30774.jpg,belongsToCategory,upperbody
30774.jpg,depicts,shirt
35026.jpg,hasPattern,striped
35026.jpg,hasMaterialType,wool
35026.jpg,hasOpeningType,open-fronted
35026.jpg,hasSleeveType,sleeveless
35026.jpg,hasNeckline,round
35026.jpg,hasLength,long
35026.jpg,hasSilhouette,straight
35026.jpg,belongsToCategory,upperbody
35026.jpg,depicts,scarf
30756.jpg,hasPattern,striped
30756.jpg,hasFabricTreatment,plain weave
30756.jpg,hasMaterialType,cotton
30756.jpg,hasOpeningType,button front
30756.jpg,hasSleeveType,long
30756.jpg,hasNeckline,mandarin
30756.jpg,hasCollarType,mandarin-collar
30756.jpg,hasLength,long
30756.jpg,hasWaistline,natural
30756.jpg,hasSilhouette,straight
30756.jpg,belongsToCategory,upperbody
30756.jpg,depicts,shirt
26072.jpg,hasPattern,striped
26072.jpg,hasFabricTreatment,woven
26072.jpg,hasMaterialType,cotton
26072.jpg,hasOpeningType,button
26072.jpg,hasPocketType,chest pocket
26072.jpg,hasSleeveType,long
26072.jpg,hasNeckline,point
26072.jpg,hasCollarType,button-down
26072.jpg,hasLength,long
26072.jpg,hasWaistline,natural
26072.jpg,hasSilhouette,straight
26072.jpg,belongsToCategory,upperbody
26072.jpg,depicts,shirt
14635.jpg,hasFabricTreatment,plain weave
14635.jpg,hasMaterialType,fabric
14635.jpg,hasNeckline,round
14635.jpg,hasLength,long
14635.jpg,hasSilhouette,straight
14635.jpg,belongsToCategory,upperbody
14635.jpg,depicts,scarf
