product,relationship,attribute
12872.jpg,hasLeatherType,full-grain leather
39269.jpg,hasSilhouette,closed
39269.jpg,hasSleeveType,short
39269.jpg,depicts,shoes
39269.jpg,belongsToCategory,lowerbody
39269.jpg,hasWaistline,high
39269.jpg,hasLength,ankle-length
39269.jpg,hasNeckline,round
39269.jpg,hasOpeningType,closed
39269.jpg,hasMaterialType,leather
39269.jpg,hasLeatherType,nubuck
39269.jpg,hasFabricTreatment,smooth
57935.jpg,hasPattern,solid color
57935.jpg,hasFabricTreatment,suede
57935.jpg,hasMaterialType,leather
57935.jpg,hasOpeningType,closed toe
57935.jpg,hasSleeveType,sleeveless
57935.jpg,hasNeckline,round
57935.jpg,hasLength,short
57935.jpg,hasSilhouette,flat
57935.jpg,belongsToCategory,lowerbody
57935.jpg,depicts,shoes
20762.jpg,hasPattern,striped
20762.jpg,hasFabricTreatment,suede
20762.jpg,hasLeatherType,full-grain
20762.jpg,hasMaterialType,leather
20762.jpg,hasOpeningType,slip-on
20762.jpg,hasSleeveType,short
20762.jpg,hasNeckline,round
20762.jpg,hasLength,flat
20762.jpg,hasSilhouette,sandal
20762.jpg,belongsToCategory,lowerbody
20762.jpg,depicts,shoes
38547.jpg,hasMaterialType,leather
38547.jpg,hasOpeningType,slip-on
38547.jpg,hasSleeveType,short
38547.jpg,hasNeckline,round
38547.jpg,hasLength,full
38547.jpg,hasSilhouette,slip-on
38547.jpg,belongsToCategory,lowerbody
38547.jpg,depicts,shoes
19123.jpg,hasSilhouette,flat
19123.jpg,hasSleeveType,short
19123.jpg,depicts,shoes
19123.jpg,belongsToCategory,lowerbody
19123.jpg,hasLength,short
19123.jpg,hasNeckline,round
19123.jpg,hasOpeningType,slip-on
19123.jpg,hasMaterialType,leather
19123.jpg,hasLeatherType,full-grain leather
19123.jpg,hasFabricTreatment,suede finish
3655.jpg,hasSilhouette,round
3655.jpg,depicts,shoes
3655.jpg,belongsToCategory,lowerbody
3655.jpg,hasLength,low-top
3655.jpg,hasNeckline,round
3655.jpg,hasOpeningType,lace-up
3655.jpg,hasMaterialType,leather
3655.jpg,hasLeatherType,nubuck
3655.jpg,hasFabricTreatment,suede
54533.jpg,hasLeatherType,smooth
54533.jpg,hasMaterialType,leather
54533.jpg,hasOpeningType,closed
54533.jpg,hasLength,short
54533.jpg,hasSilhouette,round
54533.jpg,belongsToCategory,lowerbody
54533.jpg,depicts,shoes
35936.jpg,hasFabricTreatment,suede
35936.jpg,hasLeatherType,full-grain
35936.jpg,hasMaterialType,leather
35936.jpg,hasOpeningType,slip-on
35936.jpg,hasSleeveType,short
35936.jpg,hasLength,ankle-high
35936.jpg,hasSilhouette,slip-on
35936.jpg,hasNickname,sneakers
35936.jpg,belongsToCategory,lowerbody
35936.jpg,depicts,shoes
7373.jpg,hasLeatherType,smooth leather
7373.jpg,hasMaterialType,leather
7373.jpg,hasOpeningType,open toe
7373.jpg,hasSleeveType,sleeveless
7373.jpg,hasNeckline,round
7373.jpg,hasLength,short
7373.jpg,hasSilhouette,open toe
7373.jpg,belongsToCategory,lowerbody
7373.jpg,depicts,shoes
22231.jpg,hasFabricTreatment,suede
22231.jpg,hasLeatherType,calfskin
22231.jpg,hasMaterialType,leather
22231.jpg,hasOpeningType,slip-on
22231.jpg,hasSleeveType,short
22231.jpg,hasLength,ankle-length
22231.jpg,hasWaistline,natural
22231.jpg,hasSilhouette,pointed
22231.jpg,belongsToCategory,lowerbody
22231.jpg,depicts,shoes
54526.jpg,hasSilhouette,round
54526.jpg,hasSleeveType,short-sleeve
54526.jpg,depicts,shoes
54526.jpg,belongsToCategory,lowerbody
54526.jpg,hasWaistline,high-waisted
54526.jpg,hasLength,ankle-length
54526.jpg,hasNeckline,round-neck
54526.jpg,hasPocketType,no-pockets
54526.jpg,hasOpeningType,lace-up
54526.jpg,hasMaterialType,leather
54526.jpg,hasFabricTreatment,perforated
28316.jpg,hasOpeningType,open toe
28316.jpg,hasLength,flat
28316.jpg,hasSilhouette,flat
28316.jpg,hasMaterialType,leather
28316.jpg,hasLength,ankle-high
28316.jpg,hasSilhouette,slip-on
28316.jpg,belongsToCategory,lowerbody
28316.jpg,depicts,shoes
5583.jpg,hasMaterialType,leather
5583.jpg,hasLength,short
5583.jpg,hasSilhouette,round
5583.jpg,belongsToCategory,lowerbody
5583.jpg,depicts,shoes
14454.jpg,hasSilhouette,closed-toe
14454.jpg,hasSleeveType,short
14454.jpg,depicts,shoes
14454.jpg,belongsToCategory,lowerbody
14454.jpg,hasWaistline,natural
14454.jpg,hasLength,ankle-length
14454.jpg,hasNeckline,round
14454.jpg,hasPocketType,non-pocketed
14454.jpg,hasOpeningType,lace-up
14454.jpg,hasMaterialType,leather
14454.jpg,hasLeatherType,full-grain
14454.jpg,hasFabricTreatment,suede
9796.jpg,hasSilhouette,round
9796.jpg,depicts,shoes
9796.jpg,belongsToCategory,lowerbody
9796.jpg,hasLength,ankle-length
9796.jpg,hasNeckline,round
9796.jpg,hasOpeningType,closed
9796.jpg,hasMaterialType,leather
9796.jpg,hasLeatherType,nubuck
51376.jpg,hasLeatherType,smooth
51376.jpg,hasMaterialType,leather
51376.jpg,hasOpeningType,slip-on
51376.jpg,hasLength,short
51376.jpg,hasSilhouette,slip-on
51376.jpg,belongsToCategory,lowerbody
51376.jpg,depicts,shoes
21103.jpg,hasLeatherType,smooth-leather
21103.jpg,hasMaterialType,leather
21103.jpg,hasOpeningType,slit-opening
21103.jpg,hasPocketType,no-pockets
21103.jpg,hasSleeveType,slip-on
21103.jpg,hasLength,short
21103.jpg,hasWaistline,no-waist
21103.jpg,hasSilhouette,round
21103.jpg,belongsToCategory,lowerbody
21103.jpg,depicts,shoes
15074.jpg,hasFabricTreatment,smooth
15074.jpg,hasLeatherType,cowhide
15074.jpg,hasMaterialType,leather
15074.jpg,hasOpeningType,closed
15074.jpg,hasSleeveType,short
15074.jpg,hasLength,low
15074.jpg,hasSilhouette,flat
15074.jpg,belongsToCategory,lowerbody
15074.jpg,depicts,shoes
6474.jpg,hasMaterialType,leather
6474.jpg,hasLength,short
6474.jpg,hasSilhouette,round
6474.jpg,belongsToCategory,lowerbody
6474.jpg,depicts,shoes
12520.jpg,hasSilhouette,pointed-toe
12520.jpg,hasSleeveType,short
12520.jpg,depicts,shoes
12520.jpg,belongsToCategory,lowerbody
12520.jpg,hasLength,slip-on
12520.jpg,hasNeckline,round
12520.jpg,hasOpeningType,slip-on
12520.jpg,hasMaterialType,leather
12520.jpg,hasLeatherType,full-grain
12520.jpg,hasFabricTreatment,smooth
33251.jpg,hasFabricTreatment,suede
33251.jpg,hasMaterialType,leather
33251.jpg,hasOpeningType,slip-on
33251.jpg,hasNeckline,round
33251.jpg,hasLength,short
33251.jpg,hasSilhouette,pointed toe
33251.jpg,belongsToCategory,lowerbody
33251.jpg,depicts,shoes
14374.jpg,hasMaterialType,fabric
14374.jpg,hasOpeningType,slip-on
14374.jpg,hasSleeveType,short sleeveless
14374.jpg,hasNeckline,round
14374.jpg,hasLength,short
14374.jpg,hasWaistline,natural
14374.jpg,hasSilhouette,flat
14374.jpg,belongsToCategory,lowerbody
14374.jpg,depicts,shoes
58231.jpg,hasPattern,solid color
58231.jpg,hasMaterialType,fabric
58231.jpg,hasOpeningType,closed
58231.jpg,hasSleeveType,short
58231.jpg,hasNeckline,round
58231.jpg,hasLength,short
58231.jpg,hasSilhouette,flat
58231.jpg,belongsToCategory,lowerbody
58231.jpg,depicts,shoes
27077.jpg,hasMaterialType,leather
27077.jpg,hasOpeningType,closed
27077.jpg,hasNeckline,round
27077.jpg,hasLength,short
27077.jpg,hasSilhouette,flat
27077.jpg,belongsToCategory,lowerbody
27077.jpg,depicts,shoes
56868.jpg,hasFabricTreatment,suede
56868.jpg,hasLeatherType,nubuck
56868.jpg,hasMaterialType,leather
56868.jpg,hasOpeningType,slip-on
56868.jpg,hasLength,short
56868.jpg,hasSilhouette,round toe
56868.jpg,belongsToCategory,lowerbody
56868.jpg,depicts,shoes
45789.jpg,hasPattern,solid color
45789.jpg,hasMaterialType,leather
45789.jpg,hasOpeningType,slip-on
45789.jpg,hasSleeveType,sleeveless
45789.jpg,hasNeckline,open neckline
45789.jpg,hasLength,flat
45789.jpg,hasSilhouette,round
45789.jpg,belongsToCategory,lowerbody
45789.jpg,depicts,shoes
40300.jpg,hasPattern,solid color
40300.jpg,hasMaterialType,synthetic
40300.jpg,hasOpeningType,slip-on
40300.jpg,hasSleeveType,sleeveless
40300.jpg,hasNeckline,round
40300.jpg,hasLength,short
40300.jpg,hasSilhouette,slip-on
40300.jpg,belongsToCategory,lowerbody
40300.jpg,depicts,shoes
15352.jpg,hasSilhouette,loafer
15352.jpg,hasCollarType,slip-on
15352.jpg,hasSleeveType,short
15352.jpg,depicts,shoes
15352.jpg,belongsToCategory,lowerbody
15352.jpg,hasLength,ankle-length
15352.jpg,hasNeckline,round
15352.jpg,hasOpeningType,slip-on
15352.jpg,hasMaterialType,leather
15352.jpg,hasLeatherType,full-grain leather
15352.jpg,hasFabricTreatment,suede
42717.jpg,hasLeatherType,full-grain
42717.jpg,hasMaterialType,leather
42717.jpg,hasOpeningType,closed-toe
42717.jpg,hasLength,short
42717.jpg,hasSilhouette,round
42717.jpg,belongsToCategory,lowerbody
42717.jpg,depicts,shoes
35546.jpg,hasFabricTreatment,suede
35546.jpg,hasLeatherType,nubuck
35546.jpg,hasMaterialType,leather
35546.jpg,hasOpeningType,closed
35546.jpg,hasLength,short
35546.jpg,hasSilhouette,round
35546.jpg,belongsToCategory,lowerbody
35546.jpg,depicts,shoes
