product,relationship,attribute
16425.jpg,hasSleeveType,short-sleeve
16425.jpg,hasNeckline,crew neck
16425.jpg,hasCollarType,crew-neck
16425.jpg,hasLength,short
16425.jpg,hasSilhouette,regular fit
16425.jpg,belongsToCategory,upperbody
16425.jpg,depicts,t-shirt
12636.jpg,hasPattern,solid color
12636.jpg,hasFabricTreatment,plain weave
12636.jpg,hasMaterialType,cotton
12636.jpg,hasSleeveType,short-sleeve
12636.jpg,hasNeckline,round neckline
12636.jpg,hasCollarType,crew-neck
12636.jpg,hasLength,short
12636.jpg,hasSilhouette,straight
12636.jpg,belongsToCategory,upperbody
12636.jpg,depicts,t-shirt
9953.jpg,hasPattern,solid color
9953.jpg,hasMaterialType,cotton
9953.jpg,hasSleeveType,short-sleeve
9953.jpg,hasNeckline,round neckline
9953.jpg,hasCollarType,crew-neck
9953.jpg,hasLength,short
9953.jpg,hasSilhouette,regular fit
9953.jpg,belongsToCategory,upperbody
9953.jpg,depicts,t-shirt
7957.jpg,hasPattern,solid color
7957.jpg,hasFabricTreatment,plain weave
7957.jpg,hasMaterialType,cotton
7957.jpg,hasOpeningType,crew neck
7957.jpg,hasSleeveType,short-sleeve
7957.jpg,hasNeckline,round
7957.jpg,hasCollarType,crew-neck
7957.jpg,hasLength,short
7957.jpg,hasWaistline,natural
7957.jpg,hasSilhouette,straight
7957.jpg,belongsToCategory,upperbody
7957.jpg,depicts,t-shirt
29039.jpg,hasPattern,solid color
29039.jpg,hasFabricTreatment,plain weave
29039.jpg,hasMaterialType,cotton
29039.jpg,hasOpeningType,crew neck
29039.jpg,hasSleeveType,short-sleeve
29039.jpg,hasNeckline,round
29039.jpg,hasCollarType,crew-neck
29039.jpg,hasLength,short
29039.jpg,hasWaistline,straight
29039.jpg,hasSilhouette,crew neck
29039.jpg,belongsToCategory,upperbody
29039.jpg,depicts,t-shirt
4263.jpg,hasAnimalPattern,angry bird
4263.jpg,hasPattern,graphic print
4263.jpg,hasMaterialType,cotton
4263.jpg,hasSleeveType,short-sleeve
4263.jpg,hasNeckline,round neckline
4263.jpg,hasCollarType,crew-neck
4263.jpg,hasLength,short sleeves
4263.jpg,hasWaistline,relaxed waist
4263.jpg,hasSilhouette,regular fit
4263.jpg,hasNickname,angry tee
4263.jpg,belongsToCategory,upperbody
4263.jpg,depicts,t-shirt
3730.jpg,hasPattern,solid color
3730.jpg,hasFabricTreatment,plain weave
3730.jpg,hasMaterialType,cotton
3730.jpg,hasOpeningType,round neckline
3730.jpg,hasSleeveType,short-sleeve
3730.jpg,hasNeckline,crew neck
3730.jpg,hasLength,regular
3730.jpg,hasSilhouette,regular fit
3730.jpg,belongsToCategory,upperbody
3730.jpg,depicts,t-shirt
45531.jpg,hasPattern,solid color
45531.jpg,hasFabricTreatment,plain weave
45531.jpg,hasMaterialType,cotton
45531.jpg,hasOpeningType,crew neck
45531.jpg,hasSleeveType,short-sleeve
45531.jpg,hasNeckline,round
45531.jpg,hasCollarType,crew-neck
45531.jpg,hasLength,short
45531.jpg,hasSilhouette,straight
45531.jpg,belongsToCategory,upperbody
45531.jpg,depicts,t-shirt
37630.jpg,hasMaterialType,cotton
37630.jpg,hasSleeveType,short-sleeve
37630.jpg,hasNeckline,round neckline
37630.jpg,hasCollarType,crew neck collar
37630.jpg,hasLength,short
37630.jpg,hasSilhouette,regular fit
37630.jpg,belongsToCategory,upperbody
37630.jpg,depicts,t-shirt
5426.jpg,hasFabricTreatment,no treatment
5426.jpg,hasMaterialType,cotton
5426.jpg,hasSleeveType,short-sleeve
5426.jpg,hasNeckline,crew neckline
5426.jpg,hasCollarType,crew-neck
5426.jpg,hasLength,short
5426.jpg,hasWaistline,natural waistline
5426.jpg,hasSilhouette,regular fit
5426.jpg,belongsToCategory,upperbody
5426.jpg,depicts,t-shirt
48251.jpg,hasAnimalPattern,no animal patterns
48251.jpg,hasPattern,graphic pattern
48251.jpg,hasMaterialType,cotton
48251.jpg,hasOpeningType,round opening
48251.jpg,hasSleeveType,short-sleeve
48251.jpg,hasNeckline,round neckline
48251.jpg,hasCollarType,crew neck collar
48251.jpg,hasLength,short
48251.jpg,hasSilhouette,regular fit
48251.jpg,belongsToCategory,upperbody
48251.jpg,depicts,t-shirt
42164.jpg,hasOpeningType,crew neck
42164.jpg,hasSleeveType,short-sleeve
42164.jpg,hasNeckline,round neckline
42164.jpg,hasCollarType,crew-neck
42164.jpg,hasLength,short
42164.jpg,hasMaterialType,cotton
42164.jpg,hasSilhouette,crew neck
42164.jpg,belongsToCategory,upperbody
42164.jpg,depicts,t-shirt
14584.jpg,hasPattern,solid color
14584.jpg,hasFabricTreatment,plain weave
14584.jpg,hasMaterialType,cotton
14584.jpg,hasOpeningType,round neckline
14584.jpg,hasSleeveType,short-sleeve
14584.jpg,hasNeckline,crew neck
14584.jpg,hasCollarType,crew-neck
14584.jpg,hasLength,short
14584.jpg,hasWaistline,natural
14584.jpg,hasSilhouette,fitted
14584.jpg,belongsToCategory,upperbody
14584.jpg,depicts,t-shirt
9983.jpg,hasMaterialType,cotton
9983.jpg,hasOpeningType,buttoned opening
9983.jpg,hasSleeveType,short-sleeve
9983.jpg,hasNeckline,round neck
9983.jpg,hasCollarType,crew-neck
9983.jpg,hasLength,short
9983.jpg,hasSilhouette,regular fit
9983.jpg,belongsToCategory,upperbody
9983.jpg,depicts,t-shirt
7663.jpg,hasPattern,graphic print
7663.jpg,hasFabricTreatment,pre-shrunk
7663.jpg,hasMaterialType,cotton
7663.jpg,hasOpeningType,button-down front
7663.jpg,hasSleeveType,short-sleeve
7663.jpg,hasNeckline,round neck
7663.jpg,hasCollarType,crew-neck
7663.jpg,hasLength,short
7663.jpg,hasWaistline,natural-waist
7663.jpg,hasSilhouette,regular fit
7663.jpg,hasNickname,green graphic tee
7663.jpg,belongsToCategory,upperbody
7663.jpg,depicts,t-shirt
4210.jpg,hasPattern,cartoon character
4210.jpg,hasFabricTreatment,plain weave
4210.jpg,hasMaterialType,cotton
4210.jpg,hasOpeningType,round neckline
4210.jpg,hasPocketType,side pockets
4210.jpg,hasSleeveType,short-sleeve
4210.jpg,hasNeckline,crew-neck
4210.jpg,hasCollarType,crew-neck
4210.jpg,hasLength,short
4210.jpg,hasWaistline,high-waisted
4210.jpg,hasSilhouette,fitted
4210.jpg,belongsToCategory,upperbody
4210.jpg,depicts,t-shirt
33288.jpg,hasPattern,solid color
33288.jpg,hasFabricTreatment,fitted
33288.jpg,hasMaterialType,cotton
33288.jpg,hasOpeningType,button-down
33288.jpg,hasSleeveType,short-sleeve
33288.jpg,hasNeckline,round neck
33288.jpg,hasCollarType,crew-neck
33288.jpg,hasLength,short sleeve
33288.jpg,hasSilhouette,regular fit
33288.jpg,belongsToCategory,upperbody
33288.jpg,depicts,t-shirt
3098.jpg,hasAnimalPattern,tiger
3098.jpg,hasPattern,stripe pattern
3098.jpg,hasFabricTreatment,plain weave
3098.jpg,hasMaterialType,cotton
3098.jpg,hasOpeningType,crew neck
3098.jpg,hasSleeveType,short-sleeve
3098.jpg,hasNeckline,round neckline
3098.jpg,hasCollarType,crew-neck
3098.jpg,hasLength,short
3098.jpg,hasWaistline,high-waisted
3098.jpg,hasSilhouette,crew neck
3098.jpg,belongsToCategory,upperbody
3098.jpg,depicts,t-shirt
43102.jpg,hasPattern,solid color
43102.jpg,hasFabricTreatment,plain weave
43102.jpg,hasMaterialType,cotton
43102.jpg,hasOpeningType,round neckline
43102.jpg,hasSleeveType,short-sleeve
43102.jpg,hasNeckline,crew neck
43102.jpg,hasCollarType,crew-neck
43102.jpg,hasLength,short-sleeve
43102.jpg,hasWaistline,fitted
43102.jpg,hasSilhouette,slim-fit
43102.jpg,belongsToCategory,upperbody
43102.jpg,depicts,t-shirt
3065.jpg,hasPattern,cartoon character
3065.jpg,hasFabricTreatment,dye sublimation printing
3065.jpg,hasMaterialType,cotton
3065.jpg,hasSleeveType,short-sleeve
3065.jpg,hasNeckline,classic collar
3065.jpg,hasCollarType,crew-neck
3065.jpg,hasLength,short
3065.jpg,hasWaistline,natural-waist
3065.jpg,hasSilhouette,regular fit
3065.jpg,belongsToCategory,upperbody
3065.jpg,depicts,t-shirt
39847.jpg,hasPattern,solid color
39847.jpg,hasFabricTreatment,plain weave
39847.jpg,hasMaterialType,cotton
39847.jpg,hasOpeningType,closed opening
39847.jpg,hasSleeveType,short-sleeve
39847.jpg,hasNeckline,round neckline
39847.jpg,hasCollarType,crew-neck
39847.jpg,hasLength,short
39847.jpg,hasWaistline,high-waisted
39847.jpg,hasSilhouette,a-line
39847.jpg,belongsToCategory,upperbody
39847.jpg,depicts,t-shirt
